Arduino DAC voltage (V),DMM voltage (V)0.01425,-1.32676300E01
0.01818,-1.32600480E01
0.01823,-1.32599330E01
0.01828,-1.32597280E01
0.01833,-1.32596900E01
0.01838,-1.32595230E01
0.01843,-1.32594210E01
0.01848,-1.32592810E01
0.01853,-1.32591400E01
0.01858,-1.32590380E01
0.01863,-1.32589740E01
0.01868,-1.32588200E01
0.01873,-1.32587180E01
0.01878,-1.32585650E01
0.01883,-1.32585010E01
0.01888,-1.32583340E01
0.01893,-1.32582450E01
0.01898,-1.32582580E01
0.01903,-1.32579890E01
0.01908,-1.32579120E01
0.01913,-1.32578360E01
0.01919,-1.32577210E01
0.01924,-1.32578740E01
0.01929,-1.32576310E01
0.01934,-1.32575420E01
0.01939,-1.32574650E01
0.01944,-1.32572990E01
0.01949,-1.32572350E01
0.01954,-1.32570810E01
0.01959,-1.32569540E01
0.01964,-1.32568640E01
0.01969,-1.32567750E01
0.01974,-1.32567110E01
0.01979,-1.32565060E01
0.01984,-1.32564680E01
0.01989,-1.32562250E01
0.01994,-1.32560710E01
0.01999,-1.32560460E01
0.02004,-1.32558670E01
0.02009,-1.32558030E01
0.02014,-1.32556880E01
0.02019,-1.32555600E01
0.02024,-1.32555980E01
0.02029,-1.32553170E01
0.02034,-1.32553550E01
0.02039,-1.32551250E01
0.02044,-1.32549080E01
0.02049,-1.32549590E01
0.02054,-1.32546650E01
0.02060,-1.32547160E01
0.02065,-1.32545240E01
0.02070,-1.32544730E01
0.02075,-1.32543840E01
0.02080,-1.32541150E01
0.02085,-1.32542560E01
0.02090,-1.32538980E01
0.02095,-1.32539740E01
0.02100,-1.32537700E01
0.02105,-1.32536040E01
0.02110,-1.32536040E01
0.02115,-1.32533480E01
0.02120,-1.32533350E01
0.02125,-1.32530920E01
0.02130,-1.32529390E01
0.02135,-1.32529390E01
0.02140,-1.32526570E01
0.02145,-1.32526450E01
0.02150,-1.32525300E01
0.02155,-1.32524780E01
0.02160,-1.32522740E01
0.02165,-1.32520310E01
0.02170,-1.32519540E01
0.02175,-1.32518780E01
0.02180,-1.32517620E01
0.02185,-1.32515710E01
0.02190,-1.32513920E01
0.02195,-1.32513150E01
0.02201,-1.32512510E01
0.02206,-1.32510720E01
0.02211,-1.32509950E01
0.02216,-1.32507270E01
0.02221,-1.32505730E01
0.02226,-1.32504580E01
0.02231,-1.32502540E01
0.02236,-1.32501640E01
0.02241,-1.32500110E01
0.02246,-1.32498830E01
0.02251,-1.32497680E01
0.02256,-1.32496270E01
0.02261,-1.32495250E01
0.02266,-1.32493840E01
0.02271,-1.32492560E01
0.02276,-1.32492310E01
0.02281,-1.32490390E01
0.02286,-1.32488980E01
0.02291,-1.32488220E01
0.02296,-1.32486430E01
0.02301,-1.32486810E01
0.02306,-1.32483870E01
0.02311,-1.32482340E01
0.02316,-1.32480800E01
0.02321,-1.32480160E01
0.02326,-1.32480800E01
0.02331,-1.32477480E01
0.02336,-1.32476450E01
0.02341,-1.32474920E01
0.02347,-1.32473770E01
0.02352,-1.32473390E01
0.02357,-1.32470440E01
0.02362,-1.32469290E01
0.02367,-1.32466990E01
0.02372,-1.32466740E01
0.02377,-1.32466740E01
0.02382,-1.32463410E01
0.02387,-1.32463540E01
0.02392,-1.32461110E01
0.02397,-1.32458550E01
0.02402,-1.32459190E01
0.02407,-1.32456120E01
0.02412,-1.32456000E01
0.02417,-1.32453180E01
0.02422,-1.32451910E01
0.02427,-1.32452290E01
0.02432,-1.32448960E01
0.02437,-1.32449350E01
0.02442,-1.32445770E01
0.02447,-1.32444750E01
0.02452,-1.32444620E01
0.02457,-1.32441800E01
0.02462,-1.32441800E01
0.02467,-1.32438350E01
0.02472,-1.32438220E01
0.02477,-1.32436820E01
0.02482,-1.32433370E01
0.02488,-1.32433240E01
0.02493,-1.32430040E01
0.02498,-1.32430810E01
0.02503,-1.32429660E01
0.02508,-1.32426080E01
0.02513,-1.32427230E01
0.02518,-1.32424290E01
0.02523,-1.32423260E01
0.02528,-1.32422370E01
0.02533,-1.32419170E01
0.02538,-1.32419680E01
0.02543,-1.32416490E01
0.02548,-1.32416870E01
0.02553,-1.32415340E01
0.02558,-1.32414060E01
0.02563,-1.32412010E01
0.02568,-1.32408050E01
0.02573,-1.32408180E01
0.02578,-1.32406900E01
0.02583,-1.32405360E01
0.02588,-1.32404090E01
0.02593,-1.32400760E01
0.02598,-1.32400510E01
0.02603,-1.32399360E01
0.02608,-1.32397690E01
0.02613,-1.32395520E01
0.02618,-1.32392960E01
0.02623,-1.32391680E01
0.02629,-1.32389510E01
0.02634,-1.32388100E01
0.02639,-1.32385930E01
0.02644,-1.32384400E01
0.02649,-1.32383120E01
0.02654,-1.32380690E01
0.02659,-1.32379030E01
0.02664,-1.32377750E01
0.02669,-1.32376340E01
0.02674,-1.32373140E01
0.02679,-1.32372510E01
0.02684,-1.32370080E01
0.02689,-1.32368800E01
0.02694,-1.32367770E01
0.02699,-1.32365730E01
0.02704,-1.32366240E01
0.02709,-1.32362400E01
0.02714,-1.32360490E01
0.02719,-1.32359080E01
0.02724,-1.32357160E01
0.02729,-1.32357030E01
0.02734,-1.32353330E01
0.02739,-1.32352300E01
0.02744,-1.32350130E01
0.02749,-1.32348850E01
0.02754,-1.32348470E01
0.02759,-1.32345140E01
0.02764,-1.32343480E01
0.02770,-1.32341560E01
0.02775,-1.32339260E01
0.02780,-1.32339010E01
0.02785,-1.32335680E01
0.02790,-1.32335550E01
0.02795,-1.32331720E01
0.02800,-1.32330570E01
0.02805,-1.32329930E01
0.02810,-1.32325710E01
0.02815,-1.32326090E01
0.02820,-1.32322130E01
0.02825,-1.32320210E01
0.02830,-1.32320210E01
0.02835,-1.32316630E01
0.02840,-1.32316500E01
0.02845,-1.32312160E01
0.02850,-1.32311130E01
0.02855,-1.32310490E01
0.02860,-1.32306530E01
0.02865,-1.32307300E01
0.02870,-1.32303460E01
0.02875,-1.32302440E01
0.02880,-1.32301030E01
0.02885,-1.32297710E01
0.02890,-1.32297710E01
0.02895,-1.32293490E01
0.02900,-1.32293620E01
0.02905,-1.32291570E01
0.02911,-1.32287990E01
0.02916,-1.32287990E01
0.02921,-1.32284030E01
0.02926,-1.32283390E01
0.02931,-1.32281730E01
0.02936,-1.32277250E01
0.02941,-1.32277380E01
0.02946,-1.32273540E01
0.02951,-1.32273930E01
0.02956,-1.32271750E01
0.02961,-1.32269710E01
0.02966,-1.32267280E01
0.02971,-1.32263830E01
0.02976,-1.32263830E01
0.02981,-1.32261270E01
0.02986,-1.32258580E01
0.02991,-1.32256410E01
0.02996,-1.32252060E01
0.03001,-1.32252700E01
0.03006,-1.32250140E01
0.03011,-1.32247840E01
0.03016,-1.32245410E01
0.03021,-1.32240940E01
0.03026,-1.32239280E01
0.03031,-1.32236590E01
0.03036,-1.32234030E01
0.03041,-1.32232630E01
0.03046,-1.32230580E01
0.03051,-1.32227770E01
0.03057,-1.32225470E01
0.03062,-1.32222650E01
0.03067,-1.32220860E01
0.03072,-1.32218050E01
0.03077,-1.32216130E01
0.03082,-1.32214340E01
0.03087,-1.32211660E01
0.03092,-1.32208720E01
0.03097,-1.32206540E01
0.03102,-1.32204240E01
0.03107,-1.32204240E01
0.03112,-1.32199900E01
0.03117,-1.32197590E01
0.03122,-1.32194910E01
0.03127,-1.32192740E01
0.03132,-1.32189540E01
0.03137,-1.32187750E01
0.03142,-1.32188640E01
0.03147,-1.32183150E01
0.03152,-1.32180720E01
0.03157,-1.32178420E01
0.03162,-1.32178670E01
0.03167,-1.32175860E01
0.03172,-1.32170230E01
0.03177,-1.32168440E01
0.03182,-1.32165760E01
0.03187,-1.32165760E01
0.03192,-1.32162940E01
0.03198,-1.32158210E01
0.03203,-1.32155780E01
0.03208,-1.32152840E01
0.03213,-1.32152330E01
0.03218,-1.32150290E01
0.03223,-1.32144410E01
0.03228,-1.32142490E01
0.03233,-1.32139930E01
0.03238,-1.32139930E01
0.03243,-1.32137250E01
0.03248,-1.32131360E01
0.03253,-1.32129450E01
0.03258,-1.32126250E01
0.03263,-1.32126250E01
0.03268,-1.32123560E01
0.03273,-1.32118320E01
0.03278,-1.32114610E01
0.03283,-1.32111930E01
0.03288,-1.32112310E01
0.03293,-1.32109880E01
0.03298,-1.32103870E01
0.03303,-1.32101440E01
0.03308,-1.32101570E01
0.03313,-1.32098120E01
0.03318,-1.32095440E01
0.03323,-1.32089680E01
0.03328,-1.32086870E01
0.03333,-1.32086230E01
0.03339,-1.32084060E01
0.03344,-1.32081240E01
0.03349,-1.32075230E01
0.03354,-1.32072290E01
0.03359,-1.32072290E01
0.03364,-1.32069610E01
0.03369,-1.32067050E01
0.03374,-1.32060910E01
0.03379,-1.32057970E01
0.03384,-1.32057460E01
0.03389,-1.32054390E01
0.03394,-1.32051200E01
0.03399,-1.32045950E01
0.03404,-1.32041990E01
0.03409,-1.32042500E01
0.03414,-1.32039940E01
0.03419,-1.32036240E01
0.03424,-1.32029330E01
0.03429,-1.32027410E01
0.03434,-1.32026900E01
0.03439,-1.32023960E01
0.03444,-1.32020510E01
0.03449,-1.32013730E01
0.03454,-1.32010540E01
0.03459,-1.32010540E01
0.03464,-1.32007980E01
0.03469,-1.32005170E01
0.03474,-1.31998650E01
0.03480,-1.31998650E01
0.03485,-1.31995450E01
0.03490,-1.31991740E01
0.03495,-1.31988290E01
0.03500,-1.31981130E01
0.03505,-1.31981510E01
0.03510,-1.31977420E01
0.03515,-1.31974740E01
0.03520,-1.31970900E01
0.03525,-1.31963360E01
0.03530,-1.31964380E01
0.03535,-1.31959520E01
0.03540,-1.31956200E01
0.03545,-1.31952490E01
0.03550,-1.31945840E01
0.03555,-1.31946480E01
0.03560,-1.31941750E01
0.03565,-1.31938810E01
0.03570,-1.31934970E01
0.03575,-1.31927810E01
0.03580,-1.31928070E01
0.03585,-1.31924360E01
0.03590,-1.31920400E01
0.03595,-1.31916690E01
0.03600,-1.31909910E01
0.03605,-1.31910420E01
0.03610,-1.31906720E01
0.03615,-1.31903520E01
0.03621,-1.31899300E01
0.03626,-1.31891760E01
0.03631,-1.31887790E01
0.03636,-1.31884340E01
0.03641,-1.31879990E01
0.03646,-1.31876800E01
0.03651,-1.31872070E01
0.03656,-1.31869000E01
0.03661,-1.31864010E01
0.03666,-1.31860430E01
0.03671,-1.31856210E01
0.03676,-1.31852120E01
0.03681,-1.31848670E01
0.03686,-1.31844450E01
0.03691,-1.31840870E01
0.03696,-1.31836270E01
0.03701,-1.31832170E01
0.03706,-1.31828850E01
0.03711,-1.31824890E01
0.03716,-1.31820920E01
0.03721,-1.31816830E01
0.03726,-1.31812100E01
0.03731,-1.31807630E01
0.03736,-1.31803920E01
0.03741,-1.31799060E01
0.03746,-1.31794840E01
0.03751,-1.31791900E01
0.03756,-1.31787550E01
0.03762,-1.31783200E01
0.03767,-1.31778350E01
0.03772,-1.31774130E01
0.03777,-1.31770040E01
0.03782,-1.31765690E01
0.03787,-1.31761340E01
0.03792,-1.31757250E01
0.03797,-1.31758400E01
0.03802,-1.31748940E01
0.03807,-1.31744210E01
0.03812,-1.31739480E01
0.03817,-1.31735390E01
0.03822,-1.31735640E01
0.03827,-1.31726820E01
0.03832,-1.31721960E01
0.03837,-1.31717360E01
0.03842,-1.31713140E01
0.03847,-1.31713390E01
0.03852,-1.31704320E01
0.03857,-1.31699200E01
0.03862,-1.31694600E01
0.03867,-1.31689740E01
0.03872,-1.31690120E01
0.03877,-1.31680660E01
0.03882,-1.31676310E01
0.03887,-1.31671840E01
0.03892,-1.31666980E01
0.03897,-1.31666730E01
0.03902,-1.31656620E01
0.03908,-1.31652920E01
0.03913,-1.31648060E01
0.03918,-1.31643330E01
0.03923,-1.31643580E01
0.03928,-1.31633610E01
0.03933,-1.31629010E01
0.03938,-1.31624020E01
0.03943,-1.31619160E01
0.03948,-1.31617880E01
0.03953,-1.31608930E01
0.03958,-1.31603690E01
0.03963,-1.31598580E01
0.03968,-1.31598700E01
0.03973,-1.31593720E01
0.03978,-1.31584640E01
0.03983,-1.31579140E01
0.03988,-1.31573520E01
0.03993,-1.31574160E01
0.03998,-1.31568660E01
0.04003,-1.31558430E01
0.04008,-1.31553440E01
0.04013,-1.31548840E01
0.04018,-1.31548200E01
0.04023,-1.31543090E01
0.04028,-1.31533110E01
0.04033,-1.31527740E01
0.04038,-1.31522250E01
0.04043,-1.31523010E01
0.04049,-1.31516620E01
0.04054,-1.31507290E01
0.04059,-1.31502810E01
0.04064,-1.31496670E01
0.04069,-1.31497180E01
0.04074,-1.31492070E01
0.04079,-1.31480050E01
0.04084,-1.31475450E01
0.04089,-1.31469950E01
0.04094,-1.31470330E01
0.04099,-1.31464330E01
0.04104,-1.31453200E01
0.04109,-1.31448600E01
0.04114,-1.31448220E01
0.04119,-1.31443610E01
0.04124,-1.31438370E01
0.04129,-1.31426610E01
0.04134,-1.31420980E01
0.04139,-1.31421360E01
0.04144,-1.31416510E01
0.04149,-1.31410110E01
0.04154,-1.31398610E01
0.04159,-1.31393750E01
0.04164,-1.31393110E01
0.04169,-1.31387990E01
0.04174,-1.31381980E01
0.04179,-1.31370730E01
0.04184,-1.31365360E01
0.04190,-1.31365110E01
0.04195,-1.31360120E01
0.04200,-1.31354620E01
0.04205,-1.31342860E01
0.04210,-1.31338000E01
0.04215,-1.31337230E01
0.04220,-1.31331860E01
0.04225,-1.31325850E01
0.04230,-1.31314220E01
0.04235,-1.31309230E01
0.04240,-1.31310260E01
0.04245,-1.31303610E01
0.04250,-1.31297600E01
0.04255,-1.31285960E01
0.04260,-1.31280720E01
0.04265,-1.31280850E01
0.04270,-1.31274970E01
0.04275,-1.31269210E01
0.04280,-1.31257960E01
0.04285,-1.31257710E01
0.04290,-1.31251820E01
0.04295,-1.31246200E01
0.04300,-1.31239810E01
0.04305,-1.31227790E01
0.04310,-1.31228810E01
0.04315,-1.31222540E01
0.04320,-1.31216150E01
0.04325,-1.31210010E01
0.04331,-1.31199270E01
0.04336,-1.31199660E01
0.04341,-1.31193520E01
0.04346,-1.31187640E01
0.04351,-1.31182520E01
0.04356,-1.31170250E01
0.04361,-1.31169610E01
0.04366,-1.31163600E01
0.04371,-1.31157720E01
0.04376,-1.31152090E01
0.04381,-1.31140460E01
0.04386,-1.31140840E01
0.04391,-1.31134830E01
0.04396,-1.31128950E01
0.04401,-1.31122300E01
0.04406,-1.31110540E01
0.04411,-1.31110670E01
0.04416,-1.31105300E01
0.04421,-1.31098390E01
0.04426,-1.31092640E01
0.04431,-1.31080750E01
0.04436,-1.31074480E01
0.04441,-1.31068220E01
0.04446,-1.31063230E01
0.04451,-1.31056710E01
0.04456,-1.31051470E01
0.04461,-1.31044690E01
0.04466,-1.31038430E01
0.04472,-1.31032160E01
0.04477,-1.31025510E01
0.04482,-1.31020020E01
0.04487,-1.31014140E01
0.04492,-1.31008250E01
0.04497,-1.31000450E01
0.04502,-1.30994960E01
0.04507,-1.30988560E01
0.04512,-1.30982430E01
0.04517,-1.30976930E01
0.04522,-1.30969770E01
0.04527,-1.30964140E01
0.04532,-1.30958130E01
0.04537,-1.30952250E01
0.04542,-1.30945860E01
0.04547,-1.30939720E01
0.04552,-1.30933330E01
0.04557,-1.30927570E01
0.04562,-1.30920670E01
0.04567,-1.30914410E01
0.04572,-1.30908650E01
0.04577,-1.30902510E01
0.04582,-1.30897140E01
0.04587,-1.30889980E01
0.04592,-1.30883340E01
0.04597,-1.30877200E01
0.04602,-1.30877070E01
0.04607,-1.30864920E01
0.04612,-1.30858150E01
0.04618,-1.30851630E01
0.04623,-1.30844850E01
0.04628,-1.30844980E01
0.04633,-1.30832580E01
0.04638,-1.30826570E01
0.04643,-1.30820940E01
0.04648,-1.30815440E01
0.04653,-1.30815190E01
0.04658,-1.30802150E01
0.04663,-1.30796260E01
0.04668,-1.30790000E01
0.04673,-1.30784370E01
0.04678,-1.30783990E01
0.04683,-1.30770440E01
0.04688,-1.30764040E01
0.04693,-1.30758030E01
0.04698,-1.30751510E01
0.04703,-1.30752020E01
0.04708,-1.30738730E01
0.04713,-1.30732720E01
0.04718,-1.30726070E01
0.04723,-1.30720320E01
0.04728,-1.30719930E01
0.04733,-1.30707790E01
0.04738,-1.30700500E01
0.04743,-1.30694870E01
0.04748,-1.30687840E01
0.04753,-1.30688220E01
0.04759,-1.30675310E01
0.04764,-1.30667770E01
0.04769,-1.30661630E01
0.04774,-1.30662140E01
0.04779,-1.30655620E01
0.04784,-1.30642830E01
0.04789,-1.30635800E01
0.04794,-1.30630180E01
0.04799,-1.30630430E01
0.04804,-1.30623140E01
0.04809,-1.30610360E01
0.04814,-1.30603840E01
0.04819,-1.30597320E01
0.04824,-1.30597700E01
0.04829,-1.30590670E01
0.04834,-1.30578390E01
0.04839,-1.30571230E01
0.04844,-1.30564580E01
0.04849,-1.30564840E01
0.04854,-1.30559210E01
0.04859,-1.30545660E01
0.04864,-1.30539270E01
0.04869,-1.30533640E01
0.04874,-1.30533260E01
0.04879,-1.30526870E01
0.04884,-1.30514210E01
0.04889,-1.30506660E01
0.04894,-1.30500270E01
0.04900,-1.30500020E01
0.04905,-1.30494260E01
0.04910,-1.30481730E01
0.04915,-1.30475340E01
0.04920,-1.30475340E01
0.04925,-1.30468950E01
0.04930,-1.30462680E01
0.04935,-1.30448870E01
0.04940,-1.30442860E01
0.04945,-1.30443250E01
0.04950,-1.30437240E01
0.04955,-1.30429820E01
0.04960,-1.30416780E01
0.04965,-1.30409750E01
0.04970,-1.30410510E01
0.04975,-1.30403230E01
0.04980,-1.30397470E01
0.04985,-1.30384560E01
0.04990,-1.30378930E01
0.04995,-1.30378170E01
0.05000,-1.30372030E01
0.05005,-1.30365510E01
0.05010,-1.30352340E01
0.05015,-1.30345950E01
0.05020,-1.30346200E01
0.05025,-1.30338790E01
0.05030,-1.30332900E01
0.05035,-1.30319730E01
0.05041,-1.30312570E01
0.05046,-1.30312700E01
0.05051,-1.30306950E01
0.05056,-1.30300170E01
0.05061,-1.30287260E01
0.05066,-1.30280610E01
0.05071,-1.30280350E01
0.05076,-1.30274220E01
0.05081,-1.30267700E01
0.05086,-1.30255170E01
0.05091,-1.30254780E01
0.05096,-1.30248650E01
0.05101,-1.30241490E01
0.05106,-1.30235220E01
0.05111,-1.30222310E01
0.05116,-1.30222690E01
0.05121,-1.30216430E01
0.05126,-1.30210420E01
0.05131,-1.30202360E01
0.05136,-1.30189700E01
0.05141,-1.30189570E01
0.05146,-1.30183050E01
0.05151,-1.30176920E01
0.05156,-1.30169630E01
0.05161,-1.30157100E01
0.05166,-1.30157990E01
0.05171,-1.30152110E01
0.05176,-1.30144570E01
0.05182,-1.30138050E01
0.05187,-1.30125770E01
0.05192,-1.30125770E01
0.05197,-1.30119380E01
0.05202,-1.30112090E01
0.05207,-1.30105320E01
0.05212,-1.30092150E01
0.05217,-1.30092530E01
0.05222,-1.30085370E01
0.05227,-1.30078980E01
0.05232,-1.30072580E01
0.05237,-1.30059410E01
0.05242,-1.30052770E01
0.05247,-1.30046120E01
0.05252,-1.30039090E01
0.05257,-1.30033720E01
0.05262,-1.30025920E01
0.05267,-1.30018880E01
0.05272,-1.30012490E01
0.05277,-1.30005710E01
0.05282,-1.29999450E01
0.05287,-1.29992540E01
0.05292,-1.29986020E01
0.05297,-1.29979250E01
0.05302,-1.29972980E01
0.05307,-1.29966460E01
0.05312,-1.29961220E01
0.05317,-1.29952780E01
0.05322,-1.29947030E01
0.05328,-1.29940760E01
0.05333,-1.29933730E01
0.05338,-1.29926830E01
0.05343,-1.29921200E01
0.05348,-1.29914040E01
0.05353,-1.29907770E01
0.05358,-1.29901380E01
0.05363,-1.29894990E01
0.05368,-1.29888080E01
0.05373,-1.29881690E01
0.05378,-1.29874910E01
0.05383,-1.29869540E01
0.05388,-1.29862260E01
0.05393,-1.29855610E01
0.05398,-1.29849470E01
0.05403,-1.29841800E01
0.05408,-1.29842690E01
0.05413,-1.29829650E01
0.05418,-1.29822750E01
0.05423,-1.29816100E01
0.05428,-1.29809580E01
0.05433,-1.29809320E01
0.05438,-1.29795900E01
0.05443,-1.29788870E01
0.05448,-1.29782730E01
0.05453,-1.29776720E01
0.05458,-1.29776080E01
0.05463,-1.29762780E01
0.05469,-1.29756010E01
0.05474,-1.29748720E01
0.05479,-1.29742330E01
0.05484,-1.29743730E01
0.05489,-1.29729030E01
0.05494,-1.29722510E01
0.05499,-1.29715350E01
0.05504,-1.29709340E01
0.05509,-1.29708830E01
0.05514,-1.29696300E01
0.05519,-1.29689780E01
0.05524,-1.29682620E01
0.05529,-1.29676730E01
0.05534,-1.29676730E01
0.05539,-1.29663820E01
0.05544,-1.29657300E01
0.05549,-1.29651420E01
0.05554,-1.29643620E01
0.05559,-1.29642600E01
0.05564,-1.29631090E01
0.05569,-1.29624570E01
0.05574,-1.29617150E01
0.05579,-1.29617020E01
0.05584,-1.29610380E01
0.05589,-1.29597330E01
0.05594,-1.29590810E01
0.05599,-1.29584040E01
0.05604,-1.29584550E01
0.05610,-1.29577640E01
0.05615,-1.29564860E01
0.05620,-1.29558210E01
0.05625,-1.29551690E01
0.05630,-1.29551300E01
0.05635,-1.29545810E01
0.05640,-1.29532250E01
0.05645,-1.29525350E01
0.05650,-1.29518570E01
0.05655,-1.29518440E01
0.05660,-1.29511670E01
0.05665,-1.29498500E01
0.05670,-1.29492360E01
0.05675,-1.29484820E01
0.05680,-1.29485460E01
0.05685,-1.29479060E01
0.05690,-1.29465770E01
0.05695,-1.29459120E01
0.05700,-1.29452340E01
0.05705,-1.29451830E01
0.05710,-1.29445440E01
0.05715,-1.29432140E01
0.05720,-1.29425240E01
0.05725,-1.29425360E01
0.05730,-1.29418970E01
0.05735,-1.29412190E01
0.05740,-1.29399280E01
0.05745,-1.29392380E01
0.05751,-1.29392760E01
0.05756,-1.29385600E01
0.05761,-1.29379080E01
0.05766,-1.29366420E01
0.05771,-1.29360030E01
0.05776,-1.29359520E01
0.05781,-1.29351590E01
0.05786,-1.29345320E01
0.05791,-1.29333050E01
0.05796,-1.29326530E01
0.05801,-1.29327420E01
0.05806,-1.29320650E01
0.05811,-1.29313230E01
0.05816,-1.29300320E01
0.05821,-1.29293930E01
0.05826,-1.29293030E01
0.05831,-1.29286770E01
0.05836,-1.29280760E01
0.05841,-1.29267590E01
0.05846,-1.29261190E01
0.05851,-1.29260550E01
0.05856,-1.29254930E01
0.05861,-1.29247510E01
0.05866,-1.29233960E01
0.05871,-1.29227440E01
0.05876,-1.29227440E01
0.05881,-1.29220020E01
0.05886,-1.29213500E01
0.05892,-1.29200590E01
0.05897,-1.29201360E01
0.05902,-1.29194320E01
0.05907,-1.29186400E01
0.05912,-1.29180390E01
0.05917,-1.29167730E01
0.05922,-1.29167600E01
0.05927,-1.29160570E01
0.05932,-1.29154430E01
0.05937,-1.29147400E01
0.05942,-1.29133970E01
0.05947,-1.29133850E01
0.05952,-1.29127580E01
0.05957,-1.29120800E01
0.05962,-1.29114410E01
0.05967,-1.29100730E01
0.05972,-1.29100990E01
0.05977,-1.29094850E01
0.05982,-1.29088070E01
0.05987,-1.29081550E01
0.05992,-1.29068000E01
0.05997,-1.29068000E01
0.06002,-1.29060840E01
0.06007,-1.29054190E01
0.06012,-1.29047670E01
0.06017,-1.29034630E01
0.06022,-1.29034120E01
0.06027,-1.29027340E01
0.06033,-1.29020820E01
0.06038,-1.29014550E01
0.06043,-1.29001640E01
0.06048,-1.28995120E01
0.06053,-1.28988220E01
0.06058,-1.28981570E01
0.06063,-1.28975170E01
0.06068,-1.28967630E01
0.06073,-1.28961620E01
0.06078,-1.28954460E01
0.06083,-1.28948320E01
0.06088,-1.28940780E01
0.06093,-1.28934900E01
0.06098,-1.28929400E01
0.06103,-1.28922110E01
0.06108,-1.28916100E01
0.06113,-1.28908050E01
0.06118,-1.28901910E01
0.06123,-1.28896160E01
0.06128,-1.28887970E01
0.06133,-1.28881580E01
0.06138,-1.28875190E01
0.06143,-1.28869050E01
0.06148,-1.28861640E01
0.06153,-1.28854730E01
0.06158,-1.28848720E01
0.06163,-1.28842710E01
0.06168,-1.28836190E01
0.06173,-1.28829290E01
0.06179,-1.28822380E01
0.06184,-1.28815730E01
0.06189,-1.28808320E01
0.06194,-1.28802050E01
0.06199,-1.28795920E01
0.06204,-1.28789780E01
0.06209,-1.28782230E01
0.06214,-1.28783000E01
0.06219,-1.28768940E01
0.06224,-1.28762290E01
0.06229,-1.28755900E01
0.06234,-1.28749630E01
0.06239,-1.28749500E01
0.06244,-1.28736460E01
0.06249,-1.28728530E01
0.06254,-1.28723040E01
0.06259,-1.28722910E01
0.06264,-1.28708970E01
0.06269,-1.28702580E01
0.06274,-1.28695290E01
0.06279,-1.28695670E01
0.06284,-1.28688770E01
0.06289,-1.28681610E01
0.06294,-1.28668190E01
0.06299,-1.28668190E01
0.06304,-1.28656290E01
0.06309,-1.28655530E01
0.06314,-1.28641970E01
0.06320,-1.28635450E01
0.06325,-1.28635450E01
0.06330,-1.28628040E01
0.06335,-1.28622030E01
0.06340,-1.28615000E01
0.06345,-1.28602590E01
0.06350,-1.28602720E01
0.06355,-1.28588530E01
0.06360,-1.28588400E01
0.06365,-1.28574850E01
0.06370,-1.28567820E01
0.06375,-1.28568460E01
0.06380,-1.28561170E01
0.06385,-1.28554770E01
0.06390,-1.28547740E01
0.06395,-1.28535080E01
0.06400,-1.28534830E01
0.06405,-1.28521150E01
0.06410,-1.28521400E01
0.06415,-1.28507980E01
0.06420,-1.28500950E01
0.06425,-1.28501200E01
0.06430,-1.28494940E01
