0,26451,30800
1,26451,30700
2,26450,30600
3,26450,30500
4,26450,30400
5,26451,30300
6,26450,30200
7,26450,30100
8,26450,30000
9,26450,29900
10,26450,29800
11,26450,29700
12,26450,29600
13,23714,29500
14,11656,29400
15,5166,29300
16,2289,29200
17,1009,29100
18,434,29166
19,179,29266
20,63,29366
21,15,29466
22,2,29566
23,2,29666
24,16,29766
25,31,29866
26,30,29966
27,601,29866
28,1410,29766
29,656,29666
30,291,29766
31,122,29866
32,74,29966
33,17372,29866
34,26451,29766
35,24703,29666
36,12836,29566
37,5687,29466
38,2536,29366
39,1147,29266
40,524,29242
41,242,29342
42,112,29442
43,51,29542
44,22,29642
45,1,29742
46,-14,29842
47,-7,29942
48,17049,29842
49,26451,29742
50,25248,29642
51,14043,29542
52,6250,29442
53,2791,29342
54,1251,29242
55,564,29178
56,254,29278
57,114,29378
58,50,29478
59,13,29578
60,-8,29678
61,-18,29778
62,-14,29878
63,4777,29778
64,20609,29678
65,14141,29578
66,6569,29478
67,2935,29378
68,1314,29278
69,590,29188
70,266,29288
71,119,29388
72,51,29488
73,12,29588
74,-9,29688
75,-17,29788
76,215,29888
77,19214,29788
78,26452,29688
79,26451,29588
80,23592,29488
81,11761,29388
82,5234,29288
83,2326,29188
84,1034,29088
85,460,29128
86,202,29228
87,78,29328
88,20,29428
89,-6,29528
90,-19,29628
91,-14,29728
92,337,29828
93,18825,29728
94,26452,29628
95,26451,29528
96,24239,29428
97,12312,29328
98,5461,29228
99,2420,29128
100,1069,29028
101,462,29066
102,190,29166
103,69,29266
104,14,29366
105,0,29466
106,-1,29566
107,9,29666
108,129,29766
109,11520,29666
110,26452,29566
111,25508,29466
112,15246,29366
113,6806,29266
114,3010,29166
115,1321,29066
116,571,28995
117,237,29095
118,89,29195
119,33,29295
120,13,29395
121,18,29495
122,32,29595
123,58,29695
124,1635,29595
125,6669,29495
126,7960,29395
127,3658,29295
128,1618,29195
129,703,29095
130,297,29195
131,115,29295
132,36,29395
133,11,29495
134,10,29595
135,419,29676
136,5569,29576
137,15083,29476
138,11806,29376
139,5572,29276
140,2484,29176
141,1100,29076
142,481,29095
143,199,29195
144,74,29295
145,16,29395
146,-6,29495
147,32,29595
148,3445,29495
149,7846,29395
