0,23000
513,22987
5411,22887
11187,22787
10873,22687
9168,22587
7211,22487
4272,22387
2803,22287
1362,22187
628,22087
284,22187
126,22287
49,22387
16,22487
54,22587
274,22687
1682,22587
1701,22487
933,22387
540,22347
287,22447
155,22547
684,22447
585,22362
336,22462
258,22562
1636,22462
