-14,11100
-4,11200
16,11300
31,11400
29,11500
23,11600
14,11700
7,11800
2,11900
-7,12000
-18,12100
-22,12200
-26,12300
-23,12400
-13,12500
-2,12600
18,12700
31,12800
28,12900
22,13000
13,13100
7,13200
2,13300
-8,13400
-19,13500
-23,13600
-26,13700
-22,13800
-12,13900
-1,14000
20,14100
31,14200
27,14300
20,14400
12,14500
6,14600
1,14700
-10,14800
-19,14900
-24,15000
-27,15100
-21,15200
-11,15300
0,15400
23,15500
31,15600
27,15700
20,15800
12,15900
6,16000
0,16100
-11,16200
-20,16300
-24,16400
-27,16500
-20,16600
-10,16700
3,16800
24,16900
31,17000
26,17100
19,17200
11,17300
6,17400
0,17500
-12,17600
-20,17700
-24,17800
-26,17900
-18,18000
-10,18100
5,18200
26,18300
31,18400
26,18500
17,18600
10,18700
5,18800
-1,18900
-14,19000
-21,19100
-25,19200
-26,19300
-17,19400
-9,19500
8,19600
28,19700
30,19800
25,19900
17,20000
10,20100
5,20200
-3,20300
-15,20400
-21,20500
-25,20600
-25,20700
-16,20800
-8,20900
10,21000
29,21100
30,21200
25,21300
16,21400
9,21500
4,21600
-4,21700
-16,21800
-22,21900
-26,22000
-25,22100
-15,22200
-6,22300
13,22400
30,22500
29,22600
23,22700
15,22800
8,22900
3,23000
-5,23100
-17,23200
-22,23300
-26,23400
-24,23500
-14,23600
-4,23700
16,23800
31,23900
29,24000
23,24100
14,24200
8,24300
4,24400
0,24500
0,24600
38,24700
171,24800
415,24885
902,24785
1597,24685
1528,24585
1359,24485
1361,24385
1110,24285
996,24185
1049,24085
1799,23985
1992,23885
1340,23785
1000,23685
1037,23585
1360,23485
1103,23385
618,23285
372,23385
244,23485
170,23585
137,23685
120,23785
111,23885
104,23985
110,24085
116,24185
110,24285
109,24385
173,24485
244,24585
309,24685
371,24785
471,24814
460,24854
443,24911
601,24811
529,24782
324,24882
217,24982
137,25082
91,25182
61,25282
105,25382
245,25482
307,25582
461,25621
592,25529
647,25429
647,25329
507,25322
381,25422
306,25522
364,25622
443,25679
665,25579
1366,25479
1078,25379
757,25279
622,25179
519,25160
479,25181
440,25241
416,25325
427,25398
488,25410
486,25424
593,25331
608,25231
704,25131
946,25031
953,24931
1000,24831
1066,24731
1230,24631
1253,24531
978,24431
813,24331
693,24231
567,24164
485,24179
479,24200
497,24203
504,24199
503,24196
478,24218
482,24236
495,24241
525,24216
602,24116
574,24042
508,24034
486,24048
486,24062
444,24118
407,24211
409,24302
416,24386
425,24461
446,24515
477,24538
506,24532
506,24526
490,24536
472,24564
476,24588
500,24588
512,24576
496,24580
486,24594
475,24619
475,24644
449,24695
432,24763
447,24816
500,24816
540,24776
542,24734
559,24675
595,24580
611,24480
613,24380
608,24280
571,24209
538,24171
510,24161
530,24131
574,24057
578,23979
571,23908
570,23838
582,23756
541,23715
493,23722
536,23686
583,23603
576,23527
539,23488
521,23467
491,23476
444,23532
429,23603
465,23638
530,23608
621,23508
629,23408
642,23308
649,23208
660,23108
694,23008
696,22908
689,22808
757,22708
800,22608
822,22508
728,22408
607,22308
517,22291
474,22317
466,22351
475,22376
495,22381
518,22363
527,22336
516,22320
508,22312
494,22318
465,22353
458,22395
473,22422
485,22437
509,22428
567,22361
591,22270
587,22183
553,22130
524,22106
516,22090
503,22087
495,22092
482,22110
486,22124
507,22117
523,22094
547,22047
574,21973
570,21903
557,21846
564,21782
536,21746
478,21768
478,21790
488,21802
481,21821
446,21875
498,21877
599,21778
646,21678
640,21578
584,21494
475,21519
393,21619
381,21719
412,21807
449,21858
481,21877
512,21865
543,21822
554,21768
566,21702
562,21640
602,21540
578,21462
563,21399
548,21351
513,21338
483,21355
450,21405
421,21484
397,21584
399,21684
431,21753
497,21756
572,21684
598,21586
578,21508
547,21461
532,21429
519,21410
529,21381
518,21363
499,21364
455,21409
437,21472
448,21524
483,21541
508,21533
548,21485
570,21415
575,21340
566,21274
582,21192
560,21132
489,21143
420,21223
427,21296
475,21321
552,21269
562,21207
531,21176
469,21207
442,21265
481,21284
556,21228
606,21128
600,21028
523,21005
461,21044
433,21111
450,21161
557,21104
597,21007
559,20948
497,20951
485,20966
519,20947
541,20906
505,20901
571,20830
606,20730
605,20630
495,20635
299,20735
227,20835
217,20935
225,21035
278,21135
310,21235
355,21335
451,21384
528,21356
599,21257
620,21157
598,21059
539,21020
463,21057
402,21155
381,21255
400,21355
423,21432
471,21461
512,21449
525,21424
563,21361
578,21283
580,21203
571,21132
504,21128
421,21207
376,21307
408,21399
619,21299
750,21199
731,21099
652,20999
521,20978
366,21078
303,21178
293,21278
318,21378
399,21478
492,21486
495,21491
479,21512
489,21523
520,21503
544,21459
569,21390
561,21329
537,21292
509,21283
498,21285
503,21282
532,21250
552,21198
554,21144
540,21104
505,21099
486,21113
478,21135
474,21161
476,21185
494,21191
498,21193
504,21189
522,21167
526,21141
547,21094
560,21034
536,20998
491,21007
469,21038
486,21052
491,21061
452,21109
428,21181
436,21245
469,21276
502,21274
549,21225
569,21156
570,21086
567,21019
534,20985
494,20991
460,21031
443,21088
448,21140
486,21154
540,21114
555,21059
532,21027
475,21052
425,21127
447,21180
499,21181
540,21141
565,21076
521,21055
431,21124
351,21224
310,21324
290,21424
300,21524
349,21624
411,21713
470,21743
514,21729
546,21683
571,21612
562,21550
525,21525
506,21519
493,21526
501,21525
574,21451
608,21351
614,21251
588,21163
425,21238
290,21338
254,21438
268,21538
305,21638
374,21738
465,21773
533,21740
542,21698
527,21671
532,21639
508,21631
490,21641
494,21647
508,21639
555,21584
579,21505
598,21407
670,21307
679,21207
636,21107
518,21089
411,21178
372,21278
379,21378
411,21467
416,21551
476,21575
500,21575
501,21574
514,21560
518,21542
556,21486
569,21417
560,21357
537,21320
505,21315
479,21336
464,21372
460,21412
483,21429
507,21422
514,21408
623,21308
688,21208
616,21108
566,21042
510,21032
474,21058
440,21118
453,21165
489,21176
488,21188
484,21204
497,21207
478,21229
508,21221
557,21164
574,21090
552,21038
510,21028
462,21066
438,21128
434,21194
442,21252
455,21297
469,21328
489,21339
517,21322
537,21285
530,21255
531,21224
531,21193
514,21179
507,21172
494,21178
501,21177
495,21182
525,21157
579,21078
536,21042
454,21088
409,21179
402,21277
426,21351
477,21374
540,21334
573,21261
578,21183
551,21132
514,21118
478,21140
436,21204
424,21280
425,21355
431,21424
493,21431
523,21408
545,21363
559,21304
552,21252
570,21182
560,21122
517,21105
477,21128
447,21181
468,21213
493,21220
500,21220
496,21224
490,21234
502,21232
518,21214
538,21176
531,21145
538,21107
548,21059
547,21012
528,20984
494,20990
483,21007
495,21012
485,21027
471,21056
491,21065
516,21049
535,21014
541,20973
520,20953
522,20931
533,20898
522,20876
502,20874
486,20888
483,20905
480,20925
470,20955
473,20982
488,20994
501,20993
512,20981
526,20955
532,20923
544,20879
529,20850
500,20850
481,20869
470,20899
476,20923
458,20965
436,21029
399,21129
399,21229
432,21297
520,21277
601,21177
653,21077
657,20977
611,20877
519,20858
438,20920
418,21002
472,21030
525,21005
515,20990
487,21003
457,21046
475,21071
514,21057
535,21022
545,20977
554,20923
518,20905
474,20931
434,20997
416,21081
430,21151
455,21196
473,21223
488,21235
511,21224
532,21192
573,21119
616,21019
616,20919
584,20835
499,20836
415,20921
376,21021
379,21121
399,21221
439,21282
508,21274
625,21174
632,21074
622,20974
520,20954
456,20998
448,21050
485,21065
551,21014
