156,44,1,23132,4937
157,43,1,23032,5480
158,42,1,22932,2426
159,41,1,22832,1066
160,40,1,22732,455
161,39,1,22754,187
162,38,1,22854,75
163,37,1,22954,32
164,36,1,23054,20
165,35,1,23154,32
166,34,1,22732,4674
167,33,1,22932,6324
168,32,1,22832,1088
169,31,1,22732,483
170,30,1,22740,214
171,29,1,22840,92
172,28,1,22940,28
173,27,1,23040,-6
174,26,1,23140,-15
175,25,1,23240,-11
176,24,1,23340,9653
177,23,1,22868,5211
178,22,1,22668,4170
179,21,1,22724,174
180,20,1,22824,78
181,19,1,22924,35
182,18,1,23024,16
183,17,1,23124,6
184,16,1,23224,-2
185,15,1,23324,4672
186,14,1,23224,22382
187,13,1,23124,10496
188,12,1,23070,3035
189,11,1,22739,7108
190,10,1,22839,140
191,9,1,22939,67
192,8,1,23039,32
193,7,1,23139,15
194,6,1,23239,7
195,5,1,23339,16750
196,4,1,23239,24116
197,3,1,23139,12106
198,2,1,23039,5345
199,1,1,23188,3182
200,0,2,22929,5836
201,1,2,22729,6439
202,2,2,22744,189
203,3,2,22844,71
204,4,2,22944,27
205,5,2,23044,11
206,6,2,23144,18
207,7,2,23244,32
208,8,2,23344,16249
209,9,2,23244,24237
210,10,2,23144,12251
211,11,2,23039,2901
212,12,2,22726,7119
213,13,2,22826,97
214,14,2,22926,27
215,15,2,23026,-5
216,16,2,23126,-12
217,17,2,23226,-7
218,18,2,23326,6722
219,19,2,23226,22452
220,20,2,23126,10576
221,21,2,23026,4693
222,22,2,23230,2345
223,23,2,22988,3695
224,24,2,23088,7
225,25,2,23188,1
226,26,2,23288,4505
227,27,2,23188,22242
228,28,2,23088,10390
229,29,2,22988,4595
230,30,2,22888,2034
231,31,2,22788,908
232,32,2,22688,427
233,33,2,23035,5184
234,34,2,23170,919
235,35,2,23270,7112
236,36,2,23170,23148
237,37,2,23070,11138
238,38,2,22970,4930
239,39,2,22870,2171
240,40,2,22770,943
241,41,2,22670,406
242,42,2,22717,175
243,43,2,22817,77
244,44,2,22836,5277
245,45,2,23177,4593
246,46,2,23077,12727
247,47,2,22977,5639
248,48,2,22877,2498
249,49,2,22777,1107
250,50,2,22677,490
251,51,2,22682,212
252,52,2,22782,77
253,53,2,22882,17
254,54,2,22982,-2
255,55,2,22863,3027
256,56,2,22663,6633
257,57,2,22659,243
258,58,2,22759,114
259,59,2,22859,52
260,60,2,22959,24
261,61,2,23059,11
262,62,2,23159,4
263,63,2,23259,7741
264,64,2,23159,23357
265,65,2,23059,11313
266,66,2,23007,3472
267,67,2,22781,4492
268,68,2,22881,41
269,69,2,22981,43
270,70,2,23081,32
271,71,2,23181,22
272,72,2,23281,20746
273,73,2,23181,24632
274,74,2,23081,12748
275,75,2,22981,5647
276,76,2,22881,2498
277,77,2,23222,3480
278,78,2,22955,4334
279,79,2,23055,-4
280,80,2,23155,0
281,81,2,23255,11565
282,82,2,23155,23579
283,83,2,23055,11552
284,84,2,22955,5120
285,85,2,22855,2269
286,86,2,22755,1006
287,87,2,22655,446
288,88,2,23002,4493
289,89,2,23164,757
290,90,2,23264,20152
291,91,2,23164,24252
292,92,2,23064,12268
293,93,2,22964,5440
294,94,2,22864,2433
295,95,2,22764,1096
296,96,2,22664,491
297,97,2,22668,220
298,98,2,22768,98
299,99,2,22978,5681
300,100,3,23269,2515
301,99,3,22964,4813
302,98,3,23064,13
303,97,3,23164,5
304,96,3,23264,11106
305,95,3,23164,24017
306,94,3,23064,11992
307,93,3,22964,5293
308,92,3,22864,2332
309,91,3,22764,1029
310,90,3,22664,456
311,89,3,22996,5433
312,88,3,23129,945
313,87,3,23229,8265
314,86,3,23129,23190
315,85,3,23029,11178
316,84,3,22929,4951
317,83,3,22829,2192
318,82,3,22729,964
319,81,3,22629,412
320,80,3,22673,165
321,79,3,22773,64
322,78,3,22965,6152
323,77,3,23258,2075
324,76,3,23158,24418
325,75,3,23058,12476
326,74,3,22958,5528
327,73,3,22858,2449
328,72,3,22758,1086
329,71,3,22658,482
330,70,3,22667,212
331,69,3,22767,84
332,68,3,22867,18
333,67,3,22859,6429
334,66,3,23159,4743
335,65,3,23059,12913
336,64,3,22959,5745
337,63,3,22859,2557
338,62,3,22759,1136
339,61,3,22659,505
340,60,3,22657,225
341,59,3,22757,100
342,58,3,22857,44
343,57,3,22957,16
344,56,3,22747,6361
345,55,3,23034,5506
346,54,3,22934,5512
347,53,3,22834,2444
348,52,3,22734,1102
349,51,3,22634,511
350,50,3,22629,235
351,49,3,22729,106
352,48,3,22829,48
353,47,3,22929,22
354,46,3,23029,10
355,45,3,22622,5730
356,44,3,22945,6529
357,43,3,22845,2515
358,42,3,22745,1107
359,41,3,22645,490
360,40,3,22650,224
361,39,3,22750,123
362,38,3,22850,72
363,37,3,22950,36
364,36,3,23050,18
365,35,3,23150,9
366,34,3,22679,6200
367,33,3,22679,6176
368,32,3,22579,463
369,31,3,22597,187
370,30,3,22697,70
371,29,3,22797,26
372,28,3,22897,11
373,27,3,22997,18
374,26,3,23097,32
375,25,3,23197,14838
376,24,3,23097,24031
377,23,3,22832,3911
378,22,3,22632,7063
379,21,3,22629,224
380,20,3,22729,93
381,19,3,22829,26
382,18,3,22929,-5
383,17,3,23029,-12
384,16,3,23129,310
385,15,3,23224,24774
386,14,3,23124,26031
387,13,3,23024,24513
388,12,3,22764,3326
389,11,3,22564,5901
390,10,3,22570,216
391,9,3,22670,96
392,8,3,22770,41
393,7,3,22870,9
394,6,3,22970,-13
395,5,3,23070,8643
396,4,3,22970,22831
397,3,3,22870,10933
398,2,3,22770,4850
399,1,3,22901,3209
400,0,4,22652,4082
401,1,4,22652,6325
402,2,4,22552,484
403,3,4,22560,239
404,4,4,22660,118
405,5,4,22760,55
406,6,4,22860,26
407,7,4,22960,12
408,8,4,23060,5
409,9,4,23160,17679
410,10,4,23060,24006
411,11,4,22800,4152
412,12,4,22564,5362
413,13,4,22664,66
414,14,4,22764,32
415,15,4,22864,34
416,16,4,22964,36
417,17,4,23064,23
418,18,4,23164,19485
419,19,4,23064,24271
420,20,4,22964,12292
421,21,4,22864,5445
422,22,4,23009,3071
423,23,4,22735,6010
424,24,4,22835,-7
425,25,4,22935,-9
426,26,4,23035,-5
427,27,4,23135,16097
428,28,4,23035,23753
429,29,4,22935,11732
430,30,4,22835,5201
431,31,4,22735,2305
432,32,4,22635,1022
433,33,4,23183,3645
434,34,4,22753,6264
435,35,4,22853,0
436,36,4,22953,-18
437,37,4,23053,898
438,38,4,22953,13048
439,39,4,22853,5995
440,40,4,22753,2670
441,41,4,22653,1207
442,42,4,22553,547
443,43,4,22530,245
444,44,4,22937,5310
445,45,4,23045,969
446,46,4,23145,20535
447,47,4,23045,24544
448,48,4,22945,12616
449,49,4,22845,5572
450,50,4,22745,2459
451,51,4,22645,1087
452,52,4,22545,485
453,53,4,22552,235
454,54,4,22652,125
455,55,4,22875,5864
456,56,4,22986,4525
457,57,4,22886,11789
458,58,4,22786,5222
459,59,4,22686,2311
460,60,4,22586,1015
461,61,4,22486,432
462,62,4,22520,177
463,63,4,22620,72
464,64,4,22720,30
465,65,4,22820,21
466,66,4,22645,5810
467,67,4,22964,5557
468,68,4,22864,5453
469,69,4,22764,2416
470,70,4,22664,1071
471,71,4,22564,475
472,72,4,22576,207
473,73,4,22676,79
474,74,4,22776,16
475,75,4,22876,-4
476,76,4,22976,-5
477,77,4,22594,6107
478,78,4,22703,3399
479,79,4,22603,660
480,80,4,22523,295
481,81,4,22623,132
482,82,4,22723,59
483,83,4,22823,26
484,84,4,22923,10
485,85,4,23023,-1
486,86,4,23123,16778
487,87,4,23023,23483
488,88,4,22766,3271
489,89,4,22566,6731
490,90,4,22569,242
491,91,4,22669,125
492,92,4,22769,60
493,93,4,22869,28
494,94,4,22969,13
495,95,4,23069,6
496,96,4,23169,19192
497,97,4,23069,24452
498,98,4,22969,12507
499,99,4,22903,3566
500,100,5,22623,6737
501,99,5,22823,6699
502,98,5,22723,1081
503,97,5,22623,460
504,96,5,22643,193
505,95,5,22743,82
506,94,5,22843,36
507,93,5,22943,31
508,92,5,23043,38
509,91,5,23143,51
510,90,5,23243,22976
511,89,5,22734,5636
512,88,5,22534,5340
513,87,5,22589,172
514,86,5,22689,69
515,85,5,22789,14
516,84,5,22889,-9
517,83,5,22989,-12
518,82,5,23089,-7
519,81,5,23189,18605
520,80,5,23089,24432
521,79,5,22989,12506
522,78,5,22911,3456
523,77,5,22611,6576
524,76,5,22711,99
525,75,5,22811,44
526,74,5,22911,17
527,73,5,23011,-2
528,72,5,23111,4
529,71,5,23211,18338
530,70,5,23111,24388
531,69,5,23011,12436
532,68,5,22911,5517
533,67,5,23020,3195
534,66,5,22717,6450
535,65,5,22817,49
536,64,5,22917,22
537,63,5,23017,10
538,62,5,23117,3
539,61,5,23217,18572
540,60,5,23117,24439
541,59,5,23017,12484
542,58,5,22917,5520
543,57,5,22817,2441
544,56,5,23136,3117
545,55,5,22851,6479
546,54,5,22951,39
547,53,5,23051,19
548,52,5,23151,12802
549,51,5,23051,11515
550,50,5,22951,5101
551,49,5,22851,2258
552,48,5,22751,993
553,47,5,22651,424
554,46,5,22689,171
555,45,5,22970,5268
556,44,5,23077,886
557,43,5,22977,973
558,42,5,22877,448
559,41,5,22903,203
560,40,5,23003,92
561,39,5,23103,41
562,38,5,23203,14934
563,37,5,23103,20326
564,36,5,23003,9519
565,35,5,22903,4206
566,34,5,23100,3234
567,33,5,23050,2990
568,32,5,23150,0
569,31,5,23250,18071
570,30,5,23150,24428
571,29,5,23050,12547
572,28,5,22950,5561
573,27,5,22850,2465
574,26,5,22750,1093
575,25,5,22650,485
576,24,5,22657,215
577,23,5,23073,5534
578,22,5,23186,1710
579,21,5,23086,6442
580,20,5,22986,2857
581,19,5,22886,1269
582,18,5,22786,583
583,17,5,22745,280
584,16,5,22845,131
585,15,5,22945,60
586,14,5,23045,27
587,13,5,23145,13
588,12,5,22711,5785
589,11,5,22722,2269
590,10,5,22822,110
591,9,5,22922,34
592,8,5,23022,8
593,7,5,23122,2
594,6,5,23222,7077
595,5,5,23122,6203
596,4,5,23022,2768
597,3,5,22922,1231
598,2,5,22822,548
599,1,5,23092,5679
600,0,6,23080,1524
601,1,6,22800,6462
602,2,6,22900,28
603,3,6,23000,13
604,4,6,23100,22
605,5,6,23200,35
606,6,6,23300,18206
607,7,6,23200,24454
608,8,6,23100,12518
609,9,6,23000,5546
610,10,6,22900,2456
611,11,6,22866,3572
612,12,6,23175,4071
613,13,6,23075,10732
614,14,6,22975,4745
615,15,6,22875,2099
616,16,6,22775,935
617,17,6,22675,437
618,18,6,22706,213
619,19,6,22806,100
620,20,6,22906,46
621,21,6,23006,21
622,22,6,22890,3941
623,23,6,22690,6436
624,24,6,22703,199
625,25,6,22803,69
626,26,6,22903,17
627,27,6,23003,2
628,28,6,23103,0
629,29,6,23203,10
630,30,6,23303,17055
631,31,6,23203,24082
632,32,6,23103,12077
633,33,6,23027,3576
634,34,6,23110,1690
635,35,6,23210,8
636,36,6,23310,17816
637,37,6,23210,24292
638,38,6,23110,12303
639,39,6,23010,5439
640,40,6,22910,2406
641,41,6,22810,1067
642,42,6,22710,490
643,43,6,22715,241
644,44,6,23127,5727
645,45,6,23245,1566
646,46,6,23145,5159
647,47,6,23045,2286
648,48,6,22945,1012
649,49,6,22845,441
650,50,6,22874,178
651,51,6,22974,63
652,52,6,23074,19
653,53,6,23174,7
654,54,6,23274,13071
655,55,6,22902,4433
656,56,6,22702,6641
657,57,6,22698,227
658,58,6,22798,101
659,59,6,22898,46
660,60,6,22998,19
661,61,6,23098,6
662,62,6,23198,-7
663,63,6,23298,16994
664,64,6,23198,24256
665,65,6,23098,12270
666,66,6,23003,3389
667,67,6,22720,6160
668,68,6,22820,113
669,69,6,22920,52
670,70,6,23020,24
671,71,6,23120,11
672,72,6,23220,5
673,73,6,23320,16485
674,74,6,23220,22984
675,75,6,23120,11106
676,76,6,23020,4901
677,77,6,23185,3178
678,78,6,23176,2589
679,79,6,23276,10766
680,80,6,23176,9354
681,81,6,23076,4151
682,82,6,22976,1841
683,83,6,22876,816
684,84,6,22776,363
685,85,6,22844,160
686,86,6,22944,70
687,87,6,23044,22
688,88,6,22857,5931
689,89,6,23164,5473
690,90,6,23064,5477
691,91,6,22964,2435
692,92,6,22864,1104
693,93,6,22764,505
694,94,6,22762,227
695,95,6,22862,102
696,96,6,22962,46
697,97,6,23062,20
698,98,6,23162,8
699,99,6,22762,5933
700,100,7,23082,5869
701,99,7,23406,2222
702,98,7,23306,23846
703,97,7,23206,11810
704,96,7,23106,5217
705,95,7,23006,2292
706,94,7,22906,1005
707,93,7,22806,443
708,92,7,22834,198
709,91,7,22934,106
710,90,7,23034,70
711,89,7,22851,5465
712,88,7,23045,5537
713,87,7,22945,2165
714,86,7,22845,959
715,85,7,22745,424
716,84,7,22783,179
717,83,7,22883,62
718,82,7,22983,12
719,81,7,23083,-2
720,80,7,23183,-2
721,79,7,23283,4
722,78,7,22817,5592
723,77,7,23017,6463
724,76,7,22917,1133
725,75,7,22817,503
726,74,7,22816,224
727,73,7,22916,99
728,72,7,23016,41
729,71,7,23116,6
730,70,7,23216,-15
731,69,7,23316,-19
732,68,7,23416,17268
733,67,7,22927,5268
734,66,7,22927,6356
735,65,7,22827,493
736,64,7,22830,221
737,63,7,22930,100
738,62,7,23030,45
739,61,7,23130,20
740,60,7,23230,8
741,59,7,23330,-1
742,58,7,23430,17214
743,57,7,23330,24088
744,56,7,23033,4017
745,55,7,22833,6376
746,54,7,22841,237
747,53,7,22941,125
748,52,7,23041,61
749,51,7,23141,29
750,50,7,23241,14
751,49,7,23341,7
752,48,7,23441,17538
753,47,7,23341,24351
754,46,7,23241,12382
755,45,7,23189,3394
756,44,7,22880,6875
757,43,7,22980,98
758,42,7,23080,54
759,41,7,23180,49
760,40,7,23280,36
761,39,7,23380,7702
762,38,7,23280,21429
763,37,7,23180,10217
764,36,7,23080,4526
765,35,7,22980,2004
766,34,7,23361,2945
767,33,7,23078,6371
768,32,7,23178,-4
769,31,7,23278,-5
770,30,7,23378,17
771,29,7,23478,18821
772,28,7,23378,24482
773,27,7,23278,12558
774,26,7,23178,5566
775,25,7,23078,2467
776,24,7,22978,1094
777,23,7,23497,3889
778,22,7,23206,4642
779,21,7,23306,-12
780,20,7,23406,10422
781,19,7,23306,9823
782,18,7,23206,4407
783,17,7,23106,1957
784,16,7,23006,890
785,15,7,22906,414
786,14,7,22949,189
787,13,7,23049,85
788,12,7,22977,4925
789,11,7,23304,5618
790,10,7,23204,5524
791,9,7,23104,2435
792,8,7,23004,1060
793,7,7,22904,456
794,6,7,22926,197
795,5,7,23026,86
796,4,7,23126,49
797,3,7,23226,47
798,2,7,23326,35
799,1,7,22965,7334
800,0,8,23210,2917
801,1,8,23320,4520
802,2,8,23220,11796
803,3,8,23120,5227
804,4,8,23020,2316
805,5,8,22920,1027
806,6,8,22820,456
807,7,8,22842,201
808,8,8,22942,83
809,9,8,23042,21
810,10,8,23142,-8
811,11,8,22956,5955
812,12,8,23260,5609
813,13,8,23160,5574
814,14,8,23060,2487
815,15,8,22960,1107
816,16,8,22860,493
817,17,8,22863,219
818,18,8,22963,98
819,19,8,23063,43
820,20,8,23163,17
821,21,8,23263,-1
822,22,8,22862,6014
823,23,8,23174,6029
824,24,8,23074,2398
825,25,8,22974,1074
826,26,8,22874,501
827,27,8,22874,236
828,28,8,22974,107
829,29,8,23074,49
830,30,8,23174,22
831,31,8,23274,10
832,32,8,23374,4
833,33,8,22904,5979
834,34,8,23272,556
835,35,8,23372,10
836,36,8,23472,18187
837,37,8,23372,24505
838,38,8,23272,12599
839,39,8,23172,5604
840,40,8,23072,2492
841,41,8,22972,1106
842,42,8,22872,492
843,43,8,22876,219
844,44,8,23078,3317
845,45,8,22831,6040
846,46,8,22865,173
847,47,8,22965,61
848,48,8,23065,18
849,49,8,23165,7
850,50,8,23265,8
851,51,8,23365,27
852,52,8,23465,16756
853,53,8,23365,23814
854,54,8,23265,11784
855,55,8,23200,3473
856,56,8,23417,2321
857,57,8,23317,17107
858,58,8,23217,7989
859,59,8,23117,3520
860,60,8,23017,1547
861,61,8,22917,680
862,62,8,22827,301
863,63,8,22926,145
864,64,8,23026,89
865,65,8,23126,53
866,66,8,22891,4565
867,67,8,22891,2692
868,68,8,22958,162
869,69,8,23058,70
870,70,8,23158,26
871,71,8,23258,-3
872,72,8,23358,532
873,73,8,23342,484
874,74,8,23350,212
875,75,8,23450,17311
876,76,8,23350,23705
877,77,8,23097,3938
878,78,8,23200,1588
879,79,8,23300,23
880,80,8,23400,42
881,81,8,23500,17702
882,82,8,23400,23862
883,83,8,23300,11825
884,84,8,23200,5220
885,85,8,23100,2297
886,86,8,23000,1010
887,87,8,22900,446
888,88,8,22881,3190
889,89,8,23042,1840
890,90,8,23004,259
891,91,8,23104,116
892,92,8,23204,52
893,93,8,23304,23
894,94,8,23404,12
895,95,8,23504,18135
896,96,8,23404,24149
897,97,8,23304,12138
898,98,8,23204,5364
899,99,8,23336,3226
900,100,9,23124,4819
901,99,9,23048,3427
902,98,9,23148,18
903,97,9,23248,5
904,96,9,23348,3
905,95,9,23448,14672
906,94,9,23348,13461
907,93,9,23248,5997
908,92,9,23148,2658
909,91,9,23048,1179
910,90,9,22948,523
911,89,9,23093,4090
912,88,9,23414,4384
913,87,9,23314,12086
914,86,9,23214,5339
915,85,9,23114,2357
916,84,9,23014,1043
917,83,9,22914,469
918,82,9,22929,232
919,81,9,23029,121
920,80,9,23129,58
921,79,9,23229,27
922,78,9,23172,3703
923,77,9,22953,4895
924,76,9,23053,63
925,75,9,23153,16
926,74,9,23253,-11
927,73,9,23353,-17
928,72,9,23453,9945
929,71,9,23353,8866
930,70,9,23253,3941
931,69,9,23153,1771
932,68,9,23053,797
933,67,9,23425,4934
934,66,9,23339,2122
935,65,9,23439,240
936,64,9,23539,19765
937,63,9,23439,24783
938,62,9,23339,12983
939,61,9,23239,5734
940,60,9,23139,2530
941,59,9,23039,1119
942,58,9,22939,498
943,57,9,22940,240
944,56,9,23166,3532
945,55,9,23131,6327
946,54,9,23031,1083
947,53,9,22931,481
948,52,9,22940,213
949,51,9,23040,93
950,50,9,23140,32
951,49,9,23240,-4
952,48,9,23340,-16
953,47,9,23440,-14
954,46,9,23540,16405
955,45,9,23068,5122
956,44,9,23436,4260
957,43,9,23336,11896
958,42,9,23236,5271
959,41,9,23136,2335
960,40,9,23036,1035
961,39,9,22936,458
962,38,9,22957,200
963,37,9,23057,76
964,36,9,23157,14
965,35,9,23257,-5
966,34,9,23070,5996
967,33,9,23184,2232
968,32,9,23084,714
969,31,9,22984,326
970,30,9,23071,147
971,29,9,23171,66
972,28,9,23271,29
973,27,9,23371,13
974,26,9,23471,89
975,25,9,23571,18315
976,24,9,23471,24521
977,23,9,23190,3986
978,22,9,22990,6520
979,21,9,22997,220
980,20,9,23097,121
981,19,9,23197,72
982,18,9,23297,37
983,17,9,23397,18
984,16,9,23497,9
985,15,9,23597,19968
986,14,9,23497,25093
987,13,9,23397,13423
988,12,9,23299,3807
989,11,9,23016,6506
990,10,9,23116,81
991,9,9,23216,35
992,8,9,23316,27
993,7,9,23416,37
994,6,9,23516,15584
995,5,9,23416,24126
996,4,9,23316,12125
997,3,9,23216,5371
998,2,9,23116,2379
999,1,9,23479,2363
1000,0,10,23192,6100
1001,1,10,22992,6658
1002,2,10,22987,226
1003,3,10,23087,99
1004,4,10,23187,38
1005,5,10,23287,0
1006,6,10,23387,-16
1007,7,10,23487,-16
1008,8,10,23587,18104
1009,9,10,23487,24349
1010,10,10,23387,12406
1011,11,10,23309,3389
1012,12,10,23008,6438
1013,13,10,23108,100
1014,14,10,23208,45
1015,15,10,23308,20
1016,16,10,23408,7
1017,17,10,23508,-6
1018,18,10,23608,19135
1019,19,10,23508,24728
1020,20,10,23408,12876
1021,21,10,23308,5703
1022,22,10,23618,2653
1023,23,10,23340,4620
1024,24,10,23440,22
1025,25,10,23540,14009
1026,26,10,23440,12457
1027,27,10,23340,5519
1028,28,10,23240,2442
1029,29,10,23140,1078
1030,30,10,23040,465
1031,31,10,23057,187
1032,32,10,23157,71
1033,33,10,23104,4938
1034,34,10,23435,5539
1035,35,10,23335,5521
1036,36,10,23235,2454
1037,37,10,23135,1089
1038,38,10,23035,484
1039,39,10,23043,215
1040,40,10,23143,95
1041,41,10,23243,41
1042,42,10,23343,12
1043,43,10,23443,-10
1044,44,10,23047,6009
1045,45,10,23363,5955
1046,46,10,23263,2395
1047,47,10,23163,1085
1048,48,10,23063,499
1049,49,10,23063,226
1050,50,10,23163,102
1051,51,10,23263,46
1052,52,10,23363,20
1053,53,10,23463,9
1054,54,10,23563,7377
1055,55,10,23470,3542
1056,56,10,23146,6967
1057,57,10,23246,34
1058,58,10,23346,14
1059,59,10,23446,19
1060,60,10,23546,91
1061,61,10,23646,19166
1062,62,10,23546,26058
1063,63,10,23446,20561
1064,64,10,23346,9278
1065,65,10,23246,4109
1066,66,10,23440,3184
1067,67,10,23152,6522
1068,68,10,23252,16
1069,69,10,23352,-2
1070,70,10,23452,-3
1071,71,10,23552,1
1072,72,10,23652,17863
1073,73,10,23552,24007
1074,74,10,23452,11999
1075,75,10,23352,5318
1076,76,10,23252,2357
1077,77,10,23590,3080
1078,78,10,23301,6482
1079,79,10,23401,9
1080,80,10,23501,-13
1081,81,10,23601,16673
1082,82,10,23501,24109
1083,83,10,23401,12105
1084,84,10,23301,5368
1085,85,10,23201,2401
1086,86,10,23101,1081
1087,87,10,23001,484
1088,88,10,23497,5190
1089,89,10,23397,2199
1090,90,10,23497,4
1091,91,10,23597,14555
1092,92,10,23497,23964
1093,93,10,23397,11929
1094,94,10,23297,5272
1095,95,10,23197,2331
1096,96,10,23097,1032
1097,97,10,22997,471
1098,98,10,23011,233
1099,99,10,23427,5509
1100,100,11,23565,900
1101,99,11,23297,6354
1102,98,11,23397,47
1103,97,11,23497,28
1104,96,11,23597,14488
1105,95,11,23497,12920
1106,94,11,23397,5723
1107,93,11,23297,2535
1108,92,11,23197,1122
1109,91,11,23097,490
1110,90,11,23102,201
1111,89,11,23329,4984
1112,88,11,23656,2414
1113,87,11,23556,25696
1114,86,11,23456,14596
1115,85,11,23356,6483
1116,84,11,23256,2875
1117,83,11,23156,1276
1118,82,11,23056,566
1119,81,11,23023,251
1120,80,11,23123,111
1121,79,11,23223,47
1122,78,11,23231,5192
1123,77,11,23544,4424
1124,76,11,23444,12411
1125,75,11,23344,5497
1126,74,11,23244,2448
1127,73,11,23144,1109
1128,72,11,23044,504
1129,71,11,23042,226
1130,70,11,23142,101
1131,69,11,23242,46
1132,68,11,23342,20
1133,67,11,23108,5057
1134,66,11,23426,6356
1135,65,11,23326,2527
1136,64,11,23226,1110
1137,63,11,23126,490
1138,62,11,23131,220
1139,61,11,23231,117
1140,60,11,23331,73
1141,59,11,23431,39
1142,58,11,23531,19
1143,57,11,23631,12681
1144,56,11,23241,4174
1145,55,11,23241,6398
1146,54,11,23141,490
1147,53,11,23146,199
1148,52,11,23246,74
1149,51,11,23346,26
1150,50,11,23446,10
1151,49,11,23546,12
1152,48,11,23646,30
1153,47,11,23746,21793
1154,46,11,23646,25910
1155,45,11,23302,3921
1156,44,11,23102,5967
1157,43,11,23114,210
1158,42,11,23214,90
1159,41,11,23314,27
1160,40,11,23414,-6
1161,39,11,23514,-14
1162,38,11,23614,-9
1163,37,11,23714,18594
1164,36,11,23614,24668
1165,35,11,23514,12814
1166,34,11,23457,3294
1167,33,11,23151,6562
1168,32,11,23251,101
1169,31,11,23351,45
1170,30,11,23451,19
1171,29,11,23551,2
1172,28,11,23651,556
1173,27,11,23623,601
1174,26,11,23573,259
1175,25,11,23673,17061
1176,24,11,23573,24518
1177,23,11,23332,3344
1178,22,11,23132,5281
1179,21,11,23128,227
1180,20,11,23228,101
1181,19,11,23328,45
1182,18,11,23428,19
1183,17,11,23528,6
1184,16,11,23628,-6
1185,15,11,23728,17948
1186,14,11,23628,25054
1187,13,11,23528,13357
1188,12,11,23559,2632
1189,11,11,23287,6235
1190,10,11,23387,64
1191,9,11,23487,31
