0,19563,23987
1,15413,23887
2,7278,23787
3,3346,23687
4,1495,23587
5,663,23588
6,289,23688
7,113,23788
8,32,23888
9,-2,23988
10,30,24088
11,192,24188
12,895,24088
13,2309,23988
14,1787,23888
15,1529,23788
16,1063,23688
17,498,23745
18,224,23845
19,110,23945
20,145,24045
21,831,23945
22,1426,23845
23,851,23745
24,469,23798
25,222,23898
26,150,23998
27,413,24015
28,1532,23915
29,1998,23815
30,1239,23715
31,585,23737
32,262,23837
33,126,23937
34,129,24037
35,389,24066
36,1475,23966
37,2085,23866
38,1266,23766
39,701,23722
40,322,23822
41,174,23922
42,202,24022
43,418,24041
44,997,23941
45,1381,23841
46,763,23772
47,364,23872
48,162,23972
49,123,24072
50,392,24099
51,1497,23999
52,2124,23899
53,1254,23799
54,681,23766
55,343,23866
56,196,23966
57,225,24066
58,564,24001
59,1266,23901
60,952,23801
61,567,23806
62,274,23906
63,167,24006
64,277,24106
65,873,24006
66,2256,23906
67,1445,23806
68,856,23706
69,436,23780
70,222,23880
71,136,23980
72,220,24080
73,656,23980
74,1553,23880
75,938,23780
76,569,23782
77,262,23882
78,136,23982
79,260,24082
80,723,23982
81,1432,23882
82,855,23782
83,523,23803
84,280,23903
85,192,24003
86,357,24058
87,1033,23958
88,1499,23858
89,870,23758
90,441,23830
91,186,23930
92,98,24030
93,248,24130
94,823,24030
95,1635,23930
96,1115,23830
97,797,23730
98,414,23811
99,196,23911
100,117,24011
101,182,24111
102,554,24047
103,1685,23947
104,1287,23847
105,772,23763
106,360,23863
107,154,23963
108,141,24063
109,374,24102
110,1413,24002
111,2304,23902
112,1363,23802
113,715,23760
114,327,23860
115,154,23960
116,168,24060
117,442,24061
118,1077,23961
119,1385,23861
120,799,23771
121,404,23858
122,188,23958
123,142,24058
124,361,24105
125,1520,24005
126,2438,23905
127,1581,23805
128,914,23705
129,424,23792
130,190,23892
131,92,23992
132,112,24092
133,545,24027
134,923,23927
135,753,23827
136,467,23872
137,228,23972
138,172,24072
139,342,24134
140,1196,24034
141,2041,23934
142,1184,23834
143,626,23827
144,280,23927
145,130,24027
146,125,24127
147,442,24125
148,1639,24025
149,1905,23925
150,1160,23825
151,597,23832
152,293,23932
153,177,24032
154,183,24132
155,557,24067
156,1971,23967
157,1478,23867
158,795,23788
159,351,23888
160,147,23988
161,72,24088
162,203,24188
163,1785,24088
164,5675,23988
165,3340,23888
166,1777,23788
167,835,23715
168,382,23815
169,178,23915
170,93,24015
171,116,24115
172,447,24109
173,2070,24009
174,2597,23909
175,1433,23809
176,725,23768
177,328,23868
178,154,23968
179,134,24068
180,317,24141
181,698,24041
182,1078,23941
183,762,23842
184,461,23891
185,255,23991
186,227,24091
187,388,24130
188,641,24035
189,646,23962
190,591,23922
191,615,23863
192,584,23825
193,405,23890
194,314,23990
195,382,24042
196,754,23942
197,1380,23842
198,761,23774
199,385,23869
200,187,23969
201,188,24069
202,454,24066
203,1012,23966
204,924,23866
205,569,23867
206,423,23920
207,440,23948
208,664,23848
209,704,23748
210,347,23848
211,160,23948
212,91,24048
213,167,24148
214,520,24103
215,957,24003
216,870,23903
217,557,23905
218,349,24001
219,314,24097
220,542,24054
221,1527,23954
222,1411,23854
223,841,23754
224,400,23848
225,184,23948
226,108,24048
227,178,24148
228,534,24096
229,1187,23996
230,1119,23896
231,730,23820
232,350,23920
233,161,24020
234,162,24120
235,488,24094
236,1378,23994
237,1421,23894
238,902,23794
239,427,23878
240,194,23978
241,105,24078
242,193,24178
243,754,24078
244,2291,23978
245,1349,23878
246,761,23807
247,345,23907
248,164,24007
249,150,24107
250,348,24163
251,1146,24063
252,1852,23963
253,1137,23863
254,617,23857
255,280,23957
256,130,24057
257,141,24157
258,393,24185
259,1599,24085
260,2008,23985
261,1239,23885
262,666,23860
