0,515,20130
1,553,20110
2,553,20084
3,544,20058
4,606,20036
5,604,19983
6,595,19931
7,575,19884
8,547,19847
9,591,19824
10,837,19779
11,663,19679
12,543,19598
13,460,19577
14,412,19597
15,405,19641
16,421,19688
17,434,19727
18,477,19760
19,507,19771
20,499,19768
21,498,19768
22,597,19769
23,839,19721
24,921,19621
25,937,19521
26,926,19421
27,1126,19321
28,1060,19221
29,943,19121
30,868,19021
31,1151,18921
32,1173,18821
33,1038,18721
34,801,18621
35,650,18521
36,581,18446
37,475,18406
38,426,18418
39,419,18455
40,404,18495
41,399,18543
42,385,18593
43,404,18650
44,437,18698
45,446,18729
46,461,18756
47,458,18775
48,437,18796
49,436,18827
50,451,18859
51,447,18883
52,447,18909
53,453,18935
54,443,18958
55,430,18986
56,462,19021
57,481,19040
58,489,19049
59,538,19054
60,600,19035
61,585,18985
62,543,18943
63,550,18922
64,636,18897
65,657,18829
66,531,18751
67,482,18736
68,445,18745
69,456,18772
70,504,18794
71,557,18792
72,627,18764
73,698,18701
74,709,18602
75,747,18502
76,670,18402
77,549,18317
78,539,18293
79,552,18274
80,522,18248
81,519,18237
82,533,18228
83,581,18212
84,1011,18172
85,1396,18072
86,2086,17972
87,4345,17872
88,4569,17772
89,6043,17672
90,6816,17572
91,7879,17472
92,6346,17372
93,5489,17272
94,7191,17172
95,4480,17072
96,2225,16972
97,1155,16872
98,717,16772
99,602,16672
100,759,16621
101,905,16521
102,854,16421
103,6052,16321
104,6841,16221
105,3533,16121
106,2010,16021
107,1343,15921
108,926,15821
109,901,15721
110,1184,15621
111,836,15521
112,408,15421
113,194,15467
114,102,15567
115,86,15667
116,93,15767
117,87,15867
118,72,15967
119,59,16067
120,56,16167
121,61,16267
122,73,16367
123,80,16467
124,83,16567
125,91,16667
126,152,16767
127,208,16867
128,228,16967
129,260,17067
130,335,17167
131,332,17249
132,377,17333
133,347,17394
134,347,17470
135,357,17546
136,295,17617
137,292,17717
138,288,17817
139,259,17917
140,279,18017
141,282,18117
142,281,18217
143,290,18317
144,344,18417
145,337,18495
146,313,18576
147,305,18669
148,360,18766
149,452,18836
150,456,18860
151,582,18882
152,667,18841
153,689,18758
154,710,18664
155,887,18564
156,1043,18464
157,1214,18364
158,1193,18264
159,1066,18164
160,1017,18064
161,985,17964
162,1052,17864
163,1017,17764
164,823,17664
165,785,17564
166,703,17464
167,559,17364
168,446,17335
169,391,17362
170,396,17416
171,436,17468
172,465,17500
173,467,17517
174,484,17533
175,484,17541
176,470,17549
177,469,17564
178,480,17579
179,512,17589
180,500,17583
181,479,17583
182,483,17593
183,518,17601
184,540,17592
185,674,17572
186,605,17485
187,580,17433
188,569,17393
189,523,17359
190,455,17348
191,432,17370
192,363,17404
193,319,17472
194,299,17562
195,291,17662
196,312,17762
197,349,17856
198,399,17931
199,484,17981
200,493,17989
201,490,17992
202,533,17997
203,632,17981
204,664,17915
205,597,17833
206,511,17785
207,520,17780
208,504,17770
209,427,17768
210,452,17804
211,491,17828
212,553,17832
213,583,17806
214,599,17765
215,553,17716
216,642,17690
217,771,17619
218,796,17519
219,756,17419
220,722,17319
221,717,17219
222,680,17119
223,642,17029
224,573,16958
225,526,16922
226,560,16909
227,571,16879
228,536,16844
229,517,16826
230,474,16818
231,493,16831
232,560,16834
233,590,16804
234,497,16759
235,403,16760
236,388,16808
237,360,16864
238,371,16934
239,390,16998
240,441,17053
241,492,17082
242,505,17086
243,511,17084
244,490,17079
245,420,17084
246,320,17124
247,294,17214
248,246,17314
249,229,17414
250,459,17514
251,861,17534
252,1054,17434
253,1082,17334
254,1042,17234
255,843,17134
256,526,17034
257,366,17021
258,323,17088
259,378,17176
260,391,17237
261,395,17291
262,376,17343
263,367,17405
264,384,17471
265,431,17529
266,480,17563
267,518,17573
268,552,17564
269,563,17538
270,557,17507
271,514,17479
272,504,17472
273,485,17470
274,465,17477
275,466,17494
276,525,17511
277,503,17499
278,460,17498
279,419,17518
280,439,17558
281,503,17588
282,596,17587
283,665,17539
284,660,17457
285,613,17377
286,596,17321
287,611,17273
288,579,17218
289,555,17179
290,519,17152
291,482,17143
292,484,17152
293,502,17160
294,506,17159
295,525,17156
296,568,17144
297,589,17110
298,577,17066
299,565,17028
300,530,16996
301,473,16981
302,455,16994
303,471,17016
304,476,17030
305,453,17042
306,444,17065
307,444,17093
308,465,17121
309,480,17138
310,498,17148
311,495,17149
312,487,17151
313,479,17157
314,475,17167
315,472,17179
316,471,17193
317,473,17207
318,469,17220
319,467,17235
320,468,17251
321,474,17267
322,471,17280
323,475,17294
324,507,17306
325,501,17303
326,488,17303
327,461,17309
328,456,17328
329,482,17350
330,485,17359
331,494,17366
332,479,17369
333,447,17379
334,425,17405
335,444,17442
336,489,17470
337,526,17475
338,567,17462
339,556,17429
340,538,17401
341,515,17382
342,511,17375
343,559,17370
344,505,17341
345,395,17339
346,379,17391
347,446,17451
348,511,17478
349,499,17473
350,489,17473
351,517,17478
352,599,17470
353,622,17421
354,580,17360
355,492,17320
356,505,17324
357,582,17322
358,630,17281
359,650,17216
360,653,17141
361,630,17065
362,618,17000
363,610,16941
364,608,16886
365,625,16832
366,629,16770
367,655,16706
368,646,16629
369,620,16556
370,567,16496
371,521,16463
372,541,16453
373,541,16433
374,512,16413
375,504,16407
376,519,16405
377,535,16396
378,550,16379
379,576,16354
380,574,16316
381,502,16279
382,426,16278
383,402,16315
384,407,16364
385,426,16410
386,451,16447
387,486,16471
388,497,16478
389,497,16479
390,452,16480
391,431,16504
392,430,16538
393,443,16573
394,487,16601
395,507,16607
396,484,16604
397,454,16612
398,468,16635
399,531,16651
400,542,16636
401,531,16615
402,541,16600
403,560,16580
404,557,16550
405,533,16522
406,522,16506
407,461,16495
408,445,16514
409,502,16541
410,515,16540
411,456,16533
412,460,16555
413,465,16575
414,475,16592
415,491,16604
416,478,16608
417,386,16619
418,342,16676
419,340,16755
420,455,16835
421,553,16857
422,570,16831
423,565,16796
424,549,16764
425,536,16740
426,450,16722
427,451,16747
428,405,16771
429,365,16818
430,464,16885
431,540,16903
432,594,16883
433,606,16836
434,612,16783
435,620,16727
436,604,16667
437,543,16615
438,417,16594
439,405,16635
440,521,16682
441,528,16672
442,560,16658
443,574,16628
444,574,16591
445,525,16554
446,492,16542
447,500,16546
448,518,16546
449,559,16537
450,579,16508
451,567,16469
452,522,16436
453,506,16425
454,486,16422
455,489,16429
456,498,16434
457,531,16435
458,522,16420
459,519,16409
460,540,16400
461,559,16380
462,558,16351
463,561,16322
464,530,16292
465,471,16277
466,463,16291
467,550,16309
468,606,16284
469,626,16231
470,623,16168
471,566,16107
472,485,16074
473,454,16081
474,474,16104
475,545,16117
476,588,16095
477,624,16051
478,599,15989
479,544,15940
480,528,15918
481,519,15904
482,471,15895
483,442,15909
484,480,15938
485,486,15948
486,464,15955
487,475,15973
488,488,15985
489,492,15991
490,515,15995
491,546,15988
492,550,15965
493,536,15940
494,518,15922
495,509,15913
496,514,15909
497,505,15902
498,389,15900
499,292,15955
