0,22954,27537
1,25408,27437
2,13782,27537
3,6095,27637
4,2798,27737
5,14976,27637
6,26520,27537
7,25222,27437
8,14442,27537
9,6636,27637
10,5799,27537
11,25975,27437
12,15541,27537
13,7484,27637
14,9074,27537
15,26148,27437
16,15489,27537
17,7169,27637
18,5927,27537
19,24698,27437
20,13275,27537
21,6077,27637
22,4406,27537
23,19351,27437
24,9676,27537
25,4299,27637
26,2091,27737
27,13317,27637
28,26501,27537
29,17547,27637
30,9042,27737
31,15218,27637
32,26417,27537
33,16751,27637
34,9177,27737
35,14642,27637
36,26429,27537
37,16764,27637
38,8969,27737
39,13933,27637
40,26371,27537
41,16912,27637
42,13431,27537
43,21334,27437
44,9718,27537
45,4289,27637
46,2024,27737
47,12378,27637
48,26500,27537
49,19767,27437
50,9819,27537
51,4390,27637
52,2182,27737
53,16573,27637
54,26498,27537
55,18322,27437
56,8384,27537
57,3709,27637
58,1643,27737
59,4027,27637
60,24057,27537
61,12621,27637
62,6079,27737
63,6887,27637
64,24443,27537
65,12524,27637
66,5697,27737
67,3686,27837
68,17766,27737
69,26542,27637
70,20027,27537
71,9312,27637
72,4145,27737
73,2754,27837
74,18631,27737
75,26541,27637
76,21780,27537
77,10448,27637
78,4853,27737
79,4684,27637
80,20703,27537
81,10851,27637
82,5243,27737
83,8308,27637
84,25808,27537
85,14604,27637
86,7082,27737
87,9404,27637
88,26027,27537
89,15180,27637
90,8465,27737
91,15108,27637
92,26310,27537
93,16446,27637
94,11483,27537
95,20679,27437
96,9330,27537
97,4156,27637
98,2355,27737
99,17793,27637
100,26495,27537
101,20458,27437
102,10273,27537
103,4570,27637
104,2429,27737
105,20852,27637
106,26509,27537
107,18148,27437
108,8244,27537
109,3656,27637
110,1642,27737
111,5450,27637
112,25040,27537
113,13232,27637
114,5912,27737
115,3694,27837
116,22602,27737
117,26542,27637
118,22775,27537
119,11389,27637
120,5153,27737
121,4987,27637
122,25613,27537
123,14210,27637
124,7220,27737
125,13649,27637
126,26425,27537
127,17390,27637
128,13099,27537
129,22016,27437
130,10181,27537
131,4509,27637
132,2422,27737
133,15320,27637
134,26484,27537
135,17873,27462
136,8216,27562
137,3657,27662
138,1798,27762
139,15275,27662
140,26504,27562
141,17465,27662
142,9381,27762
143,15105,27662
144,26305,27562
145,16197,27662
146,9253,27762
147,15434,27662
148,26222,27562
149,16054,27662
150,10063,27762
151,18325,27662
152,26432,27562
153,17481,27662
154,11804,27687
155,17718,27587
156,19618,27487
157,9755,27587
158,4340,27687
159,2196,27787
160,14597,27687
161,26503,27587
162,17606,27687
163,10291,27787
164,20857,27687
165,26463,27587
166,17394,27687
167,13122,27587
168,21665,27487
169,9939,27587
170,4398,27687
171,2076,27787
172,9045,27687
173,26483,27587
174,17901,27487
175,8296,27587
176,3716,27687
177,1800,27787
178,10629,27687
179,26484,27587
180,17961,27487
181,8202,27587
182,3633,27687
183,1653,27787
184,9010,27687
185,26407,27587
186,16769,27687
187,9264,27787
188,17525,27687
189,26331,27587
190,16455,27687
191,9254,27787
192,16924,27687
193,26358,27587
194,16764,27687
195,10728,27787
196,21686,27687
197,26251,27587
198,16260,27687
199,9465,27787
200,19029,27687
201,26270,27587
202,16228,27687
203,8680,27787
204,14148,27687
205,25988,27587
206,15149,27687
207,7639,27787
208,11307,27687
209,26115,27587
210,15518,27687
211,8851,27787
212,16573,27687
213,26446,27587
214,17465,27687
215,14381,27587
216,23724,27487
217,11638,27587
218,5213,27687
219,3936,27587
220,21587,27487
221,10898,27587
222,6892,27687
223,13142,27587
224,26318,27487
225,16073,27587
226,7458,27687
227,8084,27587
228,25899,27487
229,14779,27587
230,6658,27687
231,5692,27587
232,24284,27487
233,12219,27587
234,5433,27687
235,3211,27787
236,17122,27687
237,26511,27587
238,18121,27487
239,8338,27587
240,3673,27687
241,1738,27787
242,11024,27687
243,26497,27587
244,18762,27487
245,8878,27587
246,3953,27687
247,1806,27787
248,10351,27687
249,26484,27587
250,17611,27687
251,9464,27787
252,19027,27687
253,26399,27587
254,16868,27687
255,8624,27787
256,13339,27687
257,26039,27587
258,15287,27687
259,7372,27787
260,8631,27687
261,25396,27587
262,13852,27687
263,6677,27787
264,8735,27687
265,25537,27587
266,14103,27687
267,6789,27787
268,8526,27687
269,25128,27587
270,13474,27687
271,6928,27787
272,10129,27687
273,25231,27587
274,13809,27687
275,6857,27787
276,9349,27687
277,25181,27587
278,13615,27687
279,6189,27787
280,4430,27687
281,14995,27587
282,7627,27687
283,3415,27787
284,2248,27887
285,18819,27787
286,26541,27687
287,19175,27587
288,8714,27687
289,3882,27787
290,2404,27887
291,17792,27787
292,26541,27687
293,21972,27587
294,10237,27687
295,4595,27787
296,4528,27687
297,22710,27587
298,11971,27687
299,5627,27787
300,9620,27687
301,25933,27587
302,15007,27687
303,9008,27787
304,18992,27687
305,26469,27587
306,18286,27487
307,8453,27587
308,3739,27687
309,1755,27787
310,14927,27687
311,26509,27587
312,21275,27487
313,10792,27587
314,4815,27687
315,2425,27787
316,17167,27687
317,26507,27587
318,17963,27487
319,8161,27587
320,3615,27687
321,1627,27787
322,6691,27687
323,26325,27587
324,16115,27687
325,7346,27787
326,5356,27687
327,23032,27587
328,11421,27687
329,5111,27787
330,3118,27887
331,23181,27787
332,26542,27687
333,19828,27587
334,9396,27687
335,4175,27787
336,4275,27687
337,25686,27587
338,14647,27687
339,6938,27787
340,13008,27687
341,26468,27587
342,18493,27487
343,8637,27587
344,3848,27687
345,2089,27787
346,23263,27687
347,26539,27587
348,24547,27487
349,13228,27587
350,5854,27687
351,2811,27787
352,17801,27687
353,26509,27587
354,18119,27487
355,8252,27587
356,3680,27687
357,1662,27787
358,5236,27687
359,26089,27587
360,15380,27687
361,7031,27787
362,6562,27687
363,25184,27587
364,13411,27687
365,5966,27787
366,4954,27687
367,24437,27587
368,12519,27687
369,5644,27787
370,5192,27687
371,24408,27587
372,12658,27687
373,5778,27787
374,5653,27687
375,24520,27587
376,12815,27687
377,5775,27787
378,4065,27715
379,17369,27615
380,8814,27715
381,4497,27815
382,7154,27715
383,24735,27615
384,13138,27715
385,6272,27815
386,7666,27715
387,24374,27615
388,12600,27715
389,6516,27815
390,10698,27715
391,25069,27615
392,13320,27715
393,7086,27815
394,11828,27715
395,25442,27615
396,13957,27715
397,6629,27815
398,6541,27715
399,20193,27615
400,10106,27715
401,4563,27815
402,3051,27915
403,19990,27815
404,26522,27715
405,18897,27615
406,8647,27715
407,3825,27815
408,2424,27915
409,18279,27815
410,26514,27715
411,19205,27615
412,8780,27715
413,3915,27815
414,2470,27915
415,16976,27815
416,26541,27715
417,23502,27615
418,11582,27715
419,5220,27815
420,5455,27715
421,22809,27615
422,11622,27715
423,5697,27815
424,12651,27715
425,26107,27615
426,15722,27715
427,10097,27815
428,22170,27715
429,26420,27615
430,18721,27515
431,8941,27615
432,3962,27715
433,1924,27815
434,17283,27715
435,26520,27615
436,19280,27515
437,8992,27615
438,3989,27715
439,1958,27815
440,16282,27715
441,26508,27615
442,18112,27515
443,8206,27615
444,3635,27715
445,1636,27815
446,8997,27715
447,26461,27615
448,16937,27715
449,8076,27815
450,10143,27715
451,26327,27615
452,16142,27715
453,7533,27815
454,8731,27715
455,26217,27615
456,15695,27715
457,7684,27815
458,10749,27715
459,26383,27615
460,16488,27715
461,9144,27815
462,14902,27715
463,26439,27615
464,17042,27715
465,12798,27615
466,20845,27515
467,9447,27615
468,4206,27715
469,1880,27815
470,3758,27715
471,25790,27615
472,15168,27715
473,6877,27815
474,5876,27715
475,24541,27615
476,12692,27715
477,5753,27815
478,6381,27715
479,26081,27615
480,15298,27715
481,8030,27815
482,12942,27715
483,26474,27615
484,17983,27515
485,8251,27615
486,3664,27715
487,1797,27815
488,15501,27715
489,26509,27615
490,19257,27515
491,9076,27615
492,4015,27715
493,1845,27815
494,6900,27715
495,26171,27615
496,15570,27715
497,7063,27815
498,3991,27915
499,16717,27815
500,26430,27715
501,16860,27815
502,8396,27915
503,14297,27815
504,26331,27715
505,16534,27815
506,10464,27915
507,25592,27815
508,26541,27715
509,20147,27615
510,9305,27715
511,4188,27815
512,4068,27715
513,24698,27615
514,13732,27715
515,6563,27815
516,9842,27715
517,26262,27615
518,15942,27715
519,7678,27815
520,10506,27715
521,25864,27615
522,14763,27715
523,6737,27815
524,4585,27915
525,21686,27815
526,26541,27715
527,18826,27615
528,8531,27715
529,3778,27815
530,1833,27915
531,8887,27815
532,26069,27715
533,15816,27815
534,7572,27915
535,13841,27815
536,26067,27715
537,15957,27815
538,8195,27915
539,16735,27815
540,26190,27715
541,16388,27815
542,9734,27915
543,22392,27815
544,26438,27715
545,19013,27615
546,8827,27715
547,3927,27815
548,2749,27868
549,23636,27768
550,26518,27668
551,18145,27568
552,8163,27668
553,3624,27768
554,1940,27868
555,15996,27768
556,26515,27668
557,19474,27568
558,8999,27668
559,3980,27768
560,2153,27868
561,21366,27768
562,26539,27668
563,22266,27568
564,11058,27668
565,4926,27768
566,2478,27868
567,17582,27768
568,26510,27668
569,18606,27568
570,8574,27668
571,3792,27768
572,1716,27868
573,9061,27768
574,26461,27668
575,16985,27768
576,8454,27868
577,14137,27768
578,26411,27668
579,16680,27768
580,8750,27868
581,14440,27768
582,26316,27668
583,16335,27768
584,9264,27868
585,17143,27768
586,26292,27668
587,16339,27768
588,9325,27868
589,18040,27768
590,26318,27668
591,16329,27768
592,8655,27868
593,14473,27768
594,26255,27668
595,16001,27768
596,8977,27868
597,17021,27768
598,26400,27668
599,17049,27768
600,11396,27868
601,23552,27768
602,26383,27668
603,17525,27768
604,13611,27668
605,23418,27568
606,11348,27668
607,5048,27768
608,2496,27868
609,12336,27768
610,26447,27668
611,17114,27768
612,9600,27868
613,18366,27768
614,26214,27668
615,15862,27768
616,7555,27868
617,7416,27768
618,24180,27668
619,12922,27768
620,5787,27868
621,3131,27968
622,19158,27868
623,26541,27768
624,20638,27668
625,9822,27768
626,4383,27868
627,2772,27968
628,20521,27868
629,26541,27768
630,24694,27668
631,12964,27768
632,6349,27868
633,9701,27768
634,25852,27668
635,15822,27768
636,9735,27868
637,21782,27768
638,26464,27668
639,17969,27568
640,8158,27668
641,3603,27768
642,1600,27868
643,4089,27768
644,22964,27668
645,11798,27768
646,5391,27868
647,4127,27768
648,14527,27668
649,7406,27768
650,3326,27868
651,2097,27968
652,13555,27868
653,26495,27768
654,19970,27668
655,9679,27768
656,4293,27868
657,2868,27968
658,17010,27868
659,26475,27768
660,20109,27668
661,9560,27768
662,4268,27868
663,2552,27968
664,14865,27868
665,26364,27768
666,18537,27668
667,8524,27768
668,3771,27868
669,1698,27968
670,7591,27868
671,24654,27768
672,13428,27868
673,6338,27968
674,12517,27868
675,26262,27768
676,17422,27868
677,10977,27968
678,26364,27868
679,26541,27768
680,25587,27668
681,14239,27768
682,7113,27868
683,13611,27768
684,26477,27668
685,17589,27768
686,12892,27668
687,20477,27568
688,9213,27668
689,4100,27768
690,4067,27668
691,16482,27568
692,7620,27668
693,3379,27768
694,4548,27668
695,23239,27568
696,11674,27668
697,5153,27768
698,4582,27668
699,15894,27568
700,7721,27668
701,3416,27768
702,2379,27865
703,21219,27765
704,26542,27665
705,18641,27565
706,8380,27665
707,3714,27765
708,1674,27865
709,9891,27765
710,26004,27665
711,15041,27765
712,6655,27865
713,6884,27765
714,25544,27665
715,14049,27765
716,6262,27865
717,7396,27765
718,25965,27665
719,14943,27765
720,6725,27865
721,9658,27765
722,26331,27665
723,16159,27765
724,7453,27865
725,7633,27765
726,25819,27665
727,14633,27765
728,6550,27865
729,4975,27765
730,25262,27665
731,13815,27765
732,6167,27865
733,3253,27965
734,19610,27865
735,26524,27765
736,18487,27665
737,8411,27765
738,3713,27865
739,1670,27965
740,5065,27865
741,24958,27765
742,13425,27865
743,6150,27965
744,5573,27865
745,23345,27765
746,12484,27865
747,5868,27965
748,5868,27865
749,23838,27765
750,12987,27865
751,6266,27965
752,7369,27865
753,21883,27765
754,11930,27865
755,5623,27965
756,5017,27865
757,19415,27765
758,10787,27865
759,5080,27965
760,4746,27865
761,23461,27765
762,13443,27865
763,6365,27965
764,7278,27865
765,25830,27765
766,16171,27865
767,7964,27965
768,11588,27865
769,26125,27765
770,16683,27865
771,8060,27965
772,12336,27865
773,25697,27765
774,15184,27865
775,7080,27965
776,7551,27865
777,22679,27765
778,12181,27865
779,5443,27965
780,3169,28065
781,13745,27965
782,26431,27865
783,19387,27765
784,9272,27865
785,4120,27965
786,3500,27865
787,11708,27765
788,6008,27865
789,3771,27965
790,13939,27865
791,26546,27765
792,22741,27665
793,10917,27765
794,6289,27865
795,12078,27765
796,26490,27665
797,17285,27765
798,14513,27665
799,23100,27565
800,11056,27665
801,4922,27765
802,2329,27865
803,8061,27765
804,26227,27665
805,15743,27765
806,7107,27865
807,9644,27765
808,26069,27665
809,15211,27765
810,6735,27865
811,7981,27765
812,25901,27665
813,14816,27765
814,6588,27865
815,10968,27765
816,25864,27665
817,14752,27765
818,6546,27865
819,15358,27765
820,25970,27665
821,15007,27765
822,6654,27865
823,15430,27765
824,26062,27665
825,15234,27765
826,6770,27865
827,10205,27765
828,26127,27665
829,15426,27765
830,6860,27865
831,4502,27965
832,26274,27865
833,26541,27765
834,22177,27665
835,10537,27765
836,4650,27865
