0,-2587,26649
1,2011,26913
2,3669,26663
3,2733,26835
4,2983,26525
5,2779,26931
6,3710,26673
7,2513,26686
8,2937,26817
9,2565,26775
10,3166,26674
11,2484,26902
12,3444,26515
13,3612,26865
14,3012,26471
15,3175,26951
16,3310,26493
17,2580,26891
18,2815,26428
19,3133,26938
20,3192,26303
21,3104,26660
22,3396,26345
23,2686,26519
24,2916,26518
25,3152,26645
26,3011,26394
27,3336,26721
28,3093,26300
29,2924,26639
30,2552,26567
31,3414,26304
32,2936,26483
33,2347,26487
34,3219,26189
35,2949,26221
36,2916,26592
37,3148,26256
38,2814,26665
39,2607,26534
40,3564,26435
41,2582,26435
42,3503,26406
43,2757,26370
44,3483,26307
45,2630,26719
46,3380,26278
47,2618,26666
48,3412,26169
49,2698,26588
50,3653,26319
51,2699,26523
52,3236,26261
53,2665,26477
54,3631,26192
55,2290,26630
56,2042,26555
57,3613,26101
58,2544,26536
59,3682,26058
60,2252,26514
61,3268,26114
62,2564,26458
63,3341,26370
64,2718,26379
65,3404,26456
66,2658,26516
67,3228,26126
68,2686,26625
69,3264,26300
70,2684,26527
71,2903,26247
72,2596,26656
73,3263,26128
74,2536,26533
75,3146,26244
76,1988,26434
77,2690,26491
78,1918,26580
79,3381,26267
80,2720,26474
81,2735,26116
82,2722,26645
83,2668,26233
84,3004,26508
85,2342,26402
86,3324,26475
87,2759,26251
88,2760,26210
89,2418,26329
90,2526,26574
91,2682,26296
92,3586,26440
93,2937,26234
94,3401,26574
95,3071,26225
96,3178,26740
97,3393,26285
98,2802,26422
99,2468,26664
100,3967,26321
101,3029,26643
102,3166,26228
103,3140,26647
104,3052,26253
105,3183,26752
106,3444,26169
107,2868,26697
108,3375,26356
109,2524,26630
110,2378,26635
111,3584,26321
112,2608,26510
113,2478,26577
114,2681,26416
115,3356,26467
116,2508,26596
117,2497,26590
118,2677,26450
119,2824,26451
120,2364,26303
121,3056,26547
122,2098,26599
123,1839,26426
124,2029,26482
125,2129,26440
126,1930,26573
127,1906,26747
128,1925,26827
129,1964,26723
130,1720,26731
131,2119,26512
132,2033,26572
133,2318,26540
134,2234,26584
135,2346,26507
136,2624,26291
137,2769,26797
138,3385,26295
139,2449,26645
140,2062,26652
141,2390,26824
142,1910,26808
143,2086,26874
144,2413,26736
145,3198,26345
146,1488,26635
147,3482,26534
148,2319,26692
149,2523,26515
150,2997,26887
151,2803,26618
152,2230,26408
153,2324,26968
154,2945,26545
155,3603,26507
156,2466,26702
157,3175,26781
158,2856,26632
159,3475,26923
160,3128,26525
161,3016,27030
162,2577,26891
163,2544,26819
164,3736,26715
165,2377,26967
166,4125,26607
167,3037,26582
168,2564,26920
169,3115,26456
170,2567,27088
