0,6,22107
1,701,22511
2,34,22611
3,139,22711
4,1520,22811
5,22170,22711
6,20999,22611
7,18051,22511
8,12254,22411
9,6336,22311
10,2826,22211
11,1081,22715
12,8610,22115
13,482,22015
14,213,22024
15,90,22124
16,24,22224
17,-9,22324
18,82,22424
19,1868,22524
20,6053,22424
21,3208,22324
22,5817,22007
23,858,22207
24,210,22221
25,93,22321
26,41,22421
27,16,22521
28,0,22621
29,-17,22721
30,249,22821
31,3934,22921
32,21162,22821
33,6277,22280
34,3370,22564
35,3804,22464
36,1686,22364
37,747,22264
38,331,22164
39,146,22248
40,62,22348
41,59,22448
42,1325,22548
43,6963,22448
44,2419,22219
45,3218,22121
46,585,22021
47,271,21979
48,122,22079
49,55,22179
50,24,22279
51,10,22379
52,4,22479
53,-2,22579
54,-15,22679
55,4061,22057
56,834,22657
57,1467,22557
58,673,22457
59,320,22371
60,149,22461
61,67,22561
62,38,22661
63,1299,22761
64,9981,22661
65,16368,22561
66,2620,22338
67,2764,22184
68,254,22139
69,111,22239
70,59,22339
71,53,22439
72,102,22539
73,1690,22639
74,5458,22539
75,3354,22439
76,1612,22339
77,4045,22432
78,1260,22425
79,-23,22525
80,-23,22625
81,-7,22725
82,1371,22825
83,5542,22725
84,3160,22625
85,1413,22525
86,628,22425
87,279,22361
88,4794,22677
89,1106,22797
90,16666,22697
91,20052,22597
92,14405,22497
93,6950,22397
94,3074,22297
95,1365,22197
96,629,22097
97,301,22033
98,140,22132
99,2382,22178
100,2617,22207
101,640,22107
102,282,22037
103,114,22137
104,29,22237
105,-2,22337
106,-8,22437
107,-4,22537
108,7,22637
109,33,22737
110,5853,22049
111,656,22458
112,362,22358
113,160,22427
114,70,22527
115,29,22627
116,523,22727
117,3844,22716
118,6097,22616
119,6163,22516
120,3489,22416
121,1402,22655
122,2962,22377
123,22,22477
124,1283,22577
125,7225,22477
126,3848,22377
127,1703,22277
128,747,22177
129,313,22077
130,120,22170
131,42,22270
132,6169,22298
133,725,22476
134,31,22576
135,19,22676
136,337,22776
137,12653,22857
138,26343,22757
139,19615,22657
140,9215,22557
141,4069,22457
142,1781,22357
143,4052,22482
144,1868,22279
145,75,22379
146,131,22479
147,1727,22579
148,5364,22479
149,3784,22379
150,1880,22279
151,832,22179
152,368,22079
153,159,22145
154,5328,22532
155,3165,22311
156,-7,22411
157,0,22511
158,22,22611
159,48,22711
160,1025,22811
161,10409,22711
162,5019,22611
163,2221,22511
164,984,22411
165,4196,22655
166,2173,22549
167,-23,22649
168,7,22749
169,5363,22849
170,19342,22749
171,16188,22649
172,9990,22549
173,4919,22449
174,2212,22349
175,980,22249
176,3715,22598
177,1735,22510
178,6503,22410
179,4101,22310
180,1809,22210
181,796,22110
182,353,22010
183,172,22083
184,102,22183
185,58,22283
186,28,22383
187,5404,22328
188,402,22663
189,12,22763
190,812,22863
191,4600,22763
192,2437,22663
193,1068,22563
194,471,22463
195,212,22477
196,116,22577
197,74,22677
198,6678,22594
199,3255,22758
200,26361,22658
201,23292,22558
202,18624,22458
203,10326,22358
204,4653,22258
205,2044,22158
206,898,22058
207,397,21958
208,185,22009
209,3197,22775
210,10041,22048
211,54,22148
212,24,22248
213,10,22348
214,4,22448
215,-1,22548
216,-14,22648
217,-20,22748
218,283,22848
219,11573,22948
220,7984,21972
221,795,22752
222,3729,22652
223,1816,22552
224,805,22452
225,357,22352
226,157,22423
227,69,22523
228,50,22623
229,1771,22723
230,13548,22623
231,4330,22513
232,7707,22426
233,14078,22326
234,6256,22226
235,2775,22126
236,1230,22026
237,546,21926
238,242,21903
239,107,22003
240,46,22103
241,10,22203
242,4040,22363
243,801,22517
244,-6,22617
245,11,22717
246,192,22817
247,4607,22917
248,23810,22817
249,16074,22717
250,7918,22617
251,3505,22517
252,1551,22417
253,3075,22605
254,2326,22387
255,45,22487
256,52,22587
