0,24892,28500
1,26448,28400
2,25131,28300
3,13450,28200
4,5964,28100
5,2653,28000
6,1200,27900
7,551,27849
8,258,27949
9,121,28049
10,56,28149
11,26,28249
12,8,28349
13,-8,28449
14,3,28549
15,1366,28449
16,3916,28349
17,6305,28249
18,3364,28149
19,1505,28049
20,691,27949
21,324,28049
22,155,28149
23,74,28249
24,35,28349
25,20,28449
26,544,28405
27,1788,28305
28,3244,28205
29,1641,28105
30,728,28005
31,318,28105
32,141,28205
33,80,28305
34,74,28405
35,393,28505
36,5179,28405
37,14624,28305
38,23919,28205
39,14384,28105
40,6765,28005
41,2981,27905
42,1306,27805
43,563,27742
44,236,27842
45,101,27942
46,46,28042
47,37,28142
48,40,28242
49,33,28342
50,244,28442
51,2462,28342
52,5299,28242
53,6702,28142
54,4817,28042
55,2625,27942
56,1148,27842
57,493,27849
58,206,27949
59,88,28049
60,42,28149
61,37,28249
62,41,28349
63,190,28449
64,13088,28349
65,21775,28249
66,13346,28149
67,6589,28049
68,2924,27949
69,1280,27849
70,553,27796
71,229,27896
72,90,27996
73,37,28096
74,20,28196
75,29,28296
76,46,28396
77,5147,28296
78,13499,28196
79,8773,28096
80,4040,27996
81,1787,27896
82,782,27796
83,332,27896
84,132,27996
85,43,28096
86,9,28196
87,2,28296
88,411,28385
89,17787,28285
90,26449,28185
91,23501,28085
92,11444,27985
93,5071,27885
94,2247,27785
95,994,27685
96,430,27755
97,176,27855
98,63,27955
99,12,28055
100,-2,28155
101,-2,28255
102,125,28355
103,19625,28255
104,26439,28155
105,23268,28055
106,11229,27955
107,4976,27855
108,2205,27755
109,974,27655
110,421,27734
111,172,27834
112,61,27934
113,11,28034
114,-1,28134
115,-1,28234
116,53,28334
117,19459,28234
118,26449,28134
119,23279,28034
120,11240,27934
121,4981,27834
122,2207,27734
123,975,27634
124,420,27714
125,172,27814
126,61,27914
127,12,28014
128,0,28114
129,0,28214
130,51,28314
131,18149,28214
132,26449,28114
133,21626,28014
134,9960,27914
135,4413,27814
136,1955,27714
137,862,27614
138,369,27714
139,150,27814
140,51,27914
141,8,28014
142,-1,28114
143,0,28214
144,106,28314
145,19994,28214
146,26449,28114
147,23267,28014
148,11241,27914
149,4984,27814
150,2208,27714
151,973,27614
152,418,27696
153,171,27796
154,60,27896
155,13,27996
156,2,28096
157,1,28196
158,96,28296
159,20193,28196
160,26449,28096
161,23574,27996
162,11517,27896
163,5103,27796
164,2260,27696
165,995,27596
166,427,27669
167,175,27769
168,62,27869
169,15,27969
170,3,28069
171,3,28169
172,278,28269
173,21704,28169
174,26449,28069
175,23702,27969
176,11645,27869
177,5160,27769
178,2285,27669
179,1005,27569
180,431,27638
181,177,27738
182,63,27838
183,16,27938
184,4,28038
185,5,28138
186,1105,28038
187,6391,27938
188,3054,27838
189,1362,27738
190,607,27638
191,271,27738
192,120,27838
193,44,27938
194,5,28038
195,-11,28138
196,11808,28038
197,24732,27938
198,12833,27838
199,5687,27738
200,2538,27638
201,1146,27538
202,522,27516
203,240,27616
204,110,27716
205,50,27816
206,20,27916
207,0,28016
208,-14,28116
209,8480,28016
210,24692,27916
211,12973,27816
212,5742,27716
213,2548,27616
214,1150,27516
215,531,27485
216,248,27585
217,118,27685
218,56,27785
219,26,27885
220,9,27985
221,-5,28085
222,2417,27985
223,16303,27885
224,7776,27785
225,3434,27685
226,1518,27585
227,681,27485
228,325,27585
229,163,27685
230,85,27785
231,45,27885
232,23,27985
233,11,28085
234,12068,27985
235,24936,27885
236,13104,27785
237,5787,27685
238,2547,27585
239,1121,27485
240,495,27490
241,229,27590
242,125,27690
243,74,27790
244,45,27890
245,26,27990
246,15,28090
247,17450,27990
248,25264,27890
249,13652,27790
250,6032,27690
251,2655,27590
252,1161,27490
253,508,27482
254,225,27582
255,112,27682
256,73,27782
257,50,27882
258,34,27982
259,22,28082
260,18523,27982
261,25168,27882
262,13518,27782
263,5973,27682
264,2631,27582
265,1149,27482
266,495,27487
267,215,27587
268,95,27687
269,56,27787
270,49,27887
271,38,27987
272,48,28087
273,19518,27987
274,25924,27887
275,15791,27787
276,6988,27687
277,3080,27587
278,1350,27487
279,583,27404
280,245,27504
281,104,27604
282,47,27704
283,37,27804
284,40,27904
285,33,28004
286,6591,27904
287,11956,27804
288,5475,27704
289,2424,27604
290,1067,27504
291,458,27546
292,189,27646
293,68,27746
294,17,27846
295,4,27946
296,9,28046
297,18911,27946
298,25461,27846
299,14378,27746
300,6378,27646
301,2829,27546
302,1255,27446
303,556,27390
304,239,27490
305,91,27590
306,26,27690
307,-4,27790
308,-13,27890
309,-8,27990
310,16743,27890
311,24005,27790
