0,1222,24590
1,1267,24490
2,827,24390
3,374,24475
4,165,24575
5,73,24675
6,146,24775
7,842,24675
8,1931,24575
9,2174,24475
10,1285,24375
11,603,24358
12,294,24458
13,138,24558
14,72,24658
15,107,24758
16,493,24743
17,912,24643
18,1057,24543
19,937,24443
20,501,24464
21,202,24564
22,94,24664
23,174,24764
24,623,24681
25,1378,24581
26,1554,24481
27,904,24381
28,407,24452
29,181,24552
30,81,24652
31,95,24752
32,361,24808
33,1004,24708
34,1336,24608
35,1381,24508
36,910,24408
37,416,24474
38,191,24574
39,118,24674
40,134,24774
41,357,24834
42,1058,24734
43,1543,24634
44,2033,24534
45,1599,24434
46,765,24344
47,325,24444
48,118,24544
49,34,24644
50,47,24744
51,268,24844
52,866,24744
53,1234,24644
54,1373,24544
55,1070,24444
56,514,24464
57,228,24564
58,101,24664
59,63,24764
60,110,24864
61,297,24956
62,381,25011
63,694,24911
64,764,24811
65,1019,24711
66,1561,24611
67,1879,24511
68,1293,24411
69,595,24399
70,265,24499
71,118,24599
72,59,24699
73,106,24799
74,369,24851
75,824,24751
76,1205,24651
77,1431,24551
78,1068,24451
79,507,24475
80,240,24575
81,140,24675
82,114,24775
83,219,24875
84,623,24794
85,1362,24694
86,2045,24594
87,2057,24494
88,1211,24394
89,526,24415
90,208,24515
91,76,24615
92,56,24715
93,357,24771
94,1186,24671
95,1621,24571
96,1670,24471
97,944,24371
98,423,24435
99,188,24535
100,83,24635
101,71,24735
102,277,24835
103,673,24735
104,1312,24635
105,1538,24535
106,1075,24435
107,486,24471
108,236,24571
109,136,24671
110,135,24771
111,558,24721
112,1678,24621
113,1723,24521
114,1130,24421
115,512,24445
116,219,24545
117,75,24645
118,59,24745
119,346,24807
120,926,24707
121,1502,24607
122,1415,24507
123,860,24407
124,397,24481
125,177,24581
126,82,24681
127,103,24781
128,271,24881
129,494,24873
130,595,24821
131,541,24804
132,577,24764
133,743,24664
134,972,24564
135,865,24464
136,468,24499
137,234,24599
138,124,24699
139,189,24799
140,487,24791
141,1029,24691
142,1259,24591
143,1446,24491
144,945,24391
145,405,24465
146,158,24565
147,60,24665
148,61,24765
149,174,24865
150,319,24948
151,373,25008
152,381,25067
153,332,25153
154,445,25174
155,594,25120
156,606,25067
157,662,24984
158,747,24884
159,1135,24784
160,1161,24684
161,1320,24584
162,983,24484
163,470,24524
164,238,24624
165,132,24724
166,139,24824
167,393,24864
168,683,24764
169,1115,24664
170,1554,24564
171,1385,24464
172,666,24417
173,270,24517
174,101,24617
175,48,24717
176,134,24817
177,446,24828
178,962,24728
179,1203,24628
180,1324,24528
181,936,24428
182,430,24488
183,190,24588
184,84,24688
185,94,24788
186,262,24888
187,600,24822
188,972,24722
189,1306,24622
190,1323,24522
191,823,24422
192,405,24490
193,196,24590
194,91,24690
195,139,24790
196,440,24804
197,1159,24704
198,1391,24604
199,1205,24504
200,608,24480
201,246,24580
202,93,24680
203,64,24780
204,246,24880
205,705,24780
206,1009,24680
207,1390,24580
208,1175,24480
209,558,24481
210,247,24581
211,109,24681
212,84,24781
213,273,24881
214,657,24784
215,965,24684
216,1431,24584
217,1265,24484
218,625,24454
219,297,24554
220,162,24654
221,133,24754
222,543,24712
223,1760,24612
224,2030,24512
225,1133,24412
226,506,24440
227,217,24540
228,75,24640
229,25,24740
230,157,24840
231,506,24820
232,785,24720
233,1126,24620
234,1271,24520
235,721,24437
236,325,24537
237,144,24637
238,76,24737
239,218,24837
240,760,24737
241,1541,24637
242,1813,24537
243,1067,24437
244,470,24481
245,203,24581
246,93,24681
247,107,24781
248,386,24824
249,868,24724
250,1017,24624
251,1051,24524
252,563,24517
253,252,24617
254,113,24717
255,87,24817
256,290,24911
257,603,24844
258,976,24744
259,1267,24644
260,1634,24544
261,1083,24444
262,515,24464
263,234,24564
264,105,24664
265,66,24764
266,236,24864
267,506,24848
268,725,24748
269,826,24648
270,936,24548
271,570,24532
272,249,24632
273,110,24732
274,108,24832
275,369,24884
276,729,24784
277,974,24684
278,1098,24584
279,846,24484
280,399,24556
281,176,24656
282,84,24756
283,114,24856
284,308,24942
285,748,24842
286,1075,24742
287,1568,24642
288,1762,24542
289,1133,24442
290,533,24455
291,240,24555
292,108,24655
293,62,24755
294,178,24855
295,426,24879
296,569,24838
297,612,24780
298,675,24690
299,881,24590
300,663,24520
301,306,24620
302,148,24720
303,138,24820
304,354,24882
305,540,24853
306,623,24788
307,815,24688
308,1080,24588
309,911,24488
310,421,24552
311,170,24652
312,63,24752
313,178,24852
314,563,24802
315,1318,24702
316,1757,24602
317,1559,24502
318,760,24412
319,339,24512
320,151,24612
321,68,24712
322,79,24812
323,227,24912
324,299,25008
325,374,25067
326,274,25167
327,253,25267
328,439,25288
329,840,25188
330,1021,25088
331,999,24988
332,913,24888
333,1072,24788
334,1695,24688
335,2064,24588
336,1654,24488
337,766,24400
338,333,24500
339,127,24600
340,33,24700
341,30,24800
342,216,24900
343,454,24911
344,566,24873
345,723,24773
346,903,24673
347,1236,24573
348,846,24473
349,383,24554
350,169,24654
351,81,24754
352,178,24854
353,557,24807
354,603,24754
355,800,24654
356,1007,24554
357,637,24504
358,312,24604
359,168,24704
360,112,24804
361,286,24902
362,401,24945
363,355,25019
364,383,25076
365,406,25121
366,444,25147
367,438,25178
368,532,25158
369,610,25100
370,648,25025
371,607,24974
372,601,24924
373,769,24824
374,939,24724
375,891,24624
376,627,24574
377,293,24674
378,141,24774
379,179,24874
380,459,24880
381,662,24789
382,1071,24689
383,1210,24589
384,869,24489
385,412,24555
386,211,24655
387,128,24755
388,193,24855
389,433,24876
390,777,24776
391,1083,24676
392,1439,24576
393,916,24476
394,406,24548
395,155,24648
396,51,24748
397,60,24848
398,207,24948
399,501,24933
400,747,24833
401,763,24733
402,783,24633
403,589,24599
404,288,24699
405,156,24799
406,331,24874
407,1055,24774
408,1716,24674
