0,492,29463
1,603,29420
2,593,29414
3,567,29415
4,511,29430
5,466,29446
6,458,29452
7,456,29457
8,468,29457
9,484,29454
10,495,29452
11,512,29446
12,525,29440
13,519,29440
14,506,29443
15,494,29447
16,489,29449
17,487,29450
18,481,29453
19,474,29457
20,474,29459
21,481,29459
22,490,29458
23,502,29455
24,541,29440
25,602,29412
26,592,29406
27,528,29422
28,499,29430
29,486,29435
30,477,29440
31,476,29442
32,471,29446
33,491,29441
34,484,29444
35,472,29450
36,477,29450
37,522,29435
38,539,29426
39,525,29427
40,513,29429
41,496,29434
42,485,29438
43,480,29441
44,474,29445
45,471,29448
46,458,29456
47,452,29462
48,457,29464
49,466,29464
50,478,29463
51,489,29461
52,505,29456
53,532,29445
54,537,29440
55,554,29430
56,579,29415
57,576,29409
58,520,29423
59,484,29435
60,472,29441
61,468,29445
62,470,29447
63,474,29448
64,486,29446
65,498,29443
66,552,29422
67,590,29402
68,586,29395
69,567,29394
70,547,29395
71,530,29397
72,520,29398
73,500,29404
74,451,29423
75,429,29436
76,433,29441
77,447,29442
78,462,29442
79,468,29443
80,521,29425
81,568,29405
82,575,29396
83,560,29395
84,498,29413
85,488,29417
86,517,29407
87,519,29405
88,497,29411
89,450,29430
90,429,29443
91,465,29436
92,489,29430
93,469,29439
94,475,29439
95,502,29431
96,526,29422
97,504,29428
98,477,29438
99,469,29443
100,476,29443
101,478,29444
102,474,29447
103,512,29435
104,537,29424
105,542,29419
106,537,29417
107,539,29413
108,519,29417
109,502,29421
110,516,29416
111,562,29396
112,553,29394
113,488,29414
114,462,29425
115,457,29430
116,471,29429
117,506,29418
118,505,29418
119,475,29429
120,469,29433
121,473,29434
122,494,29429
123,550,29408
124,567,29397
125,556,29395
126,511,29407
127,470,29422
128,454,29431
129,447,29438
130,440,29446
131,444,29450
132,453,29452
133,509,29435
134,523,29429
135,535,29422
136,558,29410
137,560,29404
138,520,29414
139,530,29408
140,537,29403
141,531,29402
142,526,29401
143,521,29401
