0,631,27713
1,-18,27813
2,13,27913
3,2713,27813
4,12580,27713
5,6410,27613
6,2871,27513
7,1285,27438
8,576,27538
9,258,27638
10,116,27738
11,50,27838
12,65,27938
13,5316,27838
14,24589,27738
15,18277,27638
16,8560,27538
17,3826,27438
18,1709,27338
19,780,27383
20,367,27483
21,175,27583
22,85,27683
23,45,27783
24,31,27883
25,2198,27783
26,8974,27683
27,4487,27583
28,2014,27483
29,888,27514
30,389,27614
31,173,27714
32,89,27814
33,79,27914
34,2550,27814
35,13786,27714
36,7230,27614
37,3223,27514
38,1429,27414
39,629,27509
40,266,27609
41,102,27709
42,27,27809
43,2,27909
44,1485,27809
45,8938,27709
46,4630,27609
47,2088,27509
48,946,27514
49,430,27614
50,198,27714
51,100,27814
52,106,27914
53,6559,27814
54,23999,27714
55,14554,27614
56,6818,27514
57,3188,27414
58,1431,27314
59,635,27405
60,295,27505
61,156,27605
62,101,27705
63,104,27805
64,138,27905
65,7401,27805
66,23703,27705
67,13608,27605
68,6427,27505
69,2932,27405
70,1285,27342
71,557,27442
72,244,27542
73,110,27642
74,68,27742
75,56,27842
76,70,27942
77,4497,27842
78,19119,27742
79,11295,27642
80,5166,27542
81,2319,27442
82,1013,27446
83,433,27546
84,175,27646
85,71,27746
86,31,27846
87,194,27946
88,12238,27846
89,26532,27746
90,21220,27646
91,10009,27546
92,4474,27446
93,1985,27346
94,879,27377
95,381,27477
96,153,27577
97,53,27677
98,7,27777
99,-2,27877
100,689,27777
101,4312,27677
102,2235,27577
103,1042,27545
104,481,27645
105,227,27745
106,117,27845
107,761,27745
108,2965,27645
109,1545,27545
110,718,27601
111,316,27701
112,152,27801
113,101,27901
114,5985,27801
115,19874,27701
116,10315,27601
117,4625,27501
118,2067,27401
119,923,27418
120,412,27518
121,183,27618
122,79,27718
123,24,27818
124,-2,27918
125,706,27818
126,7498,27718
127,3791,27618
128,1682,27518
129,752,27578
130,355,27678
131,180,27778
132,93,27878
133,801,27778
134,3874,27678
135,1981,27578
136,907,27589
137,402,27689
138,172,27789
139,95,27889
140,7587,27789
141,18539,27689
142,9547,27589
143,4422,27489
144,2020,27389
145,917,27401
146,418,27501
147,191,27601
148,89,27701
149,60,27801
150,35,27901
151,2497,27801
152,9989,27701
153,5191,27601
154,2393,27501
155,1079,27475
156,478,27575
157,227,27675
158,152,27775
159,97,27875
160,1118,27775
161,5319,27675
162,2717,27575
163,1248,27495
164,553,27595
165,236,27695
166,104,27795
167,35,27895
168,1882,27795
169,8350,27695
170,4163,27595
171,1872,27495
172,856,27520
173,398,27620
174,188,27720
175,90,27820
176,64,27920
177,4671,27820
178,18106,27720
179,9867,27620
180,4490,27520
181,2017,27420
182,884,27454
183,388,27554
184,178,27654
185,190,27754
186,168,27854
187,1898,27754
188,12226,27654
189,7438,27554
190,4091,27454
191,1936,27354
192,856,27392
193,364,27492
194,146,27592
195,50,27692
196,27,27792
197,17,27892
198,1218,27792
199,5923,27692
200,3024,27592
201,1386,27492
202,626,27581
203,282,27681
204,131,27781
205,60,27881
206,237,27977
207,11944,27877
208,26522,27777
209,22665,27677
210,11130,27577
211,4939,27477
212,2191,27377
213,989,27373
214,462,27473
215,220,27573
216,106,27673
217,50,27773
218,24,27873
219,360,27875
220,8359,27775
221,11694,27675
222,5422,27575
223,2401,27475
224,1057,27466
225,466,27566
226,212,27666
227,124,27766
228,88,27866
229,888,27766
230,4797,27666
231,2553,27566
232,1216,27476
233,550,27576
234,249,27676
235,150,27776
236,67,27876
237,1409,27776
238,5525,27676
239,2794,27576
240,1275,27493
241,589,27585
242,285,27685
243,147,27785
244,75,27885
245,560,27785
246,3003,27685
