0,550,20964
1,514,20950
2,488,20962
3,463,20999
4,444,21055
5,461,21094
6,524,21070
7,562,21008
8,518,20990
9,481,21009
10,461,21048
11,472,21076
12,490,21086
13,498,21088
14,507,21081
15,526,21055
16,525,21030
17,504,21026
18,478,21048
19,471,21077
20,534,21043
21,605,20943
22,589,20854
23,547,20807
24,512,20795
25,494,20801
26,490,20811
27,503,20808
28,525,20783
29,531,20752
30,503,20749
31,470,20779
32,430,20849
33,423,20926
34,432,20994
35,439,21055
36,419,21136
37,436,21200
38,461,21239
39,501,21238
40,543,21195
41,565,21130
42,592,21038
43,591,20947
44,555,20892
45,518,20874
46,479,20895
47,448,20947
48,432,21015
49,441,21074
50,461,21113
51,483,21130
52,501,21129
53,519,21110
54,529,21081
55,538,21043
56,560,20983
57,568,20915
58,538,20877
59,490,20887
60,466,20921
61,478,20943
62,498,20945
63,498,20947
64,499,20948
65,507,20941
66,513,20928
67,522,20906
68,541,20865
69,548,20817
70,560,20757
71,548,20709
72,511,20698
73,484,20714
74,474,20740
75,474,20766
76,484,20782
77,482,20800
78,478,20822
79,483,20839
80,504,20835
81,524,20811
82,521,20790
83,486,20804
84,449,20855
85,431,20924
86,439,20985
87,453,21032
88,477,21055
89,510,21045
90,534,21011
91,536,20975
92,524,20951
93,508,20943
94,490,20953
95,492,20961
96,499,20962
97,510,20952
98,517,20935
99,494,20941
100,483,20958
101,502,20956
102,495,20961
103,474,20987
104,454,21033
105,445,21088
106,459,21129
107,482,21147
108,501,21146
109,527,21119
110,547,21072
111,562,21010
112,564,20946
113,560,20886
114,550,20836
115,556,20780
116,525,20755
117,507,20748
118,427,20821
119,423,20898
120,496,20902
121,550,20852
122,571,20781
123,583,20698
124,570,20628
125,547,20581
126,504,20577
127,458,20619
128,438,20681
129,431,20750
130,452,20798
131,516,20782
132,549,20733
133,520,20713
134,492,20721
135,493,20728
136,519,20709
137,545,20664
138,559,20605
139,571,20534
140,532,20502
141,485,20517
142,445,20572
143,417,20655
144,425,20730
145,449,20781
146,463,20818
147,476,20842
148,499,20843
149,521,20822
150,520,20802
151,516,20786
152,527,20759
153,549,20710
154,556,20654
155,536,20618
156,505,20613
157,478,20635
158,466,20669
159,474,20695
160,476,20719
161,467,20752
162,466,20786
163,465,20821
164,502,20819
165,541,20778
166,566,20712
167,595,20617
168,632,20517
169,621,20417
170,634,20317
171,682,20217
172,705,20117
173,643,20017
174,438,20079
175,319,20179
176,299,20279
177,296,20379
178,333,20479
179,437,20542
180,610,20442
181,686,20342
182,652,20242
183,546,20196
184,407,20289
185,313,20389
186,289,20489
187,346,20589
188,454,20635
189,515,20620
190,530,20590
191,514,20576
192,499,20577
193,494,20583
194,496,20587
195,526,20561
196,571,20490
197,548,20442
198,521,20421
199,503,20418
200,490,20428
201,485,20443
202,482,20461
203,485,20476
204,492,20484
205,503,20481
206,520,20461
207,529,20432
208,533,20399
209,536,20363
210,519,20344
211,497,20347
212,482,20365
213,484,20381
214,496,20385
215,505,20380
216,497,20383
217,483,20400
218,467,20433
219,430,20503
220,419,20584
221,446,20638
222,497,20641
223,542,20599
224,549,20550
225,544,20506
226,521,20485
227,496,20489
228,482,20507
229,476,20531
230,488,20543
231,499,20544
232,509,20535
