0,477,26411
10,496,26431
20,499,26369
30,457,26315
40,516,26189
50,558,26181
60,521,26107
70,496,26058
80,532,25744
90,442,25845
100,458,25773
110,490,25790
120,524,25782
130,479,25818
140,487,25801
150,500,25685
160,477,25712
170,432,26069
180,501,25835
190,449,25805
200,558,25703
210,533,25755
220,533,25751
230,451,25932
240,561,25911
250,487,25852
260,542,25939
270,385,26148
280,530,26119
290,458,26231
300,503,26137
310,584,26586
320,516,26691
330,565,26616
340,495,26583
350,503,26678
360,517,26691
370,490,26964
380,482,26887
390,490,26761
400,455,26928
410,497,27069
420,523,27161
430,618,27065
440,487,26815
450,473,27026
460,533,26966
470,489,27308
480,461,27341
490,468,27253
500,481,27362
510,527,27463
520,534,27439
530,554,27430
540,470,27625
550,485,27480
560,521,27485
570,548,27676
580,477,27594
590,463,27558
600,579,27419
610,400,28355
620,526,28244
630,511,28117
640,481,28084
650,449,27788
660,457,27796
670,561,27922
680,544,27761
690,465,27883
700,452,27814
710,478,27692
720,507,27740
730,548,27511
740,493,27674
750,474,27600
760,495,27835
770,534,27710
780,514,27600
790,367,28369
800,490,27692
810,505,27690
820,503,27741
830,538,27795
840,478,27823
850,504,27992
860,511,27881
870,502,27833
880,490,27911
890,479,28052
900,489,27835
910,492,27926
920,431,27542
930,546,27716
940,498,27460
950,70,27559
960,493,28051
970,415,27631
980,511,28378
990,483,28158
1000,430,28178
1010,486,28008
1020,496,27769
1030,528,27865
1040,532,27674
1050,474,27463
1060,508,27451
1070,529,27320
1080,726,26417
1090,534,26349
1100,478,26456
1110,461,26370
1120,519,26469
1130,541,26500
1140,587,26373
1150,663,27288
1160,401,27330
1170,452,28082
1180,518,27737
1190,508,27726
1200,445,28066
1210,560,27819
1220,550,27176
1230,488,27495
1240,547,27614
1250,438,27485
1260,430,27326
1270,479,27571
1280,436,27979
1290,468,28758
1300,524,28138
1310,418,28551
1320,692,29236
1330,680,27987
1340,546,27960
1350,494,27923
1360,465,28175
1370,480,27584
1380,504,27867
1390,564,27905
1400,517,27703
1410,477,27948
1420,485,27956
1430,488,27912
1440,493,27736
1450,534,28688
1460,486,28189
1470,450,28202
1480,492,28011
1490,488,28254
1500,574,27581
1510,563,28559
1520,461,28514
1530,630,27606
1540,140,28741
1550,600,29898
1560,479,28312
1570,456,28245
1580,491,28567
1590,512,28654
1600,541,28479
1610,552,28730
1620,486,28448
1630,422,28811
1640,496,28769
1650,469,28665
1660,495,28830
1670,475,28809
1680,475,28657
1690,458,29055
1700,522,29079
1710,531,29151
1720,465,29079
1730,464,28940
1740,488,28738
1750,500,28605
1760,526,28654
1770,448,28671
1780,460,28702
1790,497,28609
1800,489,28942
1810,517,28936
1820,512,28829
1830,26390,27708
1840,460,26715
1850,488,26556
1860,531,27287
1870,493,27454
1880,481,27478
1890,545,27112
1900,602,27992
1910,543,27630
1920,471,27720
1930,495,27884
1940,443,27923
1950,457,27813
1960,536,27674
1970,562,27637
1980,496,27662
1990,2215,27105
2000,507,27076
2010,150,24138
2020,564,25519
2030,509,25456
2040,533,25449
2050,419,25470
2060,464,25503
2070,520,25611
2080,493,25795
2090,550,25607
2100,502,25682
2110,286,25759
2120,522,26225
2130,508,26296
2140,496,26175
2150,472,26207
2160,501,26209
2170,533,26217
2180,534,26366
2190,535,26288
2200,543,26533
2210,499,26481
2220,488,26804
2230,618,27712
2240,501,27435
2250,467,27263
2260,412,27410
2270,455,27491
2280,503,27369
2290,469,27262
2300,402,27309
2310,457,27685
2320,520,27291
2330,512,27334
2340,568,27416
2350,511,27663
2360,470,27509
2370,473,27339
2380,581,27416
2390,676,27129
2400,458,27417
2410,458,27493
2420,502,27495
2430,520,27409
2440,595,27227
2450,1329,25051
2460,2569,25606
2470,362,26177
2480,450,25746
2490,548,25721
2500,519,25863
2510,492,25889
2520,475,25875
2530,513,25888
2540,530,25917
2550,499,26011
2560,437,25978
2570,513,25881
2580,474,25948
2590,552,25908
2600,511,26032
2610,482,26035
2620,480,26098
2630,477,26086
2640,490,26141
2650,486,26215
2660,469,26216
2670,443,26284
2680,485,26232
2690,562,26211
2700,492,26249
2710,491,26431
2720,478,26424
2730,430,26387
2740,485,26658
2750,506,26663
2760,437,26789
2770,628,27124
2780,504,27193
2790,971,26783
2800,1396,26688
2810,423,26635
2820,463,27089
2830,518,26777
2840,513,26823
2850,515,26935
2860,565,26911
2870,770,26909
2880,443,26658
2890,482,26675
2900,590,26589
2910,488,26699
2920,440,26720
2930,498,26894
2940,452,26976
2950,554,26840
2960,507,26804
2970,569,26978
2980,490,26774
2990,480,27001
3000,551,26868
3010,501,27006
3020,461,26916
3030,466,26750
3040,701,26647
3050,138,26046
3060,527,26984
3070,480,26943
3080,531,26937
3090,549,26887
3100,489,26777
3110,508,26928
3120,459,26857
3130,460,26759
3140,465,26603
3150,481,26650
3160,531,27117
3170,497,27103
3180,633,27558
3190,504,27403
3200,500,27241
3210,558,27398
3220,529,27440
3230,700,27079
3240,502,27000
3250,507,26974
3260,539,26844
3270,526,26876
3280,470,27024
3290,457,26983
3300,466,27045
3310,543,27008
3320,534,27067
3330,459,27051
3340,482,26884
3350,503,26884
3360,489,26703
3370,543,26728
3380,490,26732
3390,504,26525
3400,404,26598
3410,490,26522
3420,466,26612
3430,467,26658
3440,467,26637
3450,476,26710
3460,503,26765
3470,555,26916
3480,509,26828
3490,441,26977
3500,479,26838
3510,436,26823
3520,428,27088
3530,464,27111
3540,470,27024
3550,483,27374
3560,396,27246
3570,574,27552
3580,517,27566
3590,418,28064
3600,494,28196
3610,400,27978
3620,576,27553
3630,13,27930
3640,544,26393
3650,561,26397
3660,507,26509
3670,467,26200
3680,276,26212
3690,642,26522
3700,496,26451
3710,478,26435
3720,522,26416
3730,473,26314
3740,643,26528
3750,764,26386
3760,434,26557
3770,562,26459
3780,451,26502
3790,521,26459
3800,444,26492
3810,489,26458
3820,473,26401
3830,496,26519
3840,529,26424
3850,502,26485
3860,565,26329
3870,455,26470
3880,499,26425
3890,510,26356
3900,535,26383
3910,511,26366
3920,450,26384
3930,525,26359
3940,461,26369
3950,567,26374
3960,558,26366
3970,721,26292
3980,542,26341
3990,491,26359
4000,574,26361
4010,421,26311
4020,537,26273
4030,481,26306
4040,546,26318
4050,454,26324
4060,474,26331
4070,501,26250
4080,464,26224
4090,517,26258
4100,444,26249
4110,558,26215
4120,448,26272
4130,532,26250
4140,512,26177
4150,545,26211
4160,503,26238
4170,459,26257
4180,557,26228
4190,500,26228
4200,529,26216
4210,452,26189
4220,529,26223
4230,513,26239
4240,486,26208
4250,584,26161
4260,409,26347
4270,551,26307
4280,462,26296
4290,458,26202
4300,397,26346
4310,452,26303
4320,551,26209
4330,492,26239
4340,525,26249
4350,345,26194
4360,564,26156
4370,388,26156
4380,420,26053
4390,654,26013
4400,466,26134
4410,539,26045
4420,463,26166
4430,582,25986
4440,495,26203
4450,348,26084
4460,494,26209
4470,575,26117
4480,451,26139
4490,549,26111
4500,533,26109
4510,464,26185
4520,549,26126
4530,449,26137
4540,459,26177
4550,610,26103
4560,561,26102
4570,441,26058
4580,493,26103
4590,525,26066
4600,441,26050
4610,552,26053
4620,453,26049
4630,474,26060
4640,509,26011
4650,491,26049
4660,526,26032
4670,498,26025
4680,535,26012
4690,470,25996
4700,504,26001
4710,504,25976
4720,516,26024
4730,500,26023
4740,461,26027
4750,544,25928
4760,464,26005
4770,551,26019
4780,465,25973
