0,26273,28544
1,26469,28444
2,26469,28344
3,25532,28244
4,14168,28144
5,6312,28044
6,2798,27944
7,1239,27844
8,540,27804
9,227,27904
10,87,28004
11,24,28104
12,4,28204
13,1,28304
14,13,28404
15,137,28504
16,1709,28404
17,6007,28304
18,10732,28204
19,6062,28104
20,2742,28004
21,1212,27904
22,526,27878
23,220,27978
24,83,28078
25,23,28178
26,4,28278
27,8,28378
28,241,28478
29,2987,28378
30,9028,28278
31,12803,28178
32,7151,28078
33,3296,27978
34,1476,27878
35,650,27778
36,277,27878
37,110,27978
38,33,28078
39,1,28178
40,0,28278
41,241,28378
42,1461,28278
43,5319,28178
44,6188,28078
45,3856,27978
46,1808,27878
47,803,27778
48,357,27878
49,153,27978
50,55,28078
51,11,28178
52,16,28278
53,680,28178
54,1340,28078
55,892,27978
56,438,28040
57,224,28140
58,139,28240
59,125,28340
60,232,28440
61,1230,28340
62,5333,28240
63,10352,28140
64,8950,28040
65,5507,27940
66,2473,27840
67,1084,27740
68,477,27763
69,212,27863
70,109,27963
71,70,28063
72,47,28163
73,253,28263
74,790,28163
75,1288,28063
76,1123,27963
77,599,27864
78,261,27964
79,103,28064
80,43,28164
81,65,28264
82,189,28364
83,917,28264
84,6118,28164
85,7411,28064
86,5597,27964
87,3027,27864
88,1461,27764
89,649,27664
90,287,27764
91,120,27864
92,39,27964
93,4,28064
94,-5,28164
95,667,28064
96,566,27998
97,438,28060
98,550,28010
99,817,27910
100,375,28010
101,178,28110
102,108,28210
103,116,28310
104,130,28410
105,660,28310
106,3091,28210
107,14027,28110
108,10387,28010
109,6442,27910
110,3054,27810
111,1358,27710
112,622,27610
113,296,27710
114,143,27810
115,70,27910
116,35,28010
117,19,28110
118,213,28210
119,135,28310
120,472,28338
121,3078,28238
122,6859,28138
123,4945,28038
124,5921,27938
125,4333,27838
126,1959,27738
127,886,27638
128,405,27733
129,186,27833
130,85,27933
131,39,28033
132,34,28133
133,481,28152
134,248,28252
135,1439,28152
136,7448,28052
137,4681,27952
138,2782,27852
139,1270,27752
140,584,27668
141,277,27768
142,134,27868
143,66,27968
144,60,28068
145,389,28168
146,248,28268
147,1744,28168
148,10746,28068
149,6415,27968
150,3988,27868
151,1930,27768
152,857,27668
153,391,27768
154,195,27868
155,103,27968
156,140,28068
157,1118,27968
158,1055,27868
159,631,27768
160,291,27868
161,123,27968
162,198,28068
163,1126,27968
164,672,27868
165,452,27916
166,256,28016
167,355,28116
168,753,28016
169,376,28116
170,1647,28016
171,4655,27916
172,4149,27816
173,1954,27716
174,860,27616
175,368,27716
176,150,27816
177,51,27916
178,16,28016
179,78,28116
180,307,28216
181,352,28316
182,1216,28216
183,2552,28116
184,4352,28016
185,7521,27916
186,5918,27816
187,2669,27716
188,1176,27616
189,508,27608
190,212,27708
191,78,27808
192,23,27908
193,9,28008
194,28,28108
195,84,28208
196,96,28308
197,268,28408
198,469,28439
199,2679,28339
200,4287,28239
201,4160,28139
202,17532,28039
203,10190,27939
204,4524,27839
205,2001,27739
206,876,27639
207,385,27739
208,173,27839
209,94,27939
210,87,28039
211,199,28139
212,97,28239
213,52,28339
214,141,28439
215,915,28339
216,3648,28239
217,6158,28139
218,4041,28039
219,2022,27939
220,888,27839
221,393,27939
222,179,28039
223,103,28139
224,66,28239
225,43,28339
226,98,28439
227,639,28339
228,2147,28239
229,4660,28139
230,3055,28039
231,1535,27939
232,666,27839
233,281,27939
234,116,28039
235,52,28139
236,28,28239
237,33,28339
238,132,28439
239,568,28371
240,1561,28271
241,4589,28171
242,3333,28071
243,1659,27971
244,727,27871
245,309,27971
246,122,28071
247,40,28171
248,10,28271
249,6,28371
250,92,28471
251,559,28412
252,586,28326
253,2126,28226
254,4482,28126
255,2944,28026
256,1494,27926
257,659,27826
258,281,27926
259,111,28026
260,34,28126
261,1,28226
262,-4,28326
263,41,28426
264,330,28526
265,1440,28426
266,5417,28326
267,3511,28226
268,4490,28126
269,2982,28026
270,1426,27926
271,628,27826
272,267,27926
273,105,28026
274,31,28126
275,0,28226
276,-4,28326
277,7,28426
278,71,28526
279,1336,28426
280,6996,28326
281,4064,28226
282,3382,28126
283,2169,28026
284,1007,27926
285,441,27985
286,183,28085
287,68,28185
288,15,28285
289,-2,28385
290,27,28485
291,564,28421
292,2982,28321
293,2478,28221
294,2074,28121
295,1427,28021
296,677,27921
297,302,28021
298,134,28121
299,53,28221
300,10,28321
301,-5,28421
302,23,28521
303,1199,28421
304,4391,28321
305,5133,28221
306,3495,28121
307,1752,28021
308,797,27921
309,363,28021
310,164,28121
311,74,28221
312,32,28321
313,8,28421
314,66,28521
315,1650,28421
316,6354,28321
317,7231,28221
318,4524,28121
319,2108,28021
320,952,27921
321,444,27977
322,210,28077
323,102,28177
324,49,28277
325,24,28377
326,30,28477
327,871,28377
328,4005,28277
329,4477,28177
330,2644,28077
331,1263,27977
332,557,27920
333,251,28020
334,130,28120
335,78,28220
336,48,28320
337,31,28420
338,204,28520
339,1999,28420
340,8199,28320
341,13018,28220
342,8484,28120
343,3953,28020
344,1740,27920
345,762,27820
346,336,27920
347,153,28020
348,87,28120
349,59,28220
350,38,28320
351,29,28420
352,323,28520
353,2860,28420
354,11988,28320
355,20379,28220
356,16000,28120
357,7714,28020
358,3408,27920
359,1501,27820
360,663,27720
361,301,27820
362,154,27920
363,87,28020
364,51,28120
365,29,28220
366,16,28320
367,15,28420
368,323,28520
369,3281,28420
370,12518,28320
371,25253,28220
372,20575,28120
373,9724,28020
374,4310,27920
375,1917,27820
376,871,27720
377,405,27815
378,191,27915
379,91,28015
380,43,28115
381,20,28215
382,6,28315
383,12,28415
384,397,28515
385,3188,28415
386,14250,28315
387,26090,28215
388,24621,28115
389,12741,28015
390,5695,27915
391,2539,27815
392,1136,27715
393,509,27706
394,228,27806
395,102,27906
396,41,28006
397,6,28106
398,-9,28206
399,-19,28306
400,2,28406
401,428,28478
402,2756,28378
403,8661,28278
404,17175,28178
405,13214,28078
406,6231,27978
407,2767,27878
408,1227,27778
409,545,27733
410,236,27833
411,92,27933
412,27,28033
413,-2,28133
414,-13,28233
415,-9,28333
416,106,28433
417,1184,28333
418,5445,28233
419,17458,28133
420,10772,28033
421,4886,27933
422,2166,27833
423,960,27733
424,419,27814
425,172,27914
426,63,28014
427,13,28114
428,-5,28214
429,-5,28314
430,83,28414
431,869,28314
432,4165,28214
433,12499,28114
434,7625,28014
435,3433,27914
436,1522,27814
437,674,27714
438,292,27814
439,116,27914
440,38,28014
441,1,28114
442,-9,28214
443,-6,28314
444,55,28414
445,692,28314
446,3864,28214
447,9280,28114
448,5934,28014
449,2753,27914
450,1220,27814
451,540,27774
452,231,27874
453,88,27974
454,25,28074
455,-3,28174
456,-11,28274
457,-1,28374
458,113,28474
459,4243,28374
460,20077,28274
461,20191,28174
462,16170,28074
463,8047,27974
464,3565,27874
465,1578,27774
466,690,27674
467,292,27774
468,116,27874
469,37,27974
470,7,28074
471,1,28174
472,6,28274
473,35,28374
474,261,28474
475,7488,28374
476,25937,28274
477,25458,28174
478,24316,28074
479,13557,27974
480,5997,27874
481,2642,27774
482,1156,27674
483,499,27675
484,214,27775
485,93,27875
486,49,27975
