0,479,24897
1,467,24914
2,448,24940
3,439,24970
4,460,24988
5,473,25000
6,490,25004
7,508,25000
8,518,24991
9,509,24987
10,503,24986
11,513,24979
12,518,24970
13,518,24961
14,501,24961
15,500,24961
16,484,24969
17,455,24992
18,453,25015
19,468,25030
20,486,25036
21,521,25024
22,545,25001
23,530,24987
24,505,24986
25,483,24995
26,470,25010
27,458,25031
28,457,25052
29,463,25070
30,444,25098
31,436,25130
32,490,25132
33,502,25131
34,457,25154
35,451,25178
36,470,25192
37,448,25219
38,484,25225
39,516,25216
40,526,25203
41,544,25181
42,541,25161
43,528,25148
44,498,25150
45,483,25159
46,490,25163
47,509,25158
48,526,25145
49,566,25110
50,582,25069
51,557,25042
52,543,25022
53,558,24993
54,551,24968
55,524,24958
56,489,24965
57,455,24989
58,453,25012
59,454,25034
60,472,25047
61,508,25042
62,583,24997
63,652,24918
64,639,24850
65,586,24810
66,374,24883
67,260,24983
68,244,25083
69,465,25089
70,820,24989
71,1030,24889
72,975,24789
73,827,24689
74,529,24689
75,252,24789
76,137,24889
77,120,24989
78,328,25064
79,1379,24964
80,2137,24864
81,1884,24764
82,1268,24664
83,616,24639
84,346,24729
85,233,24829
86,168,24929
87,153,25029
88,393,25070
89,1203,24970
90,2180,24870
91,2252,24770
92,1300,24670
93,654,24626
94,367,24706
95,226,24806
96,203,24906
97,202,25006
98,227,25106
99,498,25094
100,950,24994
101,1290,24894
102,1741,24794
103,1098,24694
104,586,24677
105,408,24731
106,311,24830
107,289,24930
108,743,24830
109,500,24842
110,293,24942
111,212,25042
112,229,25142
113,868,25042
114,2693,24942
115,3709,24842
116,2546,24742
117,1288,24642
118,742,24549
119,458,24584
120,284,24684
121,194,24784
122,186,24884
123,174,24984
124,290,25083
125,2684,24983
126,9177,24883
127,10144,24783
128,6949,24683
129,3228,24583
130,1491,24483
131,702,24422
132,348,24515
133,203,24615
134,144,24715
135,113,24815
136,108,24915
137,221,25015
138,1371,24915
139,3374,24815
140,3427,24715
141,2065,24615
142,972,24515
143,474,24552
144,263,24652
145,190,24752
146,169,24852
147,200,24952
148,1153,24852
149,2745,24752
150,2151,24652
151,1127,24552
152,616,24520
153,427,24565
154,391,24621
155,338,24704
156,218,24804
157,212,24904
158,941,24804
159,1706,24704
160,1366,24604
161,766,24504
162,427,24557
163,284,24657
164,244,24757
165,200,24857
166,338,24931
167,1039,24831
168,1766,24731
169,1418,24631
170,867,24531
171,518,24539
172,387,24602
173,336,24686
174,435,24713
175,366,24783
176,341,24863
177,424,24896
178,634,24819
179,777,24719
180,664,24643
181,471,24667
182,303,24767
183,277,24867
184,627,24786
185,1054,24686
186,1123,24586
187,689,24514
188,576,24482
189,498,24486
190,401,24540
191,390,24595
192,412,24637
193,341,24720
194,323,24809
195,448,24828
196,629,24755
197,622,24695
198,742,24595
199,731,24495
200,482,24516
201,398,24571
202,483,24575
203,498,24575
204,438,24609
205,401,24660
206,412,24703
207,379,24765
208,360,24835
209,470,24844
210,567,24806
211,528,24794
212,505,24793
213,487,24800
214,490,24804
215,484,24812
216,503,24810
217,518,24801
218,547,24777
219,516,24771
220,508,24768
221,481,24778
222,472,24792
223,460,24812
224,443,24841
225,445,24868
226,460,24887
227,513,24878
228,551,24851
229,584,24808
230,615,24749
231,597,24702
232,482,24716
233,412,24763
234,388,24820
235,402,24868
236,448,24891
237,502,24888
238,536,24869
239,538,24850
240,556,24822
241,569,24787
242,570,24752
243,571,24717
244,568,24684
245,515,24680
246,459,24703
247,446,24730
248,439,24760
249,434,24793
250,433,24826
251,441,24855
252,446,24881
253,457,24901
254,493,24902
255,535,24883
256,537,24865
257,552,24839
258,577,24800
259,563,24770
260,530,24757
261,536,24739
262,548,24715
263,518,24708
264,495,24711
265,485,24719
266,467,24736
267,442,24766
268,443,24794
269,458,24814
270,483,24821
271,531,24804
272,549,24779
273,529,24766
274,501,24766
275,484,24774
276,478,24785
277,477,24796
278,486,24802
279,487,24808
280,470,24823
281,455,24846
282,468,24861
283,493,24863
284,509,24858
285,536,24839
286,553,24812
287,537,24795
288,506,24794
289,484,24803
290,475,24815
291,472,24829
292,467,24845
293,465,24862
294,461,24881
295,469,24896
296,487,24901
297,487,24907
298,492,24910
299,520,24899
300,536,24881
301,523,24871
302,505,24870
303,493,24874
304,489,24879
305,489,24884
306,492,24887
307,486,24894
308,480,24904
309,477,24915
310,495,24916
311,514,24909
312,534,24891
313,544,24869
314,530,24855
315,490,24862
316,470,24878
317,470,24893
318,475,24905
319,490,24909
320,486,24916
321,471,24931
322,454,24954
323,441,24984
324,455,25005
325,488,25009
326,556,24978
327,637,24906
328,680,24814
329,639,24747
330,609,24694
331,487,24706
332,379,24771
333,328,24859
334,409,24900
335,578,24853
336,683,24757
337,644,24687
338,574,24654
339,408,24708
340,308,24808
341,376,24866
342,597,24807
343,791,24707
344,738,24607
345,571,24580
346,372,24653
347,274,24753
348,259,24853
349,1080,24753
350,2432,24653
351,2082,24553
