0,32436,2628
1,32688,28598
2,32940,28598
3,33192,28597
4,33444,28597
5,33696,28598
6,33948,28598
7,34200,28598
8,34452,28598
9,34704,28597
10,34952,28206
11,35180,26131
12,35380,23322
13,35551,20457
14,35724,20608
15,35878,18756
16,36022,17672
17,36224,23534
18,36420,22958
19,36603,21606
20,36772,20239
21,36894,15488
22,36973,11162
23,37032,9187
24,37085,8527
25,37136,8376
26,37189,8539
27,37235,7876
28,37275,7285
29,37305,6272
30,37331,5833
31,37346,4775
32,37361,4747
33,37372,4372
34,37380,3983
35,37381,3358
36,37383,3430
37,37389,3817
38,37397,4000
39,37405,4011
40,37413,4017
41,37416,3478
42,37416,3153
43,37414,2953
44,37413,3033
45,37411,2904
46,37407,2729
47,37401,2526
48,37396,2661
49,37393,2863
50,37390,2779
51,37390,3158
52,37388,2939
53,37387,3017
54,37384,2834
55,37380,2705
56,37374,2517
57,37366,2300
58,37356,2089
59,37346,2112
60,37339,2439
61,37335,2756
62,37333,2947
63,37332,3019
64,37332,3175
65,37336,3614
66,37341,3693
67,37343,3465
68,37349,3783
69,37355,3812
70,37358,3522
71,37359,3280
72,37356,2841
73,37353,2773
74,37352,3005
75,37351,3034
76,37350,3014
77,37349,3016
78,37348,3036
79,37353,3735
80,37360,3932
81,37367,3957
82,37369,3465
83,37370,3362
84,37372,3452
85,37373,3267
86,37376,3510
87,37381,3760
88,37390,4078
89,37397,3913
90,37402,3740
91,37406,3611
92,37406,3230
93,37405,3020
94,37403,2894
95,37399,2716
96,37392,2413
97,37383,2222
98,37374,2232
99,37366,2285
100,37357,2205
101,37348,2253
102,37341,2392
103,37334,2374
104,37326,2305
105,37319,2367
106,37315,2730
107,37311,2744
108,37309,2889
109,37307,2884
110,37302,2600
111,37296,2473
112,37291,2649
113,37286,2612
114,37279,2436
115,37272,2406
116,37266,2497
117,37261,2638
118,37259,2921
119,37257,2936
120,37255,2927
121,37254,3026
122,37251,2806
123,37248,2855
124,37244,2729
125,37241,2831
126,37239,2952
127,37236,2769
128,37236,3107
129,37235,3029
130,37235,3143
131,37235,3084
132,37233,2888
133,37229,2684
134,37224,2569
135,37219,2607
136,37214,2611
137,37211,2838
138,37209,2924
139,37205,2749
140,37199,2470
141,37191,2273
142,37182,2208
143,37173,2237
144,37165,2263
145,37155,2089
146,37146,2251
147,37136,2141
148,37125,2027
149,37114,2052
150,37102,1897
151,37089,1795
152,37076,1805
153,37066,2092
154,37055,2046
155,37046,2211
156,37038,2342
157,37031,2365
158,37022,2207
159,37013,2226
160,37008,2662
161,37008,3142
162,37010,3388
163,37008,2922
164,37003,2587
165,36997,2529
166,36990,2365
167,36982,2337
168,36976,2516
169,36970,2560
170,36962,2347
171,36953,2222
172,36948,2587
173,36943,2604
174,36940,2780
175,36942,3422
176,36945,3488
177,36946,3335
178,36946,3244
179,36945,3052
180,36941,2751
181,36935,2562
182,36929,2550
183,36923,2533
184,36917,2524
185,36912,2589
186,36912,3074
187,36912,3089
188,36911,3050
189,36911,3127
190,36910,3058
191,36905,2640
192,36898,2455
193,36889,2244
194,36880,2203
195,36870,2111
196,36864,2492
197,36859,2638
198,36855,2757
199,36852,2825
200,36850,2887
201,36841,2193
202,36834,2433
203,36827,2386
204,36821,2504
205,36813,2348
206,36804,2215
207,36794,2101
208,36782,1903
209,36771,2021
210,36761,2137
211,36753,2309
212,36747,2492
213,36741,2527
214,36734,2431
215,36727,2428
216,36721,2473
217,36719,2942
218,36717,2963
219,36714,2852
220,36713,3060
221,36713,3077
222,36711,2927
223,36710,3028
224,36708,2958
225,36707,2977
226,36707,3096
227,36705,2916
228,36699,2519
229,36692,2399
230,36684,2333
231,36681,2862
232,36683,3370
233,36686,3488
234,36689,3523
235,36692,3474
236,36694,3392
237,36693,3038
238,36691,2930
239,36689,2963
240,36687,2869
241,36686,3060
242,36686,3209
243,36686,3104
244,36684,2901
245,36684,3160
246,36686,3440
247,36691,3714
248,36695,3625
249,36698,3540
250,36699,3343
251,36701,3425
252,36704,3496
253,36707,3471
254,36709,3411
255,36709,3192
256,36708,3059
257,36704,2690
258,36698,2553
259,36693,2650
260,36691,2956
261,36689,2920
262,36686,2786
263,36679,2412
264,36671,2288
265,36661,2110
266,36649,1938
267,36639,2149
268,36630,2231
269,36620,2160
270,36609,1977
271,36598,2033
272,36589,2165
273,36582,2368
274,36580,2877
275,36580,3197
276,36583,3507
277,36590,3906
278,36594,3610
279,36598,3624
280,36605,3891
281,36610,3760
282,36613,3504
283,36618,3713
284,36626,4071
285,36633,3876
286,36636,3568
287,36638,3450
288,36637,3047
289,36636,3061
290,36639,3561
291,36647,4031
292,36659,4424
293,36676,4930
294,36690,4652
295,36700,4258
296,36711,4370
297,36721,4245
298,36735,4593
299,36746,4371
300,36758,4414
301,36765,3955
302,36771,3790
303,36775,3653
304,36777,3454
305,36777,3239
306,36778,3363
307,36781,3471
308,36787,3812
309,36795,4042
310,36804,4173
311,36807,3567
312,36808,3360
313,36809,3312
314,36813,3615
315,36818,3754
316,36824,3838
317,36830,3829
318,36840,4225
319,36849,4106
320,36858,4147
321,36867,4097
322,36874,3960
323,36881,3896
324,36885,3577
325,36889,3570
326,36890,3361
327,36893,3521
328,36901,4001
329,36916,4683
330,36927,4338
331,36935,4030
332,36939,3621
333,36944,3728
334,36950,3855
335,36956,3867
336,36966,4222
337,36976,4180
338,36981,3737
339,36987,3846
340,36991,3617
341,36993,3368
342,36997,3596
343,37000,3535
344,37003,3473
345,37005,3383
346,37005,3145
347,37006,3308
348,37007,3296
349,37007,3234
350,37007,3128
351,37006,2980
352,37006,3214
353,37008,3467
354,37011,3548
355,37014,3505
356,37017,3548
357,37021,3580
358,37025,3606
359,37029,3634
360,37032,3505
361,37037,3738
362,37042,3711
363,37044,3431
364,37046,3442
365,37047,3322
366,37046,3015
367,37044,2880
368,37043,2990
369,37047,3644
370,37058,4342
371,37071,4557
372,37085,4626
373,37100,4762
374,37114,4610
375,37129,4733
376,37140,4349
377,37148,4058
378,37158,4187
379,37166,4031
380,37169,3561
381,37172,3496
382,37177,3707
383,37183,3868
384,37194,4345
385,37208,4674
386,37217,4158
387,37224,3952
388,37240,4865
389,37256,4858
390,37273,4885
391,37290,4916
392,37306,4822
393,37320,4670
394,37334,4613
395,37351,4968
396,37369,5004
397,37385,4789
398,37401,4835
399,37416,4722
400,37431,4692
401,37437,3838
402,37442,3711
403,37445,3533
404,37449,3597
405,37454,3682
406,37457,3526
407,37463,3822
408,37467,3636
409,37467,3237
410,37467,3117
411,37467,3170
412,37466,3037
413,37466,3133
414,37468,3376
415,37471,3548
416,37476,3723
417,37480,3613
418,37484,3624
419,37489,3732
420,37495,3850
421,37500,3712
422,37504,3638
423,37510,3792
424,37517,3878
425,37522,3770
426,37529,3892
427,37536,3908
428,37541,3764
429,37543,3449
430,37543,3249
431,37543,3201
432,37545,3383
433,37550,3714
434,37556,3868
435,37559,3493
436,37559,3246
437,37559,3238
438,37562,3561
439,37569,3939
440,37578,4096
441,37588,4194
442,37595,3958
443,37601,3830
