

25,26,-131755,-11

25,27,-131831,-17

25,28,-131907,-16

25,29,-131983,-38

25,30,-132060,-114

25,31,-132137,-155

25,32,-132214,-120

25,33,-132291,-60

25,34,-132367,-1

25,35,-132442,132

25,36,-132517,137

25,37,-132592,58

25,38,-132668,12

25,39,-132744,-8

25,40,-132820,-18

25,41,-132896,-19

25,42,-132972,-20

25,43,-133049,-84

25,44,-133126,-155

25,45,-133203,-139

25,46,-133280,-78

25,47,-133356,-35

25,48,-133431,81

25,49,-133505,146

25,50,-133580,88

25,51,-133656,27

25,52,-133732,-2

25,53,-133808,-15

25,54,-133884,-19

25,55,-133960,-17

25,56,-134037,-61

25,57,-134114,-146

25,58,-134191,-147

25,59,-134268,-97

25,60,-134344,-49

25,61,-134420,38

25,62,-134494,152

25,63,-134569,120

25,64,-134645,37

25,65,-134721,2

25,66,-134797,-12

25,67,-134873,-18

25,68,-134949,-17

25,69,-135025,-33

25,70,-135102,-106

25,71,-135179,-150

25,72,-135256,-121

25,73,-135333,-62

25,74,-135409,-12

25,75,-135484,120

25,76,-135559,133

25,77,-135634,59

25,78,-135710,13

25,79,-135786,-8

25,80,-135862,-17

25,81,-135938,-19

25,82,-136014,-19

25,83,-136091,-76

25,84,-136168,-151

25,85,-136245,-137

25,86,-136322,-80

25,87,-136398,-40

25,88,-136473,68

25,89,-136548,141

25,90,-136623,90

25,91,-136699,29

25,92,-136775,-1

25,93,-136851,-15

25,94,-136927,-18

25,95,-137003,-17

25,96,-137080,-55

25,97,-137157,-135

25,98,-137234,-145

25,99,-137311,-100

26,0,-137387,-51

26,1,-137464,-86

26,2,-137541,-146

26,3,-137618,-130

26,4,-137695,-72

26,5,-137771,-33

26,6,-137846,86

26,7,-137921,133

26,8,-137996,74

26,9,-138072,20

26,10,-138148,-6

26,11,-138224,-16

26,12,-138300,-19

26,13,-138376,-17

26,14,-138453,-61

26,15,-138530,-143

26,16,-138607,-138

26,17,-138684,-90

26,18,-138760,-47

26,19,-138836,41

26,20,-138911,143

26,21,-138986,109

26,22,-139062,30

26,23,-139138,0

26,24,-139214,-13

26,25,-139290,-19

26,26,-139366,-17

26,27,-139442,-39

26,28,-139519,-109

26,29,-139596,-146

26,30,-139673,-113

26,31,-139750,-60

26,32,-139826,0

26,33,-139901,123

26,34,-139976,124

26,35,-140051,51

26,36,-140127,10

26,37,-140203,-10

26,38,-140279,-18

26,39,-140355,-18

26,40,-140431,-19

26,41,-140508,-82

26,42,-140585,-146

26,43,-140662,-132

26,44,-140739,-74

26,45,-140815,-36

26,46,-140890,79

26,47,-140965,135

26,48,-141040,79

26,49,-141116,23

26,50,-141192,-4

26,51,-141268,-16

26,52,-141344,-19

26,53,-141420,-17

26,54,-141497,-59

26,55,-141574,-139

26,56,-141651,-139

26,57,-141728,-93

26,58,-141804,-48

26,59,-141880,36

26,60,-141955,144

26,61,-142030,112

26,62,-142106,33

26,63,-142182,0

26,64,-142258,-13

26,65,-142334,-18

26,66,-142410,-17

26,67,-142486,-35

26,68,-142563,-104

26,69,-142640,-146

26,70,-142717,-116

26,71,-142794,-61

26,72,-142870,-8

26,73,-142945,117

26,74,-143020,126

26,75,-143095,55

26,76,-143171,12

26,77,-143247,-9

26,78,-143323,-17

26,79,-143399,-18

26,80,-143475,-19

26,81,-143552,-76

26,82,-143629,-145

26,83,-143706,-132

26,84,-143783,-76

26,85,-143859,-38

26,86,-143934,69

26,87,-144009,136

26,88,-144084,85

26,89,-144160,26

26,90,-144236,-2

26,91,-144312,-15

26,92,-144388,-18

26,93,-144464,-17

26,94,-144541,-56

26,95,-144618,-135

26,96,-144695,-141

26,97,-144772,-96

26,98,-144848,-50

26,99,-144924,31

27,0,-144999,141

27,1,-145076,-128

27,2,-145153,-69

27,3,-145229,-30

27,4,-145304,90

27,5,-145379,133

27,6,-145454,72

27,7,-145530,19

27,8,-145606,-7

27,9,-145682,-16

27,10,-145758,-18

27,11,-145834,-16

27,12,-145911,-62

27,13,-145988,-144

27,14,-146065,-136

27,15,-146142,-88

27,16,-146218,-45

27,17,-146294,44

27,18,-146369,142

27,19,-146444,105

27,20,-146520,28

27,21,-146596,-1

27,22,-146672,-14

27,23,-146748,-19

27,24,-146824,-17

27,25,-146900,-42

27,26,-146977,-112

27,27,-147054,-146

27,28,-147131,-110

27,29,-147208,-57

27,30,-147284,6

27,31,-147359,126

27,32,-147434,123

27,33,-147509,49

27,34,-147585,9

27,35,-147661,-10

27,36,-147737,-18

27,37,-147813,-18

27,38,-147889,-20

27,39,-147966,-85

27,40,-148043,-147

27,41,-148120,-131

27,42,-148197,-72

27,43,-148273,-34

27,44,-148348,83

27,45,-148423,134

27,46,-148498,76

27,47,-148574,21

27,48,-148650,-5

27,49,-148726,-15

27,50,-148802,-19

27,51,-148878,-16

27,52,-148955,-60

27,53,-149032,-141

27,54,-149109,-138

27,55,-149186,-91

27,56,-149262,-46

27,57,-149338,39

27,58,-149413,143

27,59,-149488,111

27,60,-149564,30

27,61,-149640,0

27,62,-149716,-13

27,63,-149792,-18

27,64,-149868,-17

27,65,-149944,-37

27,66,-150021,-107

27,67,-150098,-146

27,68,-150175,-113

27,69,-150252,-59

27,70,-150328,-3

27,71,-150403,120

27,72,-150478,125

27,73,-150553,52

27,74,-150629,11

27,75,-150705,-9

27,76,-150781,-17

27,77,-150857,-19

27,78,-150933,-19

27,79,-151010,-79

27,80,-151087,-145

27,81,-151164,-132

27,82,-151241,-75

27,83,-151317,-37

27,84,-151392,74

27,85,-151467,134

27,86,-151542,81

27,87,-151618,24

27,88,-151694,-3

27,89,-151770,-16

27,90,-151846,-19

27,91,-151922,-17

27,92,-151999,-57

27,93,-152076,-136

27,94,-152153,-138

27,95,-152230,-94

27,96,-152306,-49

27,97,-152382,33

27,98,-152457,141

27,99,-152532,112

28,0,-152608,33

28,1,-152684,-28

28,2,-152759,94

28,3,-152834,130

28,4,-152909,67

28,5,-152985,17

28,6,-153061,-7

28,7,-153137,-17

28,8,-153213,-18

28,9,-153289,-16

28,10,-153366,-62

28,11,-153443,-144

28,12,-153520,-135

28,13,-153597,-85

28,14,-153673,-44

28,15,-153748,46

28,16,-153823,139

28,17,-153898,102

28,18,-153974,27

28,19,-154050,-1

28,20,-154126,-14

28,21,-154202,-19

28,22,-154278,-17

28,23,-154354,-43

28,24,-154431,-115

28,25,-154508,-144

28,26,-154585,-107

28,27,-154662,-56

28,28,-154738,10

28,29,-154813,127

28,30,-154888,120

28,31,-154963,46

28,32,-155039,8

28,33,-155115,-10

28,34,-155191,-17

28,35,-155267,-18

28,36,-155343,-21

28,37,-155420,-86

28,38,-155497,-145

28,39,-155574,-129

28,40,-155651,-70

28,41,-155727,-31

28,42,-155802,86

28,43,-155877,131

28,44,-155952,72

28,45,-156028,19

28,46,-156104,-6

28,47,-156180,-16

28,48,-156256,-18

28,49,-156332,-16

28,50,-156409,-61

28,51,-156486,-141

28,52,-156563,-136

28,53,-156640,-88

28,54,-156716,-46

28,55,-156792,41

28,56,-156867,141

28,57,-156942,107

28,58,-157018,29

28,59,-157094,-1

28,60,-157170,-14

28,61,-157246,-19

28,62,-157322,-17

28,63,-157398,-39

28,64,-157475,-109

28,65,-157552,-144

28,66,-157629,-111

28,67,-157706,-58

28,68,-157782,1

28,69,-157857,121

28,70,-157932,122

28,71,-158007,49

28,72,-158083,8

28,73,-158159,-10

28,74,-158235,-17

28,75,-158311,-19

28,76,-158387,-20

28,77,-158464,-81

28,78,-158541,-144

28,79,-158618,-130

28,80,-158695,-73

28,81,-158771,-36

28,82,-158846,77

28,83,-158921,132

28,84,-158996,77

28,85,-159072,22

28,86,-159148,-4

28,87,-159224,-16

28,88,-159300,-19

28,89,-159376,-16

28,90,-159453,-58

28,91,-159530,-137

28,92,-159607,-137

28,93,-159684,-91

28,94,-159760,-47

28,95,-159836,36

28,96,-159911,140

28,97,-159986,110

28,98,-160062,31

28,99,-160138,0

29,0,-160214,-13

29,1,-160289,128

29,2,-160364,63

29,3,-160440,15

29,4,-160516,-7

29,5,-160592,-17

29,6,-160668,-18

29,7,-160744,-16

29,8,-160821,-63

29,9,-160898,-142

29,10,-160975,-133

29,11,-161052,-83

29,12,-161128,-42

29,13,-161203,50

29,14,-161278,137

29,15,-161353,96

29,16,-161429,27

29,17,-161505,-1

29,18,-161581,-14

29,19,-161657,-19

29,20,-161733,-17

29,21,-161809,-46

29,22,-161886,-117

29,23,-161963,-142

29,24,-162040,-104

29,25,-162116,-54

29,26,-162192,14

29,27,-162267,127

29,28,-162342,117

29,29,-162418,43

29,30,-162494,6

29,31,-162570,-11

29,32,-162646,-18

29,33,-162722,-17

29,34,-162798,-22

29,35,-162875,-87

29,36,-162952,-142

29,37,-163029,-126

29,38,-163106,-69

29,39,-163182,-30

29,40,-163257,89

29,41,-163332,129

29,42,-163407,69

29,43,-163483,18

29,44,-163559,-6

29,45,-163635,-16

29,46,-163711,-18

29,47,-163787,-16

29,48,-163864,-61

29,49,-163941,-140

29,50,-164018,-133

29,51,-164095,-86

29,52,-164171,-44

29,53,-164247,43

29,54,-164322,138

29,55,-164397,103

29,56,-164473,27

29,57,-164549,-1

29,58,-164625,-14

29,59,-164701,-19

29,60,-164777,-17

29,61,-164853,-41

29,62,-164930,-111

29,63,-165007,-142

29,64,-165084,-107

29,65,-165161,-56

29,66,-165237,5

29,67,-165312,123

29,68,-165387,119

29,69,-165462,46

29,70,-165538,8

29,71,-165614,-11

29,72,-165690,-18

29,73,-165766,-18

29,74,-165842,-20

29,75,-165919,-83

29,76,-165996,-143

29,77,-166073,-128

29,78,-166150,-72

29,79,-166226,-34

29,80,-166301,81

29,81,-166376,130

29,82,-166451,74

29,83,-166527,20

29,84,-166603,-6

29,85,-166679,-16

29,86,-166755,-19

29,87,-166831,-16

29,88,-166908,-58

29,89,-166985,-138

29,90,-167062,-135

29,91,-167139,-89

29,92,-167215,-46

29,93,-167291,38

29,94,-167366,139

29,95,-167441,107

29,96,-167517,29

29,97,-167593,-1

29,98,-167669,-14

29,99,-167745,-19

30,0,-167821,-17

30,1,-167897,15

30,2,-167973,-7

30,3,-168049,-17

30,4,-168125,-18

30,5,-168201,-16

30,6,-168278,-64

30,7,-168355,-143

30,8,-168432,-132

30,9,-168509,-81

30,10,-168585,-42

30,11,-168660,53

30,12,-168735,135

30,13,-168810,93

30,14,-168886,28

30,15,-168962,-1

30,16,-169038,-15

30,17,-169114,-19

30,18,-169190,-16

30,19,-169266,-48

30,20,-169343,-120

30,21,-169420,-141

30,22,-169497,-102

30,23,-169573,-53

30,24,-169649,16

30,25,-169724,130

30,26,-169799,115

30,27,-169875,41

30,28,-169951,5

30,29,-170027,-12

30,30,-170103,-18

30,31,-170179,-18

30,32,-170255,-23

30,33,-170332,-90

30,34,-170409,-141

30,35,-170486,-123

30,36,-170563,-67

30,37,-170639,-27

30,38,-170714,93

30,39,-170789,128

30,40,-170864,65

30,41,-170940,16

30,42,-171016,-7

30,43,-171092,-16

30,44,-171168,-18

30,45,-171244,-16

30,46,-171321,-62

30,47,-171398,-141

30,48,-171475,-133

30,49,-171552,-84

30,50,-171628,-43

30,51,-171703,46

30,52,-171778,137

30,53,-171853,99

30,54,-171929,26

30,55,-172005,-1

30,56,-172081,-14

30,57,-172157,-19

30,58,-172233,-17

30,59,-172309,-44

30,60,-172386,-115

30,61,-172463,-143

30,62,-172540,-106

30,63,-172617,-55

30,64,-172693,10

30,65,-172768,126

30,66,-172843,118

30,67,-172919,45

30,68,-172995,7

30,69,-173071,-11

30,70,-173147,-17

30,71,-173223,-18

30,72,-173299,-21

30,73,-173376,-86

30,74,-173453,-141

30,75,-173530,-127

30,76,-173607,-69

30,77,-173683,-31

30,78,-173758,85

30,79,-173833,129

30,80,-173908,70

30,81,-173984,18

30,82,-174060,-6

30,83,-174136,-16

30,84,-174212,-18

30,85,-174288,-16

30,86,-174365,-60

30,87,-174442,-140

30,88,-174519,-134

30,89,-174596,-87

30,90,-174672,-44

30,91,-174748,41

30,92,-174823,138

30,93,-174898,104

30,94,-174974,28

30,95,-175050,-1

30,96,-175126,-14

30,97,-175202,-18

30,98,-175278,-17

30,99,-175354,-39

31,0,-175431,-108

31,1,-175507,-16

31,2,-175583,-18

31,3,-175659,-17

31,4,-175736,-66

31,5,-175813,-143

31,6,-175890,-131

31,7,-175967,-80

31,8,-176043,-41

31,9,-176118,57

31,10,-176193,134

31,11,-176268,89

31,12,-176344,28

31,13,-176420,-2

31,14,-176496,-15

31,15,-176572,-19

31,16,-176648,-17

31,17,-176724,-50

31,18,-176801,-123

31,19,-176878,-139

31,20,-176955,-99

31,21,-177031,-51

31,22,-177107,21

31,23,-177182,132

31,24,-177257,114

31,25,-177333,38

31,26,-177409,4

31,27,-177485,-12

31,28,-177561,-18

31,29,-177637,-18

31,30,-177713,-24

31,31,-177790,-92

31,32,-177867,-141

31,33,-177944,-121

31,34,-178021,-65

31,35,-178097,-24

31,36,-178172,98

31,37,-178247,127

31,38,-178322,62

31,39,-178398,15

31,40,-178474,-8

31,41,-178550,-17

31,42,-178626,-18

31,43,-178702,-16

31,44,-178779,-64

31,45,-178856,-143

31,46,-178933,-132

31,47,-179010,-82

31,48,-179086,-42

31,49,-179161,50

31,50,-179236,136

31,51,-179311,95

31,52,-179387,27

31,53,-179463,-2

31,54,-179539,-15

31,55,-179615,-19

31,56,-179691,-17

31,57,-179767,-46

31,58,-179844,-118

31,59,-179921,-140

31,60,-179998,-103

31,61,-180074,-53

31,62,-180150,15

31,63,-180225,128

31,64,-180300,116

31,65,-180376,42

31,66,-180452,6

31,67,-180528,-12

31,68,-180604,-18

31,69,-180680,-18

31,70,-180756,-22

31,71,-180833,-89

31,72,-180910,-141

31,73,-180987,-125

31,74,-181064,-68

31,75,-181140,-29

31,76,-181215,90

31,77,-181290,128

31,78,-181365,67

31,79,-181441,17

31,80,-181517,-7

31,81,-181593,-16

31,82,-181669,-19

31,83,-181745,-16

31,84,-181822,-62

31,85,-181899,-140

31,86,-181976,-133

31,87,-182053,-85

31,88,-182129,-44

31,89,-182205,44

31,90,-182280,137

31,91,-182355,101

31,92,-182431,26

31,93,-182507,-2

31,94,-182583,-14

31,95,-182659,-19

31,96,-182735,-17

31,97,-182811,-42

31,98,-182888,-111

31,99,-182965,-142

32,0,-183042,-106

32,1,-183118,-18

32,2,-183195,-70

32,3,-183272,-143

32,4,-183349,-130

32,5,-183426,-78

32,6,-183502,-39

32,7,-183577,61

32,8,-183652,132

32,9,-183727,86

32,10,-183803,26

32,11,-183879,-2

32,12,-183955,-15

32,13,-184031,-19

32,14,-184107,-17

32,15,-184183,-52

32,16,-184260,-127

32,17,-184337,-138

32,18,-184414,-96

32,19,-184490,-50

32,20,-184566,24

32,21,-184641,134

32,22,-184716,112

32,23,-184792,37

32,24,-184868,3

32,25,-184944,-12

32,26,-185020,-18

32,27,-185096,-18

32,28,-185172,-26

32,29,-185249,-94

32,30,-185326,-140

32,31,-185403,-119

32,32,-185480,-65

32,33,-185556,-21

32,34,-185631,102

32,35,-185706,126

32,36,-185781,60

32,37,-185857,14

32,38,-185933,-8

32,39,-186009,-17

32,40,-186085,-18

32,41,-186161,-16

32,42,-186238,-65

32,43,-186315,-143

32,44,-186392,-132

32,45,-186469,-80

32,46,-186545,-40

32,47,-186620,54

32,48,-186695,136

32,49,-186770,92

32,50,-186846,28

32,51,-186922,-2

32,52,-186998,-15

32,53,-187074,-19

32,54,-187150,-17

32,55,-187226,-49

32,56,-187303,-123

32,57,-187380,-141

32,58,-187457,-100

32,59,-187533,-52

32,60,-187609,20

32,61,-187684,132

32,62,-187759,115

32,63,-187835,40

32,64,-187911,5

32,65,-187987,-12

32,66,-188063,-18

32,67,-188139,-18

32,68,-188215,-24

32,69,-188292,-92

32,70,-188369,-142

32,71,-188446,-123

32,72,-188523,-66

32,73,-188599,-26

32,74,-188674,96

32,75,-188749,129

32,76,-188824,65

32,77,-188900,15

32,78,-188976,-7

32,79,-189052,-17

32,80,-189128,-19

32,81,-189204,-16

32,82,-189281,-63

32,83,-189358,-144

32,84,-189435,-134

32,85,-189512,-84

32,86,-189588,-42

32,87,-189663,49

32,88,-189738,139

32,89,-189813,99

32,90,-189889,26

32,91,-189965,-1

32,92,-190041,-15

32,93,-190117,-19

32,94,-190193,-17

32,95,-190269,-46

32,96,-190346,-118

32,97,-190423,-144

32,98,-190500,-105

32,99,-190577,-55

33,0,-190653,13

33,1,-190730,-146

33,2,-190807,-132

33,3,-190884,-76

33,4,-190960,-38

33,5,-191035,67

33,6,-191110,134

33,7,-191185,84

33,8,-191261,25

33,9,-191337,-3

33,10,-191413,-15

33,11,-191489,-19

33,12,-191565,-17

33,13,-191641,-54

33,14,-191718,-133

33,15,-191795,-139

33,16,-191872,-96

33,17,-191948,-49

33,18,-192024,29

33,19,-192099,139

33,20,-192174,113

33,21,-192250,36

33,22,-192326,1

33,23,-192402,-13

33,24,-192478,-18

33,25,-192554,-18

33,26,-192630,-29

33,27,-192707,-98

33,28,-192784,-143

33,29,-192861,-118

33,30,-192938,-63

33,31,-193014,-18

33,32,-193089,108

33,33,-193164,127

33,34,-193239,58

33,35,-193315,12

33,36,-193391,-9

33,37,-193467,-18

33,38,-193543,-19

33,39,-193619,-17

33,40,-193696,-69

33,41,-193773,-145

33,42,-193850,-133

33,43,-193927,-79

33,44,-194003,-40

33,45,-194078,59

33,46,-194153,136

33,47,-194228,89

33,48,-194304,27

33,49,-194380,-2

33,50,-194456,-15

33,51,-194532,-19

33,52,-194608,-17

33,53,-194684,-51

33,54,-194761,-126

33,55,-194838,-141

33,56,-194915,-99

33,57,-194991,-50

33,58,-195067,24

33,59,-195142,136

33,60,-195217,115

33,61,-195293,39

33,62,-195369,4

33,63,-195445,-12

33,64,-195521,-18

33,65,-195597,-18

33,66,-195673,-25

33,67,-195750,-94

33,68,-195827,-142

33,69,-195904,-121

33,70,-195981,-65

33,71,-196057,-23

33,72,-196132,101

33,73,-196207,128

33,74,-196282,62

33,75,-196358,15

33,76,-196434,-8

33,77,-196510,-17

33,78,-196586,-18

33,79,-196660,233

33,80,-196734,161

33,81,-196809,47

33,82,-196697,19052

33,83,-196693,8145

33,84,-196734,3487

33,85,-196794,1567

33,86,-196862,788

33,87,-196934,375

33,88,-197008,149

33,89,-197083,51

33,90,-197159,8

33,91,-197235,-8

33,92,-197311,-11

33,93,-197387,-44

33,94,-197464,-118

33,95,-197541,-140

33,96,-197618,-101

33,97,-197694,-52

33,98,-197770,17

33,99,-197845,132

34,0,-197920,118

34,1,-197997,-74

34,2,-198073,-37

34,3,-198148,72

34,4,-198223,132

34,5,-198298,80

34,6,-198374,23

34,7,-198450,-4

34,8,-198526,-16

34,9,-198602,-19

34,10,-198678,-17

34,11,-198755,-55

34,12,-198832,-134

34,13,-198909,-137

34,14,-198986,-94

34,15,-199062,-48

34,16,-199138,31

34,17,-199213,139

34,18,-199288,111

34,19,-199364,34

34,20,-199440,1

34,21,-199516,-13

34,22,-199592,-18

34,23,-199668,-17

34,24,-199744,-31

34,25,-199821,-99

34,26,-199898,-140

34,27,-199975,-114

34,28,-200052,-61

34,29,-200128,-13

34,30,-200203,110

34,31,-200278,124

34,32,-200353,55

34,33,-200429,11

34,34,-200505,-9

34,35,-200581,-17

34,36,-200657,-18

34,37,-200733,-18

34,38,-200810,-72

34,39,-200887,-144

34,40,-200964,-131

34,41,-201041,-76

34,42,-201117,-39

34,43,-201192,62

34,44,-201267,133

34,45,-201342,85

34,46,-201418,26

34,47,-201494,-2

34,48,-201570,-15

34,49,-201646,-19

34,50,-201722,-17

34,51,-201798,-53

34,52,-201875,-128

34,53,-201952,-138

34,54,-202029,-97

34,55,-202105,-50

34,56,-202181,26

34,57,-202256,136

34,58,-202331,112

34,59,-202407,36

34,60,-202483,3

34,61,-202559,-12

34,62,-202635,-18

34,63,-202711,-18

34,64,-202787,-28

34,65,-202864,-95

34,66,-202941,-140

34,67,-203018,-118

34,68,-203095,-63

34,69,-203171,-20

34,70,-203246,104

34,71,-203321,126

34,72,-203396,58

34,73,-203472,13

34,74,-203548,-8

34,75,-203624,-17

34,76,-203700,-18

34,77,-203776,-17

34,78,-203853,-66

34,79,-203930,-143

34,80,-204007,-132

34,81,-204084,-80

34,82,-204160,-41

34,83,-204235,56

34,84,-204310,135

34,85,-204385,90

34,86,-204461,28

34,87,-204537,-1

34,88,-204613,-15

34,89,-204689,-19

34,90,-204765,-17

34,91,-204841,-49

34,92,-204918,-123

34,93,-204995,-139

34,94,-205072,-99

34,95,-205148,-52

34,96,-205224,21

34,97,-205299,132

34,98,-205374,115

34,99,-205450,39

35,0,-205526,5

35,1,-205601,76

35,2,-205676,131

35,3,-205751,77

35,4,-205827,21

35,5,-205903,-5

35,6,-205979,-16

35,7,-206055,-19

35,8,-206131,-16

35,9,-206208,-58

35,10,-206285,-137

35,11,-206362,-136

35,12,-206439,-90

35,13,-206515,-46

35,14,-206591,35

35,15,-206666,140

35,16,-206741,110

35,17,-206817,31

35,18,-206893,0

35,19,-206969,-14

35,20,-207045,-19

35,21,-207121,-17

35,22,-207197,-34

35,23,-207274,-103

35,24,-207351,-143

35,25,-207428,-114

35,26,-207505,-60

35,27,-207581,-7

35,28,-207656,116

35,29,-207731,124

35,30,-207806,52

35,31,-207882,10

35,32,-207958,-9

35,33,-208034,-17

35,34,-208110,-19

35,35,-208186,-19

35,36,-208263,-76

35,37,-208340,-145

35,38,-208417,-132

35,39,-208494,-75

35,40,-208570,-38

35,41,-208645,69

35,42,-208720,134

35,43,-208795,83

35,44,-208871,24

35,45,-208947,-3

35,46,-209023,-16

35,47,-209099,-19

35,48,-209175,-17

35,49,-209252,-55

35,50,-209329,-133

35,51,-209406,-138

35,52,-209483,-94

35,53,-209559,-49

35,54,-209635,29

35,55,-209710,139

35,56,-209785,112

35,57,-209861,35

35,58,-209937,1

35,59,-210013,-13

35,60,-210089,-18

35,61,-210165,-18

35,62,-210241,-30

35,63,-210318,-98

35,64,-210395,-140

35,65,-210472,-117

35,66,-210549,-62

35,67,-210625,-15

35,68,-210700,108

35,69,-210775,125

35,70,-210850,56

35,71,-210926,12

35,72,-211002,-8

35,73,-211078,-17

35,74,-211154,-18

35,75,-211230,-17

35,76,-211307,-69

35,77,-211384,-144

35,78,-211461,-131

35,79,-211538,-78

35,80,-211614,-39

35,81,-211689,60

35,82,-211764,133

35,83,-211839,87

35,84,-211915,27

35,85,-211991,-2

35,86,-212067,-16

35,87,-212143,-19

35,88,-212219,-17

35,89,-212295,-51

35,90,-212372,-126

35,91,-212449,-138

35,92,-212526,-98

35,93,-212602,-51

35,94,-212678,24

35,95,-212753,134

35,96,-212828,113

35,97,-212904,37

35,98,-212980,3

35,99,-213056,-12

36,0,-213132,-18

36,1,-213207,74

36,2,-213283,19

36,3,-213359,-6

36,4,-213435,-16

36,5,-213511,-18

36,6,-213587,-16

36,7,-213664,-59

36,8,-213741,-137

36,9,-213818,-134

36,10,-213895,-88

36,11,-213971,-45

36,12,-214047,37

36,13,-214122,139

36,14,-214197,107

36,15,-214273,29

36,16,-214349,-1

36,17,-214425,-14

36,18,-214501,-20

36,19,-214577,-18

36,20,-214653,-37

36,21,-214730,-104

36,22,-214807,-141

36,23,-214884,-111

36,24,-214961,-58

36,25,-215037,-3

36,26,-215112,117

36,27,-215187,121

36,28,-215262,49

36,29,-215338,9

36,30,-215414,-10

36,31,-215490,-18

36,32,-215566,-18

36,33,-215642,-20

36,34,-215719,-78

36,35,-215796,-143

36,36,-215873,-129

36,37,-215950,-73

36,38,-216026,-36

36,39,-216101,73

36,40,-216176,131

36,41,-216251,78

36,42,-216327,23

36,43,-216403,-4

36,44,-216479,-16

36,45,-216555,-19

36,46,-216631,-17

36,47,-216708,-56

36,48,-216785,-134

36,49,-216862,-136

36,50,-216939,-91

36,51,-217015,-47

36,52,-217091,33

36,53,-217166,138

36,54,-217241,110

36,55,-217317,32

36,56,-217393,0

36,57,-217469,-13

36,58,-217545,-18

36,59,-217621,-17

36,60,-217697,-32

36,61,-217774,-100

36,62,-217851,-140

36,63,-217928,-114

36,64,-218005,-61

36,65,-218081,-12

36,66,-218156,111

36,67,-218231,123

36,68,-218306,54

36,69,-218382,11

36,70,-218458,-9

36,71,-218534,-17

36,72,-218610,-18

36,73,-218686,-18

36,74,-218763,-73

36,75,-218840,-143

36,76,-218917,-130

36,77,-218994,-75

36,78,-219070,-38

36,79,-219145,63

36,80,-219220,132

36,81,-219295,84

36,82,-219371,25

36,83,-219447,-3

36,84,-219523,-15

36,85,-219599,-19

36,86,-219675,-17

36,87,-219751,-53

36,88,-219828,-128

36,89,-219905,-137

36,90,-219982,-95

36,91,-220058,-50

36,92,-220134,26

36,93,-220209,136

36,94,-220284,111

36,95,-220360,35

36,96,-220436,2

36,97,-220512,-13

36,98,-220588,-18

36,99,-220664,-18

37,0,-220740,-28

37,1,-220816,-6

37,2,-220892,-17

37,3,-220968,-19

37,4,-221044,-16

37,5,-221121,-60

37,6,-221198,-140

37,7,-221275,-134

37,8,-221352,-86

37,9,-221428,-44

37,10,-221504,41

37,11,-221579,139

37,12,-221654,105

37,13,-221730,28

37,14,-221806,-1

37,15,-221882,-14

37,16,-221958,-20

37,17,-222034,-18

37,18,-222110,-40

37,19,-222187,-109

37,20,-222264,-143

37,21,-222341,-109

37,22,-222418,-56

37,23,-222494,3

37,24,-222569,123

