0,32453,4396
1,32705,28598
2,32957,28598
3,33209,28598
4,33461,28598
5,33713,28597
6,33965,28598
7,34217,28598
8,34469,28597
9,34721,28597
10,34973,28597
11,35225,28598
12,35448,25631
13,35646,23138
14,35838,22506
15,35996,19138
16,36128,16539
17,36242,14686
18,36353,14422
19,36457,13659
20,36545,12052
21,36611,9902
22,36660,8134
23,36701,7306
24,36732,6362
25,36766,6622
26,36805,7152
27,36840,6747
28,36870,6213
29,36895,5777
30,36914,5147
31,36929,4746
32,36947,4990
33,36963,4860
34,36982,5116
35,37002,5227
36,37034,6416
37,37067,6565
38,37101,6643
39,37134,6509
40,37161,5974
41,37181,5230
42,37195,4668
43,37212,4886
44,37228,4785
45,37233,3760
46,37232,3031
47,37230,2928
48,37228,2884
49,37225,2765
50,37221,2705
51,37217,2666
52,37214,2835
53,37209,2641
54,37202,2428
55,37198,2736
56,37194,2694
57,37189,2602
58,37183,2551
59,37177,2532
60,37171,2558
61,37167,2743
62,37165,2878
63,37162,2852
64,37158,2710
65,37157,3013
66,37155,2951
67,37153,2884
68,37150,2843
69,37147,2846
70,37144,2824
71,37141,2771
72,37138,2823
73,37138,3070
74,37138,3159
75,37138,3085
76,37137,2980
77,37138,3317
78,37142,3584
79,37146,3593
80,37147,3343
81,37149,3435
82,37150,3305
83,37148,2957
84,37143,2633
85,37136,2428
86,37130,2487
87,37125,2608
88,37121,2703
89,37118,2783
90,37114,2666
91,37110,2684
92,37105,2663
93,37100,2584
94,37095,2635
95,37089,2482
96,37083,2463
97,37079,2693
98,37073,2551
99,37067,2496
100,37061,2556
101,37049,1868
102,37036,1813
103,37024,1870
104,37013,2045
105,37004,2218
106,36998,2548
107,36993,2573
108,36987,2554
109,36979,2360
110,36970,2216
111,36962,2317
112,36952,2127
113,36940,1953
114,36927,1840
115,36914,1851
116,36903,2028
117,36893,2148
118,36883,2149
119,36875,2332
120,36868,2384
121,36861,2432
122,36853,2344
123,36846,2441
124,36841,2582
125,36834,2450
126,36827,2391
127,36820,2364
128,36812,2303
129,36804,2286
130,36797,2387
131,36792,2567
132,36786,2535
133,36781,2588
134,36775,2556
135,36770,2583
136,36765,2622
137,36758,2450
138,36751,2415
139,36746,2592
140,36742,2668
141,36737,2568
142,36733,2669
143,36729,2706
144,36725,2763
145,36725,3166
146,36725,3173
147,36725,3170
148,36724,3031
149,36724,3090
150,36723,3063
151,36723,3128
152,36726,3549
153,36732,3871
154,36741,4137
155,36751,4220
156,36759,4029
157,36767,4039
158,36775,3976
159,36781,3778
160,36788,3964
161,36794,3832
162,36796,3460
163,36800,3660
164,36805,3687
165,36813,4014
166,36819,3850
167,36825,3792
168,36829,3667
169,36831,3399
170,36835,3664
