0,35657,3010
1,35658,2809
2,35661,2604
3,35666,2614
4,35671,2506
5,35677,2650
6,35682,2737
7,35686,2838
8,35689,2981
9,35690,2941
10,35692,3029
11,35693,3075
12,35693,3136
13,35693,3178
14,35693,3156
15,35693,3206
16,35693,3414
17,35691,3422
18,35689,3179
19,35689,3191
20,35689,3000
21,35690,2934
22,35692,2902
23,35694,2972
24,35695,3040
25,35696,3125
26,35696,2955
27,35698,2725
28,35702,2711
29,35706,2677
30,35710,2604
31,35715,2576
32,35720,2543
33,35726,2589
34,35731,2476
35,35737,2466
36,35743,2536
37,35749,2652
38,35754,2837
39,35757,3145
40,35757,3267
41,35756,3313
42,35755,3312
43,35754,3074
44,35754,2794
45,35757,2893
46,35759,2900
47,35761,2860
48,35764,2872
49,35766,2801
50,35769,3022
51,35770,3093
52,35770,3381
53,35768,3234
54,35768,3012
55,35769,3119
56,35769,3154
57,35769,3491
58,35766,3626
59,35762,3672
60,35757,3362
61,35756,3525
62,35753,3569
63,35750,3814
64,35744,3992
65,35736,4231
66,35726,4290
67,35715,3739
68,35710,3371
69,35708,3504
70,35705,3549
71,35702,3159
72,35702,3203
73,35702,3391
74,35700,3504
75,35697,3704
76,35692,3758
77,35687,3674
78,35682,3351
79,35681,3239
80,35681,2912
81,35683,2685
82,35687,2641
83,35692,2586
84,35697,2495
85,35703,2577
86,35708,2524
87,35714,2559
88,35720,2787
89,35723,2731
90,35727,2504
91,35733,2617
92,35738,2601
93,35743,2553
94,35749,2549
95,35755,2528
96,35761,2266
97,35769,2256
98,35778,2509
99,35784,2653
100,35789,2711
101,35793,2591
102,35798,2688
103,35802,2989
104,35803,2980
105,35804,2875
106,35806,2785
107,35809,2889
108,35811,3011
109,35812,3131
110,35812,3032
111,35813,2984
112,35814,2740
113,35818,2738
114,35822,2770
115,35825,2919
116,35827,3117
117,35827,2975
118,35828,2880
119,35830,2748
120,35834,2684
121,35838,2798
122,35841,3016
123,35842,3361
124,35841,3435
125,35839,3013
126,35840,2777
127,35843,2836
128,35846,2792
129,35849,2828
130,35852,2917
131,35854,2826
132,35857,2866
133,35859,2803
134,35862,2851
135,35865,2982
136,35866,3051
137,35867,2866
138,35869,2540
139,35875,2475
140,35881,2412
141,35888,2515
142,35894,2592
143,35899,2843
144,35902,3094
145,35902,3309
146,35901,3569
147,35898,3724
148,35893,3934
149,35886,4059
150,35878,3991
151,35870,3560
152,35867,3250
153,35867,3153
154,35867,2922
155,35869,2727
156,35873,2600
157,35878,2644
158,35883,2650
159,35888,2734
160,35892,2740
161,35896,2670
162,35900,2603
163,35905,2565
164,35910,2687
165,35914,2672
166,35918,2502
167,35924,2377
168,35931,2414
169,35938,2533
170,35944,2550
171,35950,2439
172,35957,2521
173,35963,2608
174,35968,2712
175,35972,2595
176,35977,2740
177,35981,2857
178,35984,2640
179,35989,2511
180,35995,2421
181,36002,2388
182,36009,2472
183,36015,2455
184,36022,2444
185,36029,2569
186,36034,2633
187,36039,2590
188,36044,2659
189,36049,3001
190,36050,3131
191,36050,3077
192,36050,3020
193,36051,2950
194,36053,2680
195,36057,2695
196,36061,2768
197,36064,2696
198,36068,2281
199,36076,2189
200,36085,2120
201,36095,2390
202,36102,2362
203,36109,2512
204,36115,2706
205,36119,2937
206,36121,2908
207,36123,2825
208,36126,2594
209,36131,2384
210,36138,2434
211,36145,2349
212,36153,2166
213,36162,2126
214,36172,2172
215,36181,2189
216,36190,2093
217,36200,2107
218,36210,2171
219,36219,2122
220,36229,2185
221,36238,2331
222,36246,2230
223,36255,1969
224,36266,1782
225,36279,1758
226,36292,1650
227,36307,1767
228,36320,1906
229,36332,1996
230,36343,1845
231,36356,1898
232,36368,1993
233,36379,1964
234,36390,2107
235,36400,2146
236,36410,1924
237,36422,1839
238,36435,1836
239,36448,1942
240,36460,2221
241,36469,2537
242,36475,2574
243,36480,2491
244,36486,2511
245,36492,2696
246,36496,2876
247,36498,3075
248,36498,3088
249,36498,2701
250,36502,2400
251,36509,2411
252,36516,2352
253,36524,2317
254,36532,2436
255,36539,2674
256,36543,2793
257,36546,2670
258,36550,2856
259,36553,2896
260,36555,3026
261,36556,2842
262,36559,2750
263,36563,2649
264,36568,2674
265,36572,2753
266,36576,2756
267,36580,2674
268,36584,2654
269,36589,2730
270,36593,2601
271,36598,2750
272,36602,2803
273,36605,2833
274,36608,2831
275,36611,2962
276,36613,3056
277,36614,3143
278,36614,2940
279,36616,2767
280,36619,2802
281,36622,2926
282,36624,2947
283,36626,2749
284,36630,2755
285,36634,2704
286,36638,2608
287,36643,2546
288,36649,2557
289,36655,2392
290,36662,2242
291,36671,2166
292,36680,2145
293,36690,2129
294,36700,2358
295,36708,2630
296,36713,2747
297,36717,2655
298,36722,2726
299,36726,2964
300,36728,3229
301,36728,3309
302,36727,3272
303,36726,3236
304,36726,3282
305,36725,3444
306,36723,3475
307,36720,3285
308,36719,3248
309,36719,3150
310,36719,2906
311,36721,2806
312,36724,2929
313,36726,3005
314,36727,3027
315,36728,3209
316,36728,3183
317,36728,3169
318,36728,3146
319,36728,3159
320,36728,3156
321,36728,2762
322,36732,2689
323,36736,2438
324,36743,2573
325,36748,2822
326,36751,2813
327,36754,2825
328,36757,3003
329,36758,2891
330,36760,2827
331,36763,2774
332,36766,2913
333,36768,2867
334,36770,2835
335,36773,2834
336,36776,3042
337,36777,3167
338,36777,3193
339,36777,3087
340,36777,3161
341,36777,3464
342,36775,3453
343,36773,3570
344,36769,3672
345,36764,3534
346,36761,3595
347,36757,3818
348,36751,3614
349,36747,3246
350,36747,2959
351,36749,3090
352,36749,3078
353,36749,3251
354,36749,3152
355,36749,3125
356,36749,3168
357,36749,3277
358,36748,3322
