0,37000,2729
1,37004,2752
2,37008,2871
3,37010,2615
4,37015,2815
5,37018,3067
6,37018,2820
7,37021,2767
8,37024,2817
9,37027,3018
10,37028,3321
11,37027,3232
12,37027,2996
13,37028,2829
14,37031,2861
15,37034,2922
16,37036,2907
17,37038,2768
18,37041,2930
19,37043,3048
20,37044,2966
21,37045,2930
22,37047,2903
23,37049,2843
24,37052,2919
25,37054,3084
26,37054,3136
27,37054,2923
28,37056,2889
29,37058,3036
30,37059,3067
31,37059,2942
32,37061,2664
33,37065,2463
34,37071,2659
35,37076,2569
36,37081,2340
37,37089,2372
38,37096,2460
39,37103,2547
40,37109,2616
41,37114,2685
42,37118,2694
43,37122,2834
44,37125,3032
45,37126,3198
46,37126,3103
47,37126,3265
48,37126,3439
49,37124,3214
50,37124,3273
51,37123,3379
52,37121,3194
53,37121,3086
54,37121,3366
55,37120,3502
56,37117,3479
57,37114,3417
58,37112,3443
59,37110,3184
60,37110,2958
61,37112,2523
62,37118,2423
63,37125,2637
64,37130,3091
65,37130,3216
66,37130,3013
67,37131,3116
68,37131,3064
69,37132,3137
70,37132,2989
71,37133,3051
72,37134,3184
73,37134,3002
74,37135,2818
75,37138,2781
76,37141,2830
77,37144,2618
78,37149,2655
79,37154,2760
80,37158,2935
81,37160,2896
82,37162,2788
83,37165,2806
84,37168,2732
85,37172,2599
86,37177,2392
87,37184,2355
88,37192,2352
89,37200,2504
90,37206,2508
91,37212,2833
92,37215,3031
93,37216,3140
94,37216,2927
95,37218,2909
96,37220,2814
97,37223,2845
98,37226,3558
99,37223,3384
100,37221,3289
101,37220,3258
102,37220,3513
103,37217,3618
104,37213,3742
105,37208,3639
106,37204,3313
107,37203,3134
108,37203,3226
109,37203,3297
110,37202,3311
111,37201,3231
112,37201,3037
113,37202,3095
114,37202,3039
115,37203,3085
116,37203,3291
117,37202,3069
118,37202,3017
119,37203,2940
120,37205,2945
121,37207,2952
122,37209,3038
123,37210,3108
124,37210,3173
125,37210,3278
126,37209,3339
127,37208,3567
128,37205,3507
129,37202,3458
130,37200,3490
131,37197,3447
132,37195,3584
133,37191,3814
134,37185,3964
135,37178,3644
136,37174,4082
137,37165,3984
138,37157,3761
139,37152,3569
140,37149,3227
141,37149,3282
142,37148,3432
143,37146,3337
144,37145,3028
145,37146,2394
146,37153,2370
147,37160,2218
148,37169,2381
149,37176,2568
150,37181,2598
151,37186,2795
152,37189,2984
153,37190,2895
154,37192,2905
155,37194,2644
156,37199,2754
157,37203,2722
158,37207,2554
159,37213,2626
160,37218,2544
161,37224,2672
162,37228,2919
163,37230,3045
164,37231,3003
165,37232,3137
166,37232,2736
167,37236,2816
168,37239,2959
169,37241,3088
170,37241,3144
171,37241,2856
172,37244,2841
173,37247,2691
174,37251,2661
175,37256,2529
176,37262,2566
177,37267,2487
178,37273,2545
179,37279,2700
180,37283,2651
181,37288,2703
182,37292,2576
183,37297,2289
184,37305,2226
185,37314,2209
186,37323,2214
187,37332,2385
188,37339,2423
189,37346,2323
190,37354,2221
191,37363,2160
192,37373,2177
193,37382,2084
194,37392,1935
195,37404,1944
196,37416,1994
197,37427,2099
198,37437,2131
199,37447,1869
200,37459,1996
201,37470,1984
202,37481,1974
203,37492,1725
204,37506,1488
205,37522,1254
206,37540,1371
207,37557,1744
208,37571,1830
209,37584,1864
210,37596,1779
211,37609,1805
212,37622,1881
213,37634,1861
214,37646,1701
215,37660,1525
216,37676,1458
217,37692,1418
218,37709,1381
219,37726,1323
220,37744,1508
221,37760,1647
222,37775,1723
223,37789,1931
224,37801,1935
225,37813,2073
226,37823,2190
227,37832,2110
228,37842,2008
229,37853,2024
