7e-12
2.8584e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8583e-08
2.8584e-08
2.8584e-08
2.8583e-08
2.8583e-08
2.8583e-08
2.8583e-08
2.8584e-08
2.8584e-08
2.8583e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8584e-08
2.8585e-08
2.8585e-08
2.8585e-08
2.8585e-08
2.8585e-08
2.8585e-08
2.8586e-08
2.8586e-08
2.2095999999999998e-08
9.467e-09
4.046e-09
1.717e-09
7.1e-10
2.74e-10
9.1e-11
2.8626e-08
2.3958e-08
1.028e-08
4.4129999999999995e-09
1.886e-09
7.99e-10
3.29e-10
1.27e-10
4.1e-11
1e-12
-2.5e-11
-4.1e-11
-4.7e-11
2.8583e-08
1.7317e-08
7.42e-09
3.189e-09
1.366e-09
5.76e-10
2.34e-10
8.7e-11
2.2999999999999998e-11
-4e-12
-2.4e-11
-3.9e-11
-4.8e-11
-4.5e-11
2.8811e-08
2.2938e-08
9.844e-09
4.221e-09
1.8e-09
7.59e-10
3.12e-10
1.19e-10
3.7e-11
-2e-12
-2.8e-11
-4.3999999999999997e-11
-4.8e-11
-3.9e-11
-3.2e-11
-1e-11
2e-12
-4e-12
2.8504e-08
1.7505e-08
7.488e-09
3.193e-09
1.3519999999999999e-09
5.53e-10
2.0599999999999999e-10
5.7e-11
4e-12
-1.5e-11
-1e-11
5e-12
1e-12
-9e-12
4.3e-11
2.8588e-08
2.3599e-08
1.0113e-08
4.323e-09
1.838e-09
7.73e-10
3.18e-10
1.19e-10
2.5e-11
-2.1e-11
-3.9e-11
-3.7e-11
-3.2e-11
-1.5e-11
2e-12
-1e-12
-1e-11
-1.8e-11
-2.1999999999999998e-11
-2.2999999999999998e-11
1.4099999999999999e-09
2.1704e-08
1.8759e-08
8.008e-09
3.405e-09
1.442e-09
6.08e-10
2.7e-10
1.18e-10
4.2e-11
6e-12
-1.0999999999999999e-11
-1.9e-11
-2.1999999999999998e-11
-2.9e-11
-4e-11
-4.8e-11
2.8636e-08
1.785e-08
7.635e-09
3.276e-09
1.4099999999999999e-09
5.99e-10
2.46e-10
9.1e-11
2.5e-11
-4e-12
-1.7e-11
-3.3e-11
-4.5999999999999996e-11
-5e-11
-4.2e-11
-3.4e-11
-1.8e-11
1.8e-11
1.4051e-08
6.1279999999999995e-09
2.6109999999999998e-09
1.104e-09
4.5899999999999997e-10
1.82e-10
6.9e-11
2.8296e-08
1.7251e-08
7.368e-09
3.139e-09
1.333e-09
5.8e-10
2.51e-10
1e-10
3.0999999999999996e-11
-1e-12
-1.5e-11
-2e-11
-2.7e-11
-3.8e-11
-4.9e-11
-5e-11
-4e-11
2.949e-09
1.272e-09
7.31e-10
2.8652e-08
2.2181e-08
9.495e-09
4.054e-09
1.723e-09
7.23e-10
2.85e-10
9.1e-11
8e-12
-1.8e-11
-2.4e-11
-1.5e-11
3e-12
1e-12
-8e-12
-1.7e-11
-2.1e-11
2e-12
-5e-12
-7e-12
8.515e-09
3.6949999999999998e-09
1.569e-09
6.55e-10
2.54e-10
2.8733e-08
1.7663e-08
7.549e-09
3.218e-09
1.376e-09
6e-10
2.55e-10
1e-10
2.9e-11
-1e-12
-1.5e-11
-2e-11
-3.2e-11
-4.3e-11
-5e-11
-4.5999999999999996e-11
-3.6e-11
1.6440999999999998e-08
7.12e-09
3.052e-09
1.299e-09
5.44e-10
2.19e-10
8e-11
2e-11
-1e-11
8.83e-10
2.8532999999999998e-08
1.7378e-08
7.429e-09
3.167e-09
1.36e-09
5.9e-10
2.47e-10
9.6e-11
2.8e-11
-3e-12
-1.6e-11
-2.1999999999999998e-11
-3.5e-11
-4.7e-11
-5e-11
-4.3e-11
-3.5e-11
5.9e-11
2.8369e-08
1.6136e-08
6.905e-09
2.945e-09
1.247e-09
5.21e-10
2.08e-10
6.7e-11
0.0
-3.2e-11
-3.9e-11
-3.4e-11
-2.7e-11
-3e-12
2e-12
-7e-12
-1.4e-11
1.83e-10
2.8697e-08
1.7601e-08
7.525e-09
3.197e-09
1.337e-09
5.44e-10
2.1399999999999998e-10
7.6e-11
